gameId,season,week,seasonType,team,conference,homeAway,points,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,possessionTime,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
400935352,2017,3,regular,Michigan,Big Ten,home,29,1,104,1,2,0,50,0,3,17,0,0,1,0,2,9,1,31,3,3,2,29:35,0,1,1,7-72,4.5,42,190,7.3,14-23,169,359,1-1,5-14,17
400935356,2017,3,regular,Georgia State,Sun Belt,away,0,0,1,0,1,0,34,0,2,0,,,,0,3,3,0,37,1,1,3,38:47,3,2,5,3-25,3.1,49,150,5.3,18-32,170,320,0-0,11-21,21
400935356,2017,3,regular,Penn State,Big Ten,home,56,3,54,0,4,5,37,0,1,8,54,0,3,2,2,11,0,49,3,0,4,21:13,0,0,0,5-45,6.9,24,166,12.4,21-29,360,526,0-0,4-9,19
400941799,2017,3,regular,South Florida,American Athletic,home,47,2,8,0,2,4,18,0,2,11,54,0,3,0,,4,0,30,2,1,5,38:17,1,0,1,16-155,5.7,66,376,9.5,17-32,304,680,0-0,12-18,38
400941799,2017,3,regular,Illinois,Big Ten,away,23,2,,,,1,92,0,4,1,0,0,1,0,,7,0,59,3,0,3,21:43,3,0,3,15-138,4.5,15,67,7.2,20-40,287,354,0-0,6-15,15
400934508,2017,3,regular,Tulane,American Athletic,away,14,2,,,,0,16,0,1,2,,,,2,3,4,0,33,1,1,3,37:07,1,1,2,2-20,3.8,62,237,4.5,6-12,54,291,2-2,4-14,20
400934508,2017,3,regular,Oklahoma,Big 12,home,56,2,,,,5,18,0,1,8,77,1,1,1,2,7,1,34,3,0,0,22:53,0,2,2,4-37,6.2,32,197,14.5,20-30,434,631,0-1,4-7,24
400934574,2017,3,regular,Boston College,ACC,home,20,0,19,0,2,2,80,0,4,8,18,0,1,1,2,2,0,38,1,3,3,30:25,2,1,3,6-35,4.2,44,185,5.2,24-41,215,400,1-2,4-17,22
400934574,2017,3,regular,Notre Dame,FBS Independents,away,49,7,5,0,4,0,,,,7,0,0,2,1,1,5,0,45,1,3,3,29:35,1,1,2,5-45,10.1,51,515,3.6,11-27,96,611,0-1,9-18,19
400937464,2017,3,regular,North Carolina,ACC,away,53,6,15,0,2,1,89,0,4,9,0,0,1,2,2,8,0,36,2,8,3,30:40,0,1,1,9-110,5.0,50,252,10.0,16-26,259,511,0-0,4-12,24
400937464,2017,3,regular,Old Dominion,Conference USA,home,23,0,38,0,4,2,203,1,7,5,,,,1,4,7,1,42,1,1,3,29:20,1,2,3,3-38,3.1,33,102,6.7,14-32,214,316,1-2,3-16,14
400937467,2017,3,regular,Virginia,ACC,home,38,2,,,,3,56,0,2,8,18,0,1,1,2,8,0,40,2,0,2,33:06,1,0,1,9-109,5.5,31,171,11.4,30-40,455,626,2-3,7-12,27
400937467,2017,3,regular,UConn,American Athletic,away,18,1,8,0,1,2,126,0,4,,0,0,1,0,1,2,0,38,1,0,1,26:54,1,1,2,1-5,5.0,41,207,8.7,18-26,227,434,1-4,5-11,23
400944836,2017,3,regular,App State,Sun Belt,away,20,1,5,0,2,1,92,0,3,8,41,0,1,0,2,7.5,0,52,5,7,5,26:29,0,1,1,6-57,4.0,29,116,6.0,17-28,167,283,0-0,4-11,19
400944836,2017,3,regular,Texas State,Sun Belt,home,13,0,7,0,3,1,38,0,2,7,,,,0,2,6,0,42,1,2,1,33:31,1,0,1,7-67,3.4,37,125,7.4,23-35,260,385,0-0,10-18,21
400937468,2017,3,regular,Virginia Tech,ACC,away,64,3,10,0,3,5,37,0,2,16,10,0,1,2,0,11,0,29,2,8,4,39:13,0,0,0,7-69,4.6,62,287,11.8,25-33,388,675,1-1,9-15,34
400937468,2017,3,regular,East Carolina,American Athletic,home,17,0,-1,0,1,2,40,0,2,5,,,,0,2,5,0,47,1,3,3,20:47,1,2,3,6-40,1.3,31,40,8.0,11-30,241,281,1-1,4-15,12
400937461,2017,3,regular,Louisville,ACC,home,21,0,3,0,1,3,105,0,5,3,,,,0,,5,0,52,4,1,5,24:28,1,0,1,4-35,4.3,27,116,7.5,21-42,317,433,2-3,5-16,21
400937461,2017,3,regular,Clemson,ACC,away,47,4,9,0,3,1,30,0,2,11,44,1,1,0,,7,1,38,5,1,5,35:32,0,0,0,4-30,6.2,48,297,9.6,23-33,316,613,1-1,9-17,25
400937465,2017,3,regular,Furman,Southern,away,16,0,,,,1,41,0,2,10,,,,0,2,2,0,36,1,0,1,30:44,1,2,3,1-5,2.8,47,133,10.3,11-19,196,329,0-1,8-16,16
400937465,2017,3,regular,NC State,ACC,home,49,5,,,,1,91,0,3,7,47,1,1,2,1,8,1,39,2,3,3,29:16,0,0,0,5-50,6.2,39,242,8.3,24-30,248,490,0-0,7-11,25
400937469,2017,3,regular,Utah State,Mountain West,away,10,0,20,0,1,1,69,0,4,4,,,,0,,7,0,59,1,0,5,24:00,1,0,1,4-39,1.4,31,42,6.1,15-37,225,267,1-2,5-18,11
400937469,2017,3,regular,Wake Forest,ACC,home,46,3,64,0,3,2,81,0,4,14,16,0,1,0,1,11,0,43,2,5,6,36:00,0,0,0,8-62,4.9,59,291,11.0,16-27,297,588,0-1,9-19,26
400945256,2017,3,regular,New Mexico,Mountain West,away,14,1,4,0,2,1,38,0,2,2,,,,0,1,7,0,30,1,0,0,33:04,1,1,2,1-5,3.9,51,198,4.9,8-16,79,277,2-4,3-13,18
400945256,2017,3,regular,Boise State,Mountain West,home,28,2,28,0,2,2,19,0,1,4,2,0,1,1,0,7,0,41,1,0,3,26:56,0,0,0,8-73,4.0,32,127,7.2,15-19,137,264,0-1,4-11,12
400945257,2017,3,regular,Idaho State,Big Sky,away,30,1,4,0,2,2,17,0,1,12,26,0,1,2,1,8,0,63,4,0,1,24:34,0,0,0,9-80,3.3,35,114,7.1,19-38,269,383,0-1,7-18,18
400945257,2017,3,regular,Nevada,Mountain West,home,28,1,10,0,1,3,151,0,7,2,,,,0,8,7.5,0,40,2,0,7,35:26,1,2,3,7-62,3.9,56,218,6.2,19-33,205,423,2-5,8-17,25
400938619,2017,4,regular,UTEP,Conference USA,away,14,1,10,0,3,0,124,0,6,2,0,0,1,1,0,3,0,28,0,2,5,30:25,5,0,5,9-67,3.8,36,135,2.7,10-34,92,227,1-2,2-15,15
400938619,2017,4,regular,New Mexico State,Sun Belt,home,41,3,5,0,1,2,0,0,1,5,23,1,5,0,1,7,1,25,3,4,6,29:35,1,1,2,11-103,6.2,29,179,6.6,26-43,283,462,1-1,9-17,21
400944841,2017,4,regular,South Alabama,Sun Belt,home,23,2,3,0,1,0,,,,11,,,,2,1,6,0,31,3,8,8,30:01,1,0,1,12-109,5.1,48,244,4.1,11-26,106,350,2-2,4-17,17
400944841,2017,4,regular,Idaho,Sun Belt,away,29,2,23,0,2,1,55,0,3,11,31,0,1,0,2,9,0,37,1,1,4,29:59,0,2,2,5-51,3.9,37,146,7.0,23-39,273,419,0-2,5-13,23
400933865,2017,4,regular,Mississippi State,SEC,away,3,0,,,,0,,,,3,,,,1,,3,0,21,0,0,0,28:41,2,0,2,4-35,4.8,37,177,3.1,15-33,103,280,1-2,6-16,15
400933865,2017,4,regular,Georgia,SEC,home,31,2,-3,0,1,2,25,0,1,7,37,0,2,0,1,3,0,33,0,0,6,31:19,0,1,1,4-35,4.8,42,203,16.8,9-12,201,404,0-1,5-11,15
400933866,2017,4,regular,Kentucky,SEC,home,27,0,87,0,3,3,,,,9,21,0,1,0,,4,0,39,1,1,4,29:55,0,0,0,7-55,3.8,32,120,8.1,18-27,220,340,1-1,1-10,21
400933866,2017,4,regular,Florida,SEC,away,28,2,5,0,1,2,34,0,2,4,,,,0,,7,0,30,4,1,3,30:05,1,0,1,8-72,5.2,36,186,7.7,17-27,209,395,3-4,5-14,20
400933870,2017,4,regular,Massachusetts,FBS Independents,away,13,1,17,0,3,1,,,,1,,,,1,1,12,0,41,0,1,6,30:28,0,0,0,7-43,3.9,37,144,6.2,13-22,137,281,0-1,3-14,14
400933870,2017,4,regular,Tennessee,SEC,home,17,1,27,0,3,1,10,0,1,5,,,,0,2,12,0,36,7,1,6,29:32,0,1,1,5-51,3.5,39,135,5.8,19-32,184,319,0-0,7-18,18
400933869,2017,4,regular,Louisiana Tech,Conference USA,away,16,0,,,,1,50,0,2,10,19,0,1,1,0,4,0,44,2,3,4,30:52,1,0,1,3-18,2.9,28,80,8.5,23-33,281,361,0-0,6-13,17
400933869,2017,4,regular,South Carolina,SEC,home,17,1,10,0,2,1,27,0,2,5,0,0,1,0,4,5,0,38,1,0,3,29:08,1,1,2,1-15,4.5,32,143,8.4,22-35,295,438,1-1,8-14,23
400933871,2017,4,regular,Alabama,SEC,away,59,6,33,0,3,2,,,,11,1,0,1,1,3,1,0,19,0,3,6,42:55,0,0,0,6-40,7.5,66,496,6.7,17-27,181,677,2-2,9-15,38
400933871,2017,4,regular,Vanderbilt,SEC,home,0,0,,,,0,89,0,5,,,,,0,1,2,0,45,1,2,2,17:05,1,1,2,5-20,2.5,16,40,1.7,7-22,38,78,0-0,1-11,3
400934516,2017,4,regular,TCU,Big 12,away,44,4,-3,0,1,1,62,0,3,14,-2,0,3,1,3,6,0,49,3,2,2,39:04,1,0,1,4-23,4.6,52,238,6.9,22-33,228,466,0-0,11-19,32
400934516,2017,4,regular,Oklahoma State,Big 12,home,31,2,0,0,1,2,86,0,5,7,7,0,1,0,1,10,0,54,2,2,3,20:56,3,1,4,8-77,3.3,31,101,9.5,22-42,398,499,1-2,7-14,26
400934515,2017,4,regular,Oklahoma,Big 12,away,49,4,2,0,1,3,155,0,7,7,,,,1,2,8,0,51,4,4,2,28:53,0,1,1,10-105,8.6,40,342,14.9,13-19,283,625,0-0,4-10,20
400934515,2017,4,regular,Baylor,Big 12,home,41,0,47,0,2,4,,,,15,,,,1,2,4,0,39,2,1,3,31:07,0,1,1,6-29,1.7,35,60,9.3,33-50,463,523,2-2,9-21,22
400934518,2017,4,regular,Houston,American Athletic,home,24,1,3,0,2,2,53,0,2,6,20,0,1,0,4,6,0,35,2,9,3,29:10,2,3,5,6-50,3.5,31,110,6.1,32-52,317,427,2-2,6-18,25
400934518,2017,4,regular,Texas Tech,Big 12,away,27,1,1,0,2,2,36,0,2,9,12,0,2,5,3,5,0,46,2,6,5,30:50,1,0,1,15-117,6.1,33,200,7.1,29-45,321,521,1-2,4-17,17
400934514,2017,4,regular,West Virginia,Big 12,away,56,5,,,,2,62,0,3,8,63,1,2,1,1,5,1,63,1,2,2,29:27,1,0,1,4-42,6.7,43,288,8.9,25-39,347,635,0-1,7-14,31
400934514,2017,4,regular,Kansas,Big 12,home,34,3,,,,1,59,0,3,10,0,0,1,0,1,2,0,58,1,4,4,30:33,2,1,3,8-43,7.3,50,367,5.8,17-34,197,564,2-2,8-18,24
400938615,2017,4,regular,Florida International,Conference USA,away,13,0,24,0,3,1,,,,7,0,0,1,0,2,9,0,52,2,0,5,26:03,1,0,1,5-57,3.0,33,99,6.1,17-28,172,271,0-2,6-13,18
400938615,2017,4,regular,Rice,Conference USA,home,7,1,5,0,2,0,15,0,1,1,0,0,1,0,,11,0,46,5,0,6,33:57,1,0,1,4-30,2.4,41,100,5.5,16-27,148,248,1-2,5-15,19
400935278,2017,4,regular,Arizona State,Pac-12,home,37,3,-2,0,2,1,78,0,4,13,,,,1,1,6,0,40,2,0,1,38:06,0,1,1,6-65,2.7,53,142,8.9,24-39,347,489,1-2,8-21,23
400935278,2017,4,regular,Oregon,Pac-12,away,35,2,29,0,3,3,25,0,1,5,,,,0,2,13,0,65,4,0,3,21:54,0,1,1,14-99,4.0,30,120,8.0,19-35,281,401,0-2,1-11,20
400935280,2017,4,regular,UCLA,Pac-12,away,34,1,10,0,2,3,90,0,5,10,,,,1,3,5,0,37,0,3,2,23:20,2,2,4,13-132,7.7,15,115,8.0,40-60,480,595,2-2,3-12,27
400935280,2017,4,regular,Stanford,Pac-12,home,58,5,4,0,2,2,169,0,7,16,11,0,2,2,2,2,0,38,1,7,5,36:40,0,1,1,12-86,9.0,45,405,6.2,16-24,148,553,1-1,4-12,23
400935281,2017,4,regular,Colorado,Pac-12,home,10,1,6,0,1,0,111,0,5,4,0,0,1,0,3,2,0,30,0,1,2,30:52,3,0,3,3-35,2.8,43,120,6.4,22-30,191,311,0-1,7-15,20
400935281,2017,4,regular,Washington,Pac-12,away,37,3,17,0,1,1,38,0,2,7,37,1,3,0,,7,1,48,5,0,0,29:08,1,0,1,3-20,6.5,39,254,7.6,11-21,160,414,0-0,5-10,20
400935279,2017,4,regular,USC,Pac-12,away,30,1,13,0,1,2,55,0,2,12,71,0,4,2,1,6,0,37,3,6,5,31:00,1,1,2,5-53,3.5,38,133,5.9,26-38,223,356,0-2,6-15,22
400935279,2017,4,regular,California,Pac-12,home,20,1,3,0,1,1,112,0,4,8,13,0,1,1,3,5,0,42,1,3,4,29:00,4,2,6,6-44,3.4,33,113,5.8,22-52,303,416,4-6,6-19,21
400935283,2017,4,regular,Nevada,Mountain West,away,7,1,1,0,1,0,96,0,5,1,1,0,1,1,0,13,0,47,4,2,1,21:14,3,0,3,5-53,1.9,24,46,3.5,14-30,105,151,1-2,2-11,13
400935283,2017,4,regular,Washington State,Pac-12,home,45,1,0,0,1,5,,,,9,-1,0,3,0,2,9,0,29,5,7,2,38:46,1,1,2,5-55,1.6,34,55,10.1,38-50,505,560,1-3,9-14,31
400933868,2017,4,regular,Missouri,SEC,home,14,0,,,,2,21,0,1,2,,,,0,3,3,0,46,1,1,0,25:40,1,3,4,7-55,4.0,31,124,5.5,23-39,216,340,0-2,4-13,21
400933868,2017,4,regular,Auburn,SEC,away,51,5,1,0,1,1,21,0,1,15,0,0,1,3,0,6,0,38,2,1,1,34:20,0,0,0,5-50,5.0,53,263,10.4,16-21,219,482,0-1,7-15,22
400933867,2017,4,regular,Syracuse,ACC,away,26,1,,,,2,33,0,2,6,0,0,1,0,1,6,0,26,2,2,2,29:52,1,0,1,7-38,2.8,27,76,5.6,34-55,308,384,2-3,8-19,24
400933867,2017,4,regular,LSU,SEC,home,35,3,,,,2,13,0,1,5,28,0,1,0,,8,0,27,3,3,6,30:08,1,0,1,3-25,4.0,38,151,11.4,14-23,263,414,0-0,7-13,18
400944901,2017,4,regular,Central Michigan,Mid-American,home,14,1,,,,1,14,0,1,2,,,,0,,3,0,40,2,1,0,30:01,2,0,2,6-80,3.1,38,117,5.8,20-39,228,345,1-3,6-17,19
400944901,2017,4,regular,Miami (OH),Mid-American,away,31,2,4,0,2,2,0,0,2,7,54,0,2,0,,4,0,48,0,0,4,29:59,0,0,0,10-90,4.4,40,177,11.4,11-19,217,394,0-0,5-13,20
400944902,2017,4,regular,Eastern Michigan,Mid-American,home,20,1,10,0,4,1,43,0,3,8,,,,0,1,7,0,47,4,9,6,29:04,1,0,1,8-85,1.7,27,45,6.2,29-49,305,350,0-3,5-18,15
400944902,2017,4,regular,Ohio,Mid-American,away,27,0,,,,2,47,0,2,9,46,1,1,0,2,4,1,36,2,5,7,30:56,0,2,2,4-31,3.7,46,171,6.4,19-31,197,368,0-0,9-20,19
400937474,2017,4,regular,Louisville,ACC,home,42,3,8,0,3,2,,,,6,37,1,1,2,2,14,1,41,2,0,2,23:18,2,2,4,4-30,6.1,27,165,12.5,23-30,374,539,1-2,4-10,23
400937474,2017,4,regular,Kent State,Mid-American,away,3,0,,,,0,44,0,3,3,13,0,2,2,2,3,0,40,1,0,0,36:42,1,2,3,5-45,2.6,54,139,2.2,2-5,11,150,0-0,5-15,11
400944818,2017,4,regular,Troy,Sun Belt,home,22,2,8,0,1,1,105,0,4,4,0,0,2,1,1,4,0,32,2,4,5,26:11,0,1,1,16-163,6.2,29,179,7.5,28-42,314,493,2-3,4-14,24
400944818,2017,4,regular,Akron,Mid-American,away,17,1,,,,1,-1,0,1,5,,,,1,1,3,0,38,1,3,6,33:49,2,1,3,12-100,2.8,35,99,6.7,20-40,268,367,1-1,9-17,23
400937475,2017,4,regular,Miami,ACC,home,52,4,,,,3,69,0,3,10,,,,1,,9,0,53,4,1,5,24:29,1,0,1,8-75,9.8,26,254,9.3,27-36,333,587,0-0,3-9,27
400937475,2017,4,regular,Toledo,Mid-American,away,30,0,,,,3,94,0,5,10,35,0,1,0,2,6,0,41,2,0,2,35:31,0,1,1,10-77,2.4,35,85,6.9,29-50,344,429,0-0,13-23,23
400935277,2017,4,regular,Arizona,Pac-12,home,24,2,,,,1,26,0,1,6,,,,2,2,5,0,47,2,0,2,29:10,3,2,5,4-60,4.8,42,200,5.9,24-42,248,448,2-3,8-19,24
400935277,2017,4,regular,Utah,Pac-12,away,30,1,48,0,1,1,,,,12,15,1,3,2,2,7,1,62,2,0,1,30:50,0,2,2,9-83,2.9,38,112,8.2,17-28,229,341,0-1,2-10,21
400938617,2017,4,regular,Bowling Green,Mid-American,away,13,0,,,,1,,,,7,25,0,1,2,3,4,0,57,1,1,4,25:11,0,0,0,6-50,0.0,29,1,8.1,21-35,283,284,0-1,7-17,14
400938617,2017,4,regular,Middle Tennessee,Conference USA,home,24,1,-1,0,2,2,48,0,3,6,,,,0,3,8,0,44,3,4,6,34:49,1,2,3,3-23,5.7,43,243,9.1,24-32,290,533,0-0,8-12,27
400938616,2017,4,regular,Buffalo,Mid-American,home,34,3,,,,1,39,0,2,10,0,0,1,0,,3,0,37,1,1,4,40:28,0,0,0,7-52,3.6,57,204,9.4,18-27,254,458,0-0,8-16,28
400938616,2017,4,regular,Florida Atlantic,Conference USA,away,31,4,34,0,2,0,38,0,2,7,,,,0,2,5,0,53,2,0,6,19:32,1,0,1,8-65,7.1,37,262,5.2,17-29,150,412,1-2,3-10,22
400938618,2017,4,regular,UAB,Conference USA,away,43,2,,,,4,109,0,5,5,,,,3,1,9,0,47,1,5,3,28:28,1,1,2,7-49,2.1,36,74,8.9,17-36,321,395,0-0,12-19,16
400938618,2017,4,regular,North Texas,Conference USA,home,46,2,17,0,3,3,110,0,4,16,0,0,1,1,2,8,0,35,4,6,3,31:32,0,2,2,4-33,6.5,44,287,9.0,15-29,261,548,0-1,6-13,28
400938620,2017,4,regular,Texas State,Sun Belt,home,14,1,,,,1,79,0,6,2,,,,1,3,4,0,57,2.5,1,3,24:39,0,1,1,4-51,1.2,32,37,6.0,10-27,161,198,0-1,3-11,17
400938620,2017,4,regular,UTSA,Conference USA,away,44,4,1,0,2,0,19,0,1,14,,,,1,2,11,0,40,1,3,7,35:21,0,1,1,13-155,7.9,45,357,8.5,17-25,212,569,0-0,4-12,25
400938621,2017,4,regular,Ball State,Mid-American,away,21,3,,,,0,52,0,3,3,10,0,2,0,1,6,0,49,4,2,3,28:42,2,1,3,4-35,3.5,31,107,7.4,18-36,267,374,0-1,3-12,17
400938621,2017,4,regular,Western Kentucky,Conference USA,home,33,2,31,0,3,1,94,0,4,9,42,1,2,1,2,2,1,34,1,7,8,31:18,2,0,2,4-35,1.7,30,52,7.3,28-44,319,371,0-0,7-14,22
400938614,2017,4,regular,Georgia State,Sun Belt,away,28,2,5,0,2,1,,,,4,6,0,2,1,1,7,0,33,1,3,2,40:41,0,0,0,1-5,3.0,40,119,6.8,26-37,250,369,0-0,9-17,22
400938614,2017,4,regular,Charlotte,Conference USA,home,0,0,,,,0,122,0,5,0,,,,0,1,4,0,48,0,4,2,19:19,2,1,3,6-51,2.8,34,94,6.2,16-29,179,273,2-4,3-15,14
400933864,2017,4,regular,Texas A&M,SEC,away,50,3,,,,2,179,1,6,14,0,0,1,0,,7,1,43,6,8,2,27:43,1,0,1,6-36,6.8,42,285,8.0,14-27,216,501,2-2,6-15,20
400933864,2017,4,regular,Arkansas,SEC,home,43,3,,,,3,86,0,4,5,3,0,1,0,,5,0,38,1,3,3,32:17,1,0,1,9-69,5.0,45,226,8.6,13-27,231,457,0-0,5-13,21
400944903,2017,4,regular,Wagner,NEC,away,14,2,,,,0,46,0,2,2,,,,0,1,2,0,49,0,0,0,31:17,0,1,1,6-53,1.6,35,56,3.6,8-16,57,113,0-0,2-11,11
400944903,2017,4,regular,Western Michigan,Mid-American,home,49,4,6,0,2,3,19,0,2,7,,,,1,2,13,0,38,2,2,4,28:43,0,2,2,10-92,7.1,51,362,13.8,11-12,165,527,0-0,8-10,23
400935363,2017,4,regular,UNLV,Mountain West,away,21,2,,,,0,104,0,7,3,65,1,1,2,,4,1,52,3,0,3,33:12,2,0,2,4-30,4.3,41,176,4.4,11-20,88,264,0-0,3-13,17
400935363,2017,4,regular,Ohio State,Big Ten,home,54,0,7,0,1,7,124,0,4,10,35,0,2,0,2,13,0,44,4,2,6,26:48,1,2,3,8-85,4.8,40,190,10.8,31-44,474,664,3-4,3-11,34
400934575,2017,4,regular,Notre Dame,FBS Independents,away,38,3,0,0,1,1,83,0,3,8,59,1,1,2,0,4,1,35,2,5,3,25:57,0,0,0,6-65,4.6,40,182,8.6,14-20,173,355,0-0,8-14,21
400934575,2017,4,regular,Michigan State,Big Ten,home,18,0,,,,2,106,0,4,4,,,,0,2,7,0,28,1,3,1,34:03,1,2,3,9-97,4.7,32,151,6.5,32-53,345,496,1-2,11-19,26
400935361,2017,4,regular,UCF,American Athletic,away,38,3,,,,1,59,0,3,8,57,1,2,0,,12,1,47,5,0,0,30:43,0,0,0,11-106,6.4,39,250,5.9,18-30,178,428,1-1,5-14,18
400935361,2017,4,regular,Maryland,Big Ten,home,10,0,40,0,2,1,122,0,6,4,,,,0,1,5,0,43,0,0,7,29:17,2,0,2,7-53,1.1,37,42,5.5,17-28,155,197,1-2,2-13,18
400935362,2017,4,regular,Nebraska,Big Ten,home,27,1,56,0,3,2,49,0,2,9,16,0,2,0,1,3,0,25,0,4,1,35:21,2,0,2,6-46,4.2,47,197,4.2,13-26,109,306,0-0,8-17,21
400935362,2017,4,regular,Rutgers,Big Ten,away,17,1,,,,0,41,0,2,5,33,1,2,0,1,6,1,32,0,3,2,24:39,2,0,2,4-35,2.8,24,68,4.3,15-29,126,194,0-1,3-12,12
400935364,2017,4,regular,Purdue,Big Ten,home,10,0,8,0,2,1,20,0,1,4,7,0,1,0,3,9,0,52,4,0,2,21:01,0,1,1,8-82,1.5,20,30,5.3,13-30,159,189,0-0,0-12,8
400935364,2017,4,regular,Michigan,Big Ten,away,28,3,-1,0,1,1,15,0,1,4,,,,0,1,7,0,24,5,0,5,38:59,1,1,2,7-57,3.2,44,139,9.2,21-31,284,423,1-1,6-15,24
400935360,2017,4,regular,Iowa,Big Ten,home,19,1,4,0,1,2,67,0,3,1,33,0,1,1,1,11,0,65,4,5,8,20:21,0,1,1,3-25,3.6,23,82,8.7,13-22,191,273,0-0,3-11,11
400935360,2017,4,regular,Penn State,Big Ten,away,21,1,4,0,1,1,73,0,4,7,,,,1,2,7,0,33,1,1,1,39:39,1,1,2,8-90,5.8,51,295,5.9,31-48,284,579,3-4,6-18,29
400935359,2017,4,regular,Georgia Southern,Sun Belt,away,17,0,39,0,3,2,30,0,3,5,,,,0,5,5,0,46,0,0,3,34:11,0,3,3,13-108,4.5,54,242,8.3,7-16,133,375,2-3,3-15,15
400935359,2017,4,regular,Indiana,Big Ten,home,52,3,74,1,2,2,23,0,1,10,,,,3,1,8,1,54,4,2,0,25:49,0,0,0,5-30,6.0,47,282,8.4,11-22,185,467,0-1,5-14,20
400941805,2017,4,regular,Memphis,American Athletic,home,44,2,10,0,5,2,164,1,5,14,36,0,1,0,,6,1,60,0,4,5,24:16,0,0,0,8-90,4.9,36,176,8.0,22-36,288,464,1-1,5-13,24
400941805,2017,4,regular,Southern Illinois,MVFC,away,31,0,9,0,1,4,150,0,6,7,,,,0,,3,0,51,0,1,4,35:44,1,0,1,7-56,2.8,37,103,5.9,30-49,290,393,3-4,10-20,23
400944843,2017,4,regular,Coastal Carolina,Sun Belt,home,10,1,36,0,3,0,146,0,8,4,,,,0,2,5,0,29,1,1,1,26:57,3,1,4,7-66,4.9,35,170,6.0,11-23,137,307,0-2,3-11,15
400944843,2017,4,regular,Western Illinois,MVFC,away,52,3,,,,4,66,0,3,10,3,0,3,1,0,11,0,37,4,1,4,33:03,0,0,0,3-35,6.1,37,225,14.3,18-20,285,510,0-0,4-8,21
400934561,2017,4,regular,Tulane,American Athletic,home,21,3,,,,0,27,0,2,3,0,0,2,0,1,3,0,45,4,0,1,20:42,0,0,0,6-59,8.4,30,253,4.7,10-22,103,356,3-3,2-11,15
400934561,2017,4,regular,Army,FBS Independents,away,17,2,8,0,2,0,47,0,3,5,,,,0,,4,0,33,2,0,6,39:18,2,0,2,5-35,5.4,69,371,0.0,0-5,0,371,2-4,8-17,22
400937477,2017,4,regular,Virginia Tech,ACC,home,38,2,34,0,4,3,30,0,1,8,0,0,1,0,,4,0,18,1,5,6,38:15,1,0,1,2-25,4.8,57,271,9.7,21-32,311,582,0-0,11-18,32
400937477,2017,4,regular,Old Dominion,Conference USA,away,0,0,,,,0,,,,,0,0,1,0,1,5,0,41,1,2,3,21:45,1,0,1,5-35,2.7,24,64,3.3,8-26,85,149,0-1,2-14,7
400941838,2017,4,regular,East Carolina,American Athletic,away,41,2,,,,3,20,0,1,11,0,0,1,0,,3,0,39,1,0,1,37:22,0,0,0,8-78,3.6,47,170,10.9,30-39,426,596,1-1,8-16,30
400941838,2017,4,regular,UConn,American Athletic,home,38,2,10,0,1,3,42,0,2,8,,,,0,,3,0,53,1,2,0,22:38,1,0,1,4-40,5.0,38,190,10.4,24-39,406,596,1-1,6-13,27
400941806,2017,4,regular,SMU,American Athletic,home,44,4,,,,2,72,0,3,8,25,0,1,1,1,5,0,46,3,5,7,36:18,0,0,0,10-90,5.8,54,311,8.3,16-32,266,577,1-1,6-16,31
400941806,2017,4,regular,Arkansas State,Sun Belt,away,21,1,16,0,3,2,87,0,5,3,,,,0,2,5,0,65,2,4,6,23:42,1,1,2,12-93,4.9,29,143,6.6,23-43,284,427,0-2,3-12,20
400944842,2017,4,regular,UL Monroe,Sun Belt,away,56,7,0,0,1,1,111,0,6,6,,,,0,,10,0,45,5,1,4,31:08,0,0,0,9-87,5.6,45,250,10.1,28-34,343,593,0-1,10-16,27
400944842,2017,4,regular,Louisiana,Sun Belt,home,50,5,29,0,2,2,59,0,5,8,,,,0,2,3,0,40,0,0,2,28:52,0,0,0,5-35,4.9,47,231,6.9,24-43,295,526,1-1,4-13,32
400937478,2017,4,regular,Wake Forest,ACC,away,20,0,13,0,1,2,22,0,1,8,,,,0,,7,0,47,0,3,8,24:16,0,0,0,8-66,4.2,40,168,6.5,14-27,176,344,0-0,4-16,18
400937478,2017,4,regular,App State,Sun Belt,home,19,0,37,0,3,2,42,0,2,7,,,,0,1,2,0,35,1,2,6,35:44,0,0,0,7-65,3.5,35,122,7.2,26-52,372,494,1-2,7-20,27
400941803,2017,4,regular,South Florida,American Athletic,home,43,4,13,0,2,0,6,0,1,19,50,0,4,2,3,12,0,33,5,1,5,32:44,0,2,2,9-70,5.0,63,312,4.8,8-20,96,408,1-2,3-16,22
400941803,2017,4,regular,Temple,American Athletic,away,7,0,17,0,2,0,165,0,8,1,,,,2,2,9,0,53,1,1,3,27:16,4,2,6,6-51,-0.1,33,-4,3.6,7-25,89,85,0-1,3-15,6
400941804,2017,4,regular,Navy,American Athletic,home,42,5,,,,1,96,0,5,6,,,,1,1,6,0,32,2,4,5,36:51,0,1,1,4-50,7.9,72,569,17.7,2-3,53,622,0-0,6-8,31
