gameId,season,week,seasonType,team,conference,homeAway,points,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,possessionTime,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
401423453,2022,7,regular,Alabama State,SWAC,home,24,1,,,,2,43,0,1,6,,,,0,,,,,,,,29:13,2,0,2,6-45,2.5,30,76,10.3,17-27,277,353,0-2,4-10,15
401424951,2022,7,regular,Florida A&M,SWAC,away,20,1,38,0,2,1,17,0,1,8,,,,0,,,,,,,,33:26,0,0,0,14-172,3.9,29,114,6.3,22-36,226,340,0-0,5-13,20
401424951,2022,7,regular,Grambling,SWAC,home,16,0,88,0,4,1,15,0,1,4,,,,0,1,,,,,,,26:34,0,0,0,11-91,4.4,33,144,4.0,14-37,149,293,0-2,5-15,22
401424939,2022,7,regular,Bethune-Cookman,SWAC,home,8,0,3,0,1,1,63,0,4,,8,0,2,0,4,,,,,,,27:04,0,2,2,8-85,1.3,30,39,3.6,13-33,119,158,1-2,3-16,10
401424939,2022,7,regular,Jackson State,SWAC,away,48,1,37,0,3,5,116,0,4,6,,,,2,0,,,,,,,32:56,2,0,2,4-41,6.6,34,224,5.7,36-48,272,496,0-4,6-13,26
401404015,2022,7,regular,Washington State,Pac-12,away,10,0,32,0,3,1,58,0,3,4,36,0,1,0,2,3,0,33,1,5,4,25:05,1,0,1,4-35,1.2,20,23,6.4,25-54,345,368,0-4,6-17,18
401404015,2022,7,regular,Oregon State,Pac-12,home,24,2,8,0,2,1,60,0,1,6,0,0,1,0,2,9,0,34,6,8,10,34:55,1,0,1,2-10,4.3,47,203,5.9,12-24,141,344,1-1,6-15,20
401426349,2022,7,regular,Georgia Southern,Sun Belt,home,45,0,19,1,2,4,37,0,2,13,38,0,3,2,0,5,1,43,3,2,11,27:30,1,0,1,7-75,0.8,16,12,9.0,38-64,578,590,1-1,6-18,29
401426349,2022,7,regular,James Madison,Sun Belt,away,38,3,15,0,2,2,121,0,5,8,-7,0,1,0,1,5,0,33,0,6,8,32:30,3,1,4,10-54,5.2,40,207,9.8,28-48,468,675,1-3,7-16,31
401426347,2022,7,regular,Louisiana,Sun Belt,away,23,0,-1,0,1,2,,,,11,25,0,1,2,0,11,0,30,5,0,1,28:18,0,0,0,6-52,3.2,34,108,7.9,17-29,230,338,2-3,5-15,16
401426347,2022,7,regular,Marshall,Sun Belt,home,13,2,6,0,1,0,69,0,3,1,,,,0,2,6,0,27,2,9,3,31:42,1,1,2,6-40,3.2,44,139,6.2,16-22,137,276,2-4,1-11,17
401426583,2022,7,regular,Charlotte,Conference USA,away,20,2,,,,1,32,0,1,2,-2,0,1,0,1,6,0,46,1,2,0,23:59,2,1,3,6-41,4.7,24,113,8.2,15-26,214,327,1-3,3-10,12
401426583,2022,7,regular,UAB,Conference USA,home,34,3,9,0,1,1,37,0,2,8,0,0,2,1,1,2,0,22,1,4,3,36:01,1,0,1,2-15,5.3,53,279,10.0,15-23,231,510,3-4,5-13,27
401426585,2022,7,regular,Florida Atlantic,Conference USA,home,17,1,3,0,1,1,,,,5,0,0,3,0,2,5,0,15,3,3,7,36:41,0,1,1,9-65,3.5,53,185,4.8,14-26,126,311,1-2,6-17,21
401426585,2022,7,regular,Rice,Conference USA,away,14,1,36,0,4,1,,,,2,,,,0,1,9,0,30,2,4,4,23:19,3,0,3,4-55,2.8,23,64,7.0,10-28,197,261,0-2,1-8,15
401423928,2022,7,regular,Alcorn State,SWAC,away,17,0,-3,0,1,2,21,0,2,5,16,0,1,0,1,,,,,,,33:02,1,0,1,3-35,2.6,44,114,8.1,17-26,211,325,1-2,7-16,23
401423928,2022,7,regular,Southern,SWAC,home,21,1,19,0,1,2,58,0,4,3,10,0,1,0,,,,,,,,26:58,1,0,1,10-100,4.5,38,171,10.5,12-19,199,370,0-1,5-11,17
401404017,2022,7,regular,Utah,Pac-12,home,43,4,23,0,1,2,,,,5,,,,0,1,5,0,38,4,0,7,31:50,0,1,1,5-42,4.3,32,138,9.4,31-45,424,562,3-3,7-13,31
401404017,2022,7,regular,USC,Pac-12,away,42,1,,,,5,140,0,6,6,,,,1,1,1,0,42,0,0,1,28:10,0,0,0,12-93,6.5,27,175,9.1,25-42,381,556,0-2,5-9,28
401404014,2022,7,regular,Colorado,Pac-12,home,20,1,15,0,2,1,32,0,1,8,0,0,1,2,3,10,0,49,2,7,4,29:54,1,2,3,6-75,3.4,35,118,6.2,22-34,210,328,0-1,8-17,17
401404014,2022,7,regular,California,Pac-12,away,13,0,71,0,5,1,,,,7,1,0,1,4,1,8,0,45,1,2,4,30:06,1,1,2,5-40,1.6,22,35,5.0,29-52,262,297,1-3,5-17,19
401404016,2022,7,regular,Notre Dame,FBS Independents,home,14,1,7,0,1,1,,,,2,,,,0,3,3,0,40,1,3,1,23:53,0,2,2,3-20,4.4,34,150,5.6,13-27,151,301,2-4,3-12,16
401404016,2022,7,regular,Stanford,Pac-12,away,16,1,,,,0,35,0,2,10,,,,4,2,6,0,23,2,0,6,36:07,0,0,0,2-12,2.3,42,97,7.4,26-39,288,385,0-2,7-16,21
401404013,2022,7,regular,Washington,Pac-12,home,49,3,10,0,1,4,44,0,2,7,,,,0,,5,0,40,4,0,0,31:15,0,0,0,4-43,2.7,29,79,11.7,36-44,516,595,0-2,6-10,31
401404013,2022,7,regular,Arizona,Pac-12,away,39,1,17,0,1,4,56,0,4,7,,,,0,2,6,0,41,0,0,3,28:45,0,0,0,7-47,3.8,33,126,11.4,25-35,400,526,1-2,4-11,31
401426352,2022,7,regular,Troy,Sun Belt,home,17,0,5,0,1,2,1,0,1,5,,,,0,,2,0,26,0,2,1,29:34,1,0,1,3-39,3.1,34,107,10.7,16-28,299,406,0-0,3-12,17
401426352,2022,7,regular,Texas State,Sun Belt,away,14,1,2,0,1,1,45,0,2,2,0,0,1,0,1,4,0,29,3,5,4,30:26,0,0,0,2-20,3.1,28,86,6.5,21-32,207,293,0-1,5-15,13
401426348,2022,7,regular,Coastal Carolina,Sun Belt,home,21,0,,,,3,68,0,3,3,,,,0,1,4,0,25,1,0,1,36:58,0,1,1,6-56,2.1,42,88,9.6,27-38,366,454,2-5,8-17,23
401426348,2022,7,regular,Old Dominion,Sun Belt,away,49,4,,,,3,45,0,2,7,,,,1,0,12,0,36,7,2,2,23:02,0,0,0,8-88,10.5,31,324,11.8,13-17,201,525,1-1,3-6,23
401426350,2022,7,regular,UL Monroe,Sun Belt,away,34,0,,,,4,49,0,3,10,,,,0,,5,0,46,2,1,2,28:18,1,0,1,3-25,2.2,31,67,13.7,20-27,371,438,2-2,3-12,18
401426350,2022,7,regular,South Alabama,Sun Belt,home,41,2,33,0,2,3,100,0,5,11,6,0,1,0,1,6,0,32,3,1,2,31:42,0,0,0,5-62,4.8,41,195,12.7,25-33,420,615,0-1,6-13,25
401426351,2022,7,regular,Southern Miss,Sun Belt,home,20,2,31,0,3,1,,,,2,,,,0,,9,0,40,4,1,2,30:20,2,0,2,6-72,4.5,37,168,5.5,17-32,177,345,2-3,6-14,22
401426351,2022,7,regular,Arkansas State,Sun Belt,away,19,0,-1,0,1,2,72,0,3,5,19,0,2,0,,4,0,26,1,0,4,29:40,0,0,0,11-90,1.6,31,50,6.9,25-34,236,286,0-1,6-14,20
401404153,2022,7,regular,UConn,FBS Independents,away,21,1,-4,0,2,2,81,0,4,3,0,0,1,0,1,2,0,31,1,2,10,30:23,1,1,2,12-110,4.6,42,194,5.9,18-22,129,323,1-2,5-14,16
401404153,2022,7,regular,Ball State,Mid-American,home,25,3,,,,0,78,0,3,7,0,0,1,2,1,7,0,32,4,1,2,29:37,1,0,1,2-25,4.8,44,209,3.8,19-39,147,356,1-2,10-19,22
401416620,2022,7,regular,Northern Illinois,Mid-American,away,39,3,3,0,1,0,50,0,3,15,0,1,1,1,0,8,1,39,5,2,3,39:13,0,0,0,4-35,5.9,49,287,7.7,12-16,123,410,0-0,9-16,19
401416620,2022,7,regular,Eastern Michigan,Mid-American,home,10,0,,,,1,40,0,7,4,,,,0,1,6,0,45,2,1,2,20:47,1,1,2,6-70,1.1,27,29,8.6,11-23,197,226,1-3,2-13,10
401422981,2022,7,regular,Yale,Ivy,home,29,3,41,0,4,1,60,0,3,3,,,,0,1,,,,,,,30:55,4,1,5,7-85,5.5,41,224,6.3,19-33,209,433,0-1,5-12,24
401422981,2022,7,regular,Bucknell,Patriot,away,9,1,5,0,1,0,117,0,5,3,-9,0,4,1,0,,,,,,,29:05,0,0,0,6-46,4.5,35,158,3.6,13-28,102,260,0-3,5-17,12
401404139,2022,7,regular,Army,FBS Independents,home,42,6,4,0,1,0,51,0,2,6,7,0,1,2,1,4,0,34,1,0,6,29:38,0,1,1,8-55,8.5,55,467,0.0,0-3,0,467,0-0,8-10,20
401404139,2022,7,regular,Colgate,Patriot,away,17,1,,,,1,28,0,1,5,,,,1,2,1,0,36,0,0,0,30:22,1,1,2,4-30,6.0,32,193,4.7,18-32,149,342,1-3,7-14,17
401424436,2022,7,regular,Stony Brook,CAA,away,14,0,,,,2,69,0,4,2,,,,1,2,,,,,,,31:15,1,1,2,7-51,2.2,37,82,6.6,18-36,239,321,2-3,4-16,20
401424436,2022,7,regular,Fordham,Patriot,home,45,2,,,,4,17,0,1,9,0,0,1,1,2,,,,,,,28:45,0,1,1,8-70,6.0,31,185,9.7,30-42,406,591,0-0,6-12,29
401415408,2022,7,regular,Cornell,Ivy,home,19,1,,,,0,66,0,3,7,31,1,1,1,2,,,,,,,27:37,0,2,2,9-88,5.5,28,155,6.7,18-30,202,357,3-3,3-11,21
401415408,2022,7,regular,Lehigh,Patriot,away,15,1,0,0,1,0,13,0,2,9,,,,2,2,,,,,,,32:23,1,1,2,5-31,4.9,39,190,5.3,19-35,184,374,0-2,8-17,22
401421113,2022,7,regular,Valparaiso,Pioneer,home,25,2,,,,2,66,0,5,1,,,,0,1,,,,,,,24:15,1,0,1,7-55,6.9,26,179,10.3,17-26,268,447,2-2,2-9,19
401421113,2022,7,regular,Butler,Pioneer,away,26,1,6,0,1,2,61,0,3,8,2,0,1,0,1,,,,,,,35:45,0,0,0,3-30,3.9,43,167,7.4,24-35,259,426,1-3,7-14,25
401435488,2022,7,regular,Edward Waters,SIAC,away,7,0,,,,1,111,0,5,1,,,,4,1,,,,,,,21:33,1,1,2,9-86,2.3,24,55,3.7,8-17,63,118,0-1,2-11,4
401435488,2022,7,regular,North Carolina A&T,Big South,home,45,4,10,0,1,2,28,0,2,9,0,0,1,2,2,,,,,,,38:27,0,2,2,7-56,5.5,44,241,8.6,21-29,249,490,2-3,6-10,31
401428192,2022,7,regular,Robert Morris,Big South,away,10,0,24,0,2,1,91,0,5,4,0,0,2,0,,,,,,,,21:14,2,0,2,7-65,0.4,22,8,6.2,12-29,180,188,0-1,0-13,8
401428192,2022,7,regular,Campbell,Big South,home,41,1,,,,4,55,0,2,11,0,0,2,0,1,,,,,,,38:46,2,0,2,10-93,3.8,50,189,7.4,31-44,327,516,3-4,10-22,26
401413229,2022,7,regular,Idaho State,Big Sky,home,40,4,,,,1,61,0,3,10,49,0,4,1,3,,,,,,,31:35,1,1,2,6-49,6.4,46,293,8.4,17-24,202,495,0-1,8-17,19
401413229,2022,7,regular,Cal Poly,Big Sky,away,31,0,0,0,1,4,64,0,4,7,11,0,1,1,4,,,,,,,28:25,4,1,5,4-31,1.8,29,53,8.2,30-48,392,445,1-1,7-15,27
401415173,2022,7,regular,Northern Arizona,Big Sky,away,27,2,13,0,1,1,78,0,5,9,,,,0,,,,,,,,31:59,1,0,1,5-30,4.2,39,163,6.2,25-51,314,477,2-2,10-21,25
401415173,2022,7,regular,UC Davis,Big Sky,home,56,5,44,0,3,3,70,0,4,8,29,0,1,0,,,,,,,,28:01,0,0,0,3-25,7.3,38,278,11.1,29-37,410,688,1-3,5-11,30
401420834,2022,7,regular,South Dakota State,MVFC,away,23,2,,,,0,,,,11,18,0,1,0,1,,,,,,,34:35,0,0,0,7-40,5.6,37,207,7.2,16-21,152,359,0-0,7-13,18
401420834,2022,7,regular,North Dakota State,MVFC,home,21,1,13,0,3,2,71,0,3,3,,,,0,1,,,,,,,25:25,1,0,1,5-57,4.4,29,127,9.9,17-23,227,354,1-2,4-10,17
401423428,2022,7,regular,Long Island University,NEC,home,7,1,,,,0,53,0,4,1,,,,0,2,,,,,,,29:31,1,2,3,8-63,3.6,40,144,4.6,12-20,91,235,1-2,6-14,15
401423428,2022,7,regular,Saint Francis,NEC,away,57,6,1,0,4,1,9,0,1,15,0,0,1,2,1,,,,,,,30:29,0,0,0,8-54,6.4,44,283,12.4,15-22,273,556,0-0,7-11,27
401405116,2022,7,regular,Wisconsin,Big Ten,away,28,2,17,0,3,2,69,0,3,8,0,0,1,0,2,9,0,30,2,3,2,32:43,1,1,2,8-72,3.9,39,152,5.5,14-24,131,283,2-2,4-12,18
401405116,2022,7,regular,Michigan State,Big Ten,home,34,2,20,0,2,3,41,0,2,4,0,0,1,2,0,9,0,32,3,6,4,26:43,1,0,1,9-103,2.8,36,99,9.7,22-30,290,389,0-2,7-15,19
401405114,2022,7,regular,Indiana,Big Ten,home,33,1,4,0,1,3,43,0,1,9,,,,0,2,6,0,53,2,2,4,25:16,2,1,3,3-14,1.1,32,36,7.3,30-43,315,351,3-3,4-13,23
401405114,2022,7,regular,Maryland,Big Ten,away,38,3,23,0,2,2,120,0,4,8,0,0,2,1,2,8,0,52,2,1,1,34:44,0,0,0,9-94,4.3,40,172,6.4,25-42,270,442,2-2,8-17,25
401405115,2022,7,regular,Penn State,Big Ten,away,17,1,,,,0,57,0,4,5,47,1,1,0,,7,1,49,1,1,1,18:04,0,0,0,5-55,5.0,22,111,5.4,12-29,157,268,1-4,4-12,10
401405115,2022,7,regular,Michigan,Big Ten,home,41,4,5,0,2,0,33,0,2,15,,,,0,2,4,0,20,2,5,3,41:56,1,0,1,9-61,7.6,55,418,6.0,17-24,145,563,1-1,11-17,28
401418832,2022,7,regular,South Dakota,MVFC,away,10,1,5,0,1,0,41,0,2,4,,,,0,1,,,,,,,31:49,0,0,0,6-40,3.9,34,132,7.3,9-16,117,249,0-0,3-12,11
401418832,2022,7,regular,Illinois State,MVFC,home,12,0,4,0,1,1,,,,6,,,,0,2,,,,,,,28:11,0,0,0,3-20,2.5,34,84,5.8,18-31,180,264,1-1,5-14,16
401423434,2022,7,regular,Wagner,NEC,away,17,2,,,,0,110,0,5,5,,,,0,2,,,,,,,28:16,0,1,1,5-34,1.6,30,49,7.6,21-30,229,278,0-0,5-13,14
401423434,2022,7,regular,Merrimack,NEC,home,54,6,7,0,2,1,65,0,5,10,,,,2,1,,,,,,,31:44,0,0,0,2-25,6.2,50,309,9.5,8-19,181,490,0-0,9-15,20
401420860,2022,7,regular,Utah Tech,Western Athletic,away,14,0,15,0,1,2,64,0,2,2,0,0,1,0,2,,,,,,,22:38,2,1,3,7-75,2.7,19,51,6.8,17-29,198,249,2-2,2-10,13
401420860,2022,7,regular,Northern Iowa,MVFC,home,41,2,16,0,2,3,23,0,2,11,14,0,2,1,0,,,,,,,37:22,1,0,1,5-53,4.4,52,229,12.3,15-26,319,548,1-3,8-15,27
401425519,2022,7,regular,Western Illinois,MVFC,away,7,0,11,0,1,1,104,0,4,1,,,,1,1,,,,,,,18:39,1,0,1,6-46,1.7,19,33,4.1,13-35,144,177,1-3,1-11,11
401425519,2022,7,regular,Southern Illinois,MVFC,home,30,4,1,0,1,0,26,0,1,6,25,0,1,0,3,,,,,,,41:21,0,1,1,9-48,3.0,47,140,8.6,27-31,268,408,2-3,8-16,24
401418840,2022,7,regular,Indiana State,MVFC,away,42,3,-1,0,1,3,78,0,3,6,,,,0,1,,,,,,,23:26,0,1,1,1-5,6.9,27,187,10.7,15-29,311,498,0-2,4-11,22
401418840,2022,7,regular,Youngstown State,MVFC,home,48,4,1,0,2,1,139,0,3,12,,,,0,1,,,,,,,36:34,0,0,0,5-45,5.8,54,313,8.6,14-26,223,536,0-0,10-16,28
401420792,2022,7,regular,Norfolk State,MEAC,home,7,0,1,0,1,1,36,0,4,1,,,,1,2,,,,,,,27:02,1,0,1,7-57,3.4,27,93,6.3,19-41,258,351,0-2,7-15,21
401420792,2022,7,regular,Delaware State,MEAC,away,28,1,16,0,1,3,5,0,1,4,1,0,1,0,1,,,,,,,32:58,0,1,1,4-50,5.2,39,204,10.2,14-19,194,398,1-2,4-10,21
401420782,2022,7,regular,North Carolina Central,MEAC,home,59,4,7,0,1,4,101,0,4,11,7,0,1,1,0,,,,,,,38:58,0,0,0,4-35,5.8,50,292,8.8,18-27,238,530,2-2,11-17,27
401420782,2022,7,regular,Morgan State,MEAC,away,20,1,,,,1,242,0,8,2,,,,0,1,,,,,,,21:02,1,1,2,6-69,4.4,27,120,5.6,12-25,139,259,0-1,2-10,13
401418787,2022,7,regular,Abilene Christian,Western Athletic,home,21,2,26,0,1,1,45,0,2,3,37,0,1,0,1,,,,,,,32:08,0,0,0,4-51,2.8,42,118,6.0,17-27,162,280,1-2,4-15,17
401418787,2022,7,regular,Southern Utah,Western Athletic,away,18,0,59,0,6,2,33,0,1,4,,,,0,1,,,,,,,27:52,1,0,1,5-28,3.6,24,86,6.4,26-45,289,375,2-6,2-14,17
401462222,2022,7,regular,McNeese,Southland,home,15,1,-10,0,1,1,78,0,4,1,2,0,2,1,0,,,,,,,25:26,2,1,3,2-20,2.5,36,90,4.9,12-28,138,228,1-2,3-13,15
401462222,2022,7,regular,East Texas A&M,Southland,away,40,2,16,0,2,3,59,0,1,10,57,0,2,1,0,,,,,,,34:34,2,1,3,7-65,5.3,36,192,7.7,24-35,268,460,0-0,6-12,22
401422925,2022,7,regular,Mercer,Southern,home,55,1,,,,5,25,0,2,13,61,1,3,0,1,,,,,,,29:49,1,1,2,4-29,5.7,34,194,10.6,23-36,383,577,2-2,5-13,23
401422925,2022,7,regular,East Tennessee State,Southern,away,33,2,47,0,3,1,149,0,9,15,0,0,1,1,0,,,,,,,30:11,3,0,3,5-44,2.9,30,86,5.1,25-45,230,316,4-4,4-17,17
401421131,2022,7,regular,Chattanooga,Southern,home,41,3,6,0,1,2,,,,11,16,0,1,1,4,,,,,,,36:21,0,0,0,3-30,6.5,46,299,14.8,17-21,310,609,1-1,4-11,28
401421131,2022,7,regular,VMI,Southern,away,13,1,,,,0,147,0,6,1,,,,0,1,,,,,,,23:39,1,1,2,3-40,-0.1,27,-2,7.9,15-20,158,156,0-0,4-12,8
401462221,2022,7,regular,Northwestern State,Southland,away,37,3,19,0,1,2,51,0,3,7,37,0,2,0,,,,,,,,32:36,3,0,3,8-66,4.5,42,188,7.0,30-53,373,561,2-2,9-19,29
401462221,2022,7,regular,Houston Christian,Southland,home,10,0,0,0,1,0,23,0,1,4,90,1,3,0,,,,,,,,27:24,2,0,2,8-85,3.4,33,111,3.2,23-49,156,267,1-6,6-20,18
401420850,2022,7,regular,Nicholls,Southland,home,14,1,0,0,1,1,24,0,1,2,,,,0,1,,,,,,,29:20,2,0,2,2-10,4.1,39,160,4.6,15-35,160,320,2-2,4-14,24
401420850,2022,7,regular,Incarnate Word,Southland,away,49,1,4,0,2,6,15,0,1,7,6,0,2,0,1,,,,,,,30:40,0,0,0,8-95,5.8,43,249,8.9,31-43,384,633,4-5,4-12,35
401405112,2022,7,regular,Illinois,Big Ten,home,26,1,0,0,1,1,18,0,1,14,0,0,3,0,,3,0,23,2,5,5,40:04,0,0,0,6-56,4.1,54,220,7.9,25-32,252,472,4-4,6-17,27
401405112,2022,7,regular,Minnesota,Big Ten,away,14,2,,,,0,168,0,6,2,,,,0,,8,0,59,0,0,1,19:56,3,0,3,2-20,5.9,24,142,2.1,6-18,38,180,1-1,2-7,12
401405113,2022,7,regular,Purdue,Big Ten,home,43,1,16,0,2,4,18,0,2,13,15,0,2,0,,5,0,33,4,2,2,42:42,1,0,1,2-14,4.6,47,217,7.2,35-54,391,608,2-2,9-18,38
401405113,2022,7,regular,Nebraska,Big Ten,away,37,2,,,,2,111,0,5,13,0,0,1,0,1,2,0,52,0,0,3,17:18,2,0,2,4-40,5.3,23,122,12.2,16-29,354,476,0-0,3-9,15
401413239,2022,7,regular,Eastern Washington,Big Sky,home,28,1,,,,3,110,0,6,2,0,0,2,2,0,,,,,,,23:58,1,0,1,8-89,3.6,25,90,8.2,26-45,370,460,1-3,7-16,21
401413239,2022,7,regular,Sacramento State,Big Sky,away,52,3,,,,3,,,,10,22,1,1,0,2,,,,,,,36:02,2,1,3,2-25,6.2,62,385,7.4,13-19,140,525,1-1,9-13,36
401415636,2022,7,regular,Tulane,American Athletic,away,45,4,10,0,1,2,23,0,1,9,,,,4,1,4,0,35,1,0,1,36:52,0,1,1,4-20,4.6,51,235,9.1,23-36,329,564,3-4,7-17,30
401415636,2022,7,regular,South Florida,American Athletic,home,31,1,-2,0,1,3,13,0,1,7,,,,2,2,8,0,56,4,0,5,23:08,0,2,2,6-60,4.2,28,118,11.3,14-23,259,377,0-0,2-9,13
401415637,2022,7,regular,Memphis,American Athletic,away,45,3,,,,2,43,0,2,13,,,,0,,7,0,53,2,1,1,27:51,2,0,2,5-51,2.4,35,84,11.0,27-37,407,491,0-0,8-15,24
401415637,2022,7,regular,East Carolina,American Athletic,home,47,4,,,,1,85,0,4,7,77,1,2,0,1,10,1,42,4,1,2,32:09,0,0,0,5-35,4.0,42,169,8.7,26-35,304,473,0-2,10-15,25
401415634,2022,7,regular,UCF,American Athletic,home,70,6,4,0,1,4,112,0,4,10,,,,0,1,4,0,42,0,9,4,32:11,0,0,0,4-36,7.4,41,304,15.5,24-28,433,737,0-0,8-9,29
401415634,2022,7,regular,Temple,American Athletic,away,13,0,,,,1,57,0,4,7,,,,0,1,5,0,51,1,1,1,27:49,0,0,0,5-33,2.2,27,59,5.3,24-44,234,293,0-2,7-17,19
401415635,2022,7,regular,SMU,American Athletic,home,40,2,-9,0,1,3,40,0,4,10,-3,0,1,1,2,5,0,63,1,1,0,19:18,0,0,0,5-55,5.0,21,105,12.4,20-27,336,441,0-0,4-9,16
401415635,2022,7,regular,Navy,American Athletic,away,34,3,,,,2,16,0,1,4,,,,0,3,5,0,28,0,0,0,40:42,1,1,2,6-35,4.8,77,372,5.8,9-24,138,510,5-7,11-22,32
401411138,2022,7,regular,Clemson,ACC,away,34,1,,,,3,69,0,1,10,,,,1,0,9,0,30,2,6,4,31:14,0,0,0,8-72,3.8,44,167,8.8,15-23,203,370,1-1,9-17,18
401411138,2022,7,regular,Florida State,ACC,home,28,2,30,0,2,2,14,0,1,4,,,,0,1,4,0,37,3,1,3,28:46,0,1,1,3-17,6.1,34,206,6.0,24-42,254,460,1-4,7-13,28
401411139,2022,7,regular,Syracuse,ACC,home,24,1,27,0,3,2,19,0,1,6,,,,0,,7,0,38,4,2,3,24:54,2,0,2,7-60,6.0,30,179,8.4,16-25,210,389,1-1,4-8,20
401411139,2022,7,regular,NC State,ACC,away,9,0,,,,0,,,,9,0,0,2,0,1,3,0,35,0,4,3,35:06,0,0,0,7-50,2.5,38,95,5.2,18-31,160,255,3-4,5-16,16
401411140,2022,7,regular,Miami,ACC,away,20,0,13,0,2,2,,,,8,,,,2,0,7,0,35,6,1,2,31:12,0,0,0,17-159,3.8,28,107,7.6,29-46,351,458,0-0,8-17,22
401411140,2022,7,regular,Virginia Tech,ACC,home,14,1,-1,0,1,1,13,0,1,2,,,,0,1,7,0,35,2,3,5,28:48,0,1,1,6-56,2.6,30,78,5.4,21-33,179,257,1-1,4-15,19
401411137,2022,7,regular,Duke,ACC,home,35,4,3,0,1,1,26,0,1,5,,,,2,0,4,0,31,3,2,2,35:28,1,0,1,8-85,7.1,42,297,7.9,20-31,245,542,0-2,4-9,27
401411137,2022,7,regular,North Carolina,ACC,away,38,2,2,0,1,3,24,0,1,8,0,0,1,0,3,3,0,35,1,1,6,24:32,0,2,2,8-61,4.5,35,156,9.7,28-39,380,536,1-1,8-13,29
401415238,2022,7,regular,Colorado State,Mountain West,home,13,1,52,0,4,0,23,0,2,7,39,0,1,2,1,3,0,31,1,4,5,30:25,1,0,1,10-90,2.9,34,99,4.9,12-33,163,262,1-3,2-15,14
401415238,2022,7,regular,Utah State,Mountain West,away,17,1,3,0,1,1,,,,5,0,0,1,0,2,8,0,30,3,3,7,29:30,1,1,2,10-93,5.1,49,252,4.5,14-31,138,390,0-0,6-16,24
401415237,2022,7,regular,UNLV,Mountain West,home,7,0,,,,1,78,0,4,1,,,,0,3,2,0,23,1,0,1,16:44,1,3,4,0-0,3.1,20,61,7.9,10-15,118,179,0-1,2-6,9
401415237,2022,7,regular,Air Force,Mountain West,away,42,6,,,,0,,,,6,8,0,1,3,1,5,0,17,2,0,1,43:16,0,0,0,1-10,5.3,76,406,4.7,1-3,14,420,3-4,4-9,26
401415239,2022,7,regular,San José State,Mountain West,away,10,0,,,,1,20,0,3,4,23,0,1,4,0,7,0,49,3,0,1,26:45,1,0,1,7-75,1.6,23,37,6.5,22-45,294,331,0-1,3-14,18
401415239,2022,7,regular,Fresno State,Mountain West,home,17,1,0,0,1,1,25,0,1,5,0,0,1,0,3,11,0,44,5,1,12,33:15,1,2,3,4-42,2.9,36,103,7.2,22-32,230,333,0-1,3-12,17
401415240,2022,7,regular,Hawai'i,Mountain West,home,31,3,,,,1,36,0,3,7,,,,1,2,7,0,41,1,3,3,30:26,1,0,1,8-70,4.8,46,223,6.9,13-25,173,396,4-4,8-17,17
401415240,2022,7,regular,Nevada,Mountain West,away,16,1,28,0,1,0,34,0,2,10,0,0,1,0,2,6,0,42,1,2,0,29:34,0,1,1,3-34,3.2,28,89,4.9,22-38,188,277,2-3,3-13,19
401455633,2022,7,regular,Princeton,Ivy,home,35,2,,,,3,25,0,1,5,2,0,1,0,,,,,,,,24:18,0,0,0,4-45,3.7,30,110,9.6,19-27,258,368,0-1,6-11,19
401455633,2022,7,regular,Brown,Ivy,away,19,0,,,,2,14,0,1,7,,,,0,,,,,,,,35:42,1,0,1,6-55,1.4,36,52,5.4,42-63,339,391,4-7,9-24,29
401415200,2022,7,regular,Pennsylvania,Ivy,home,34,0,,,,3,0,0,1,10,30,1,2,4,0,,,,,,,39:26,0,0,0,9-80,2.9,35,100,6.6,29-45,299,399,0-1,9-18,21
401415200,2022,7,regular,Columbia,Ivy,away,14,0,4,0,2,2,95,0,6,2,,,,0,2,,,,,,,20:34,2,2,4,6-49,3.8,19,73,9.1,18-39,355,428,0-2,3-10,14
401418607,2022,7,regular,New Hampshire,CAA,away,14,1,28,0,3,1,34,0,1,2,0,0,1,1,3,,,,,,,38:58,1,0,1,3-20,3.4,43,146,7.5,20-29,217,363,1-2,9-16,23
401418607,2022,7,regular,Dartmouth,Ivy,home,0,0,,,,0,33,0,2,,0,0,1,0,2,,,,,,,21:02,1,1,2,7-60,2.9,20,58,5.2,14-27,140,198,0-1,2-10,11
401423148,2022,7,regular,Morehead State,Pioneer,away,26,1,7,0,2,2,87,0,5,8,,,,5,0,,,,,,,25:39,1,0,1,12-103,2.4,25,59,7.1,22-43,304,363,1-1,5-14,19
401423148,2022,7,regular,Davidson,Pioneer,home,28,4,7,0,1,0,60,0,3,4,6,0,1,0,6,,,,,,,34:21,0,4,4,7-48,6.4,73,467,6.2,3-5,31,498,0-0,8-13,27
