gameId,season,week,seasonType,team,conference,homeAway,points,rushingTDs,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,possessionTime,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns,puntReturnYards,puntReturnTDs,puntReturns,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected
401540626,2023,10,regular,Western Carolina,Southern,away,28,1,2,67,0,3,8,,,,0,2,26:44,1,1,2,11-96,5.3,32,171,7.4,19-31,229,400,0-0,5-12,23,-1,0,1,,,,,,
401540344,2023,11,regular,Pennsylvania,Ivy,away,23,2,0,28,0,2,11,0,0,1,0,,23:56,1,0,1,1-5,4.0,27,109,6.1,22-38,232,341,1-1,5-14,18,13,0,1,,,,,,
401540344,2023,11,regular,Harvard,Ivy,home,25,2,1,54,0,4,5,0,0,1,0,1,36:04,1,0,1,5-50,2.7,49,131,7.0,23-36,253,384,0-0,12-19,24,0,0,1,,,,,,
401540249,2023,11,regular,Weber State,Big Sky,home,31,3,1,24,0,2,7,,,,2,0,23:55,0,0,0,12-90,4.2,33,139,8.4,10-18,152,291,1-1,5-13,12,89,0,2,,,,,,
401540249,2023,11,regular,Idaho,Big Sky,away,29,2,1,22,0,1,7,,,,0,2,36:05,0,2,2,5-54,2.7,27,72,6.8,33-51,346,418,1-3,9-18,23,0,0,1,,,,,,
401520382,2023,11,regular,Ole Miss,SEC,away,17,2,0,26,0,2,5,0,0,1,0,,29:03,1,0,1,9-68,4.0,45,179,7.2,14-24,173,352,2-4,6-15,18,,,,0,0,36,0,0,1
401520382,2023,11,regular,Georgia,SEC,home,52,5,2,,,,10,0,0,1,0,,30:57,1,0,1,5-55,8.6,35,300,12.0,19-26,311,611,0-0,5-8,25,8,0,1,5,0,40,2,0,1
401520389,2023,11,regular,LSU,SEC,home,52,4,3,13,0,1,10,,,,1,1,25:31,0,1,1,8-63,9.4,35,329,14.3,17-26,372,701,0-2,2-6,25,,,,5,0,39,4,3,6
401520389,2023,11,regular,Florida,SEC,away,35,4,1,20,0,1,5,,,,1,2,34:29,0,1,1,6-50,4.2,42,177,8.2,26-38,311,488,1-3,4-13,27,,,,3,0,27,2,1,3
401520391,2023,11,regular,Missouri,SEC,home,36,2,1,,,,12,38,1,1,2,0,39:56,1,0,1,7-50,5.0,51,255,11.5,18-24,275,530,0-0,11-17,26,,,,4,1,26,1,3,2
401520391,2023,11,regular,Tennessee,SEC,away,7,0,1,32,0,2,1,36,0,1,0,3,20:04,1,2,3,9-95,3.6,23,83,7.9,22-34,267,350,0-0,5-13,15,-1,0,1,8,0,42,3,0,3
401520396,2023,11,regular,Vanderbilt,SEC,away,6,0,1,62,0,3,0,0,0,1,0,3,32:47,0,2,2,2-10,3.1,42,130,3.7,13-28,104,234,0-2,6-16,17,,,,4,0,38,0,2,2
401520396,2023,11,regular,South Carolina,SEC,home,47,3,3,15,0,1,5,,,,2,1,27:13,1,0,1,6-40,5.7,24,136,9.8,28-36,351,487,1-2,5-10,21,42,1,4,3,1,32,1,6,8
401520386,2023,11,regular,Alabama,SEC,away,49,4,3,103,0,4,7,0,0,1,1,1,32:06,1,1,2,6-64,4.1,39,159,11.4,16-25,285,444,0-0,7-11,23,22,0,2,9,0,25,3,7,4
401520386,2023,11,regular,Kentucky,SEC,home,21,2,1,30,0,2,3,0,0,1,1,1,27:54,1,1,2,4-19,4.0,24,95,5.1,17-31,158,253,0-1,3-11,11,,,,6,0,34,0,3,2
401525892,2023,11,regular,UCF,Big 12,home,45,3,3,,,,9,10,0,3,1,1,34:45,0,1,1,4-40,5.7,51,293,15.7,12-19,299,592,0-2,6-12,21,9,0,2,4,0,34,1,3,7
401525892,2023,11,regular,Oklahoma State,Big 12,away,3,0,0,104,0,4,3,,,,1,1,25:15,3,1,4,5-45,2.1,25,52,5.8,19-39,225,277,1-3,2-12,15,,,,8,0,38,2,3,1
401525889,2023,11,regular,Baylor,Big 12,away,25,0,4,160,0,8,1,,,,1,3,32:01,1,3,4,4-45,2.4,35,85,5.3,23-47,247,332,4-8,4-17,20,101,0,3,2,0,54,1,4,4
401525889,2023,11,regular,Kansas State,Big 12,home,59,2,4,70,0,4,11,45,1,1,3,0,27:59,0,0,0,5-42,4.9,37,183,7.9,21-34,268,451,2-3,4-12,22,-5,0,1,8,1,54,3,2,7
401525886,2023,11,regular,BYU,Big 12,home,13,0,2,80,0,5,1,,,,0,2,26:59,2,1,3,4-37,4.9,38,188,4.6,11-28,130,318,1-4,1-11,18,8,0,4,5,0,33,1,1,2
401525886,2023,11,regular,Iowa State,Big 12,away,45,4,2,,,,9,34,0,2,1,0,33:01,0,0,0,6-53,6.3,37,234,8.4,16-25,209,443,0-1,8-14,21,45,0,2,6,0,36,3,2,6
401525888,2023,11,regular,Kansas,Big 12,home,13,1,0,,,,7,0,0,1,0,,28:40,1,0,1,4-31,4.6,45,207,5.5,10-25,137,344,0-2,7-15,18,,,,4,0,58,3,0,4
401525888,2023,11,regular,Texas Tech,Big 12,away,16,1,0,,,,10,0,0,1,0,1,31:20,1,0,1,4-45,3.1,44,136,7.0,19-25,176,312,2-2,4-14,21,,,,6,0,47,3,2,5
401525891,2023,11,regular,Texas,Big 12,away,29,2,1,15,0,1,11,2,0,1,1,1,34:18,1,0,1,7-59,4.0,41,165,9.6,22-33,317,482,0-1,4-13,22,,,,6,0,37,3,1,2
401525891,2023,11,regular,TCU,Big 12,home,26,1,2,,,,8,40,0,1,0,2,25:42,1,1,2,6-51,3.1,28,88,8.4,24-36,302,390,1-2,3-11,21,29,0,2,3,0,44,0,2,1
401525890,2023,11,regular,Oklahoma,Big 12,home,59,3,5,47,0,2,11,12,0,2,0,2,29:28,0,1,1,5-60,5.3,42,221,11.8,23-36,423,644,2-2,8-14,25,-17,0,2,8,0,30,0,8,6
401525890,2023,11,regular,West Virginia,Big 12,away,20,1,2,55,0,2,2,,,,1,0,30:32,2,0,2,2-20,4.3,41,176,5.0,10-31,154,330,2-4,4-16,17,5,0,2,5,0,35,2,1,2
401540211,2023,11,regular,Stephen F. Austin,UAC,home,17,0,2,52,0,3,5,0,0,1,1,0,25:49,1,0,1,7-57,0.8,26,22,7.8,19-37,290,312,2-3,5-16,12,0,0,1,,,,,,
401540211,2023,11,regular,Southern Utah,UAC,away,45,2,4,40,0,3,9,7,0,1,0,3,34:11,1,1,2,4-39,5.5,47,258,11.7,13-19,223,481,2-2,5-11,25,,,,,,,,,
401540181,2023,11,regular,Austin Peay,UAC,home,30,1,2,,,,12,,,,1,0,35:12,2,0,2,7-60,3.9,55,215,10.3,17-27,279,494,2-2,7-16,25,,,,,,,,,
401540181,2023,11,regular,Utah Tech,UAC,away,17,0,2,13,0,1,5,0,0,2,0,1,24:48,1,1,2,3-20,3.9,17,67,7.2,31-52,376,443,0-2,3-13,21,,,,,,,,,
401540018,2023,11,regular,Duquesne,NEC,home,28,3,1,173,0,7,4,,,,0,2,24:20,2,2,4,8-75,3.1,31,97,11.9,9-25,298,395,0-4,3-9,17,10,0,2,,,,,,
401540018,2023,11,regular,Stonehill,NEC,away,33,2,1,84,0,5,9,3,0,2,2,0,35:40,0,0,0,16-154,4.0,53,214,6.1,13-26,158,372,0-1,6-16,23,,,,,,,,,
401540108,2023,11,regular,Illinois State,MVFC,home,44,5,1,17,0,1,8,52,0,3,0,,29:01,0,0,0,5-29,7.7,45,345,7.2,14-23,165,510,2-3,9-15,24,0,0,1,,,,,,
401540108,2023,11,regular,Murray State,MVFC,away,7,1,0,91,0,5,1,,,,0,,30:59,3,0,3,4-50,3.5,35,122,5.3,16-23,123,245,0-0,8-13,16,,,,,,,,,
401540218,2023,11,regular,Tarleton State,UAC,away,31,4,0,,,,7,,,,1,0,26:11,2,0,2,1-5,6.5,37,240,9.9,15-26,258,498,0-0,5-11,23,,,,,,,,,
401540218,2023,11,regular,Abilene Christian,UAC,home,30,3,1,57,0,3,6,54,0,2,0,3,33:49,0,1,1,4-20,4.4,40,174,6.6,18-26,172,346,1-1,7-15,17,,,,,,,,,
401540191,2023,11,regular,Eastern Kentucky,UAC,away,24,0,2,19,0,1,10,0,0,1,1,0,30:54,2,0,2,5-44,2.6,23,60,7.0,38-54,377,437,1-2,5-13,26,,,,,,,,,
401540191,2023,11,regular,Central Arkansas,UAC,home,27,0,3,108,0,4,3,52,1,2,0,1,29:06,1,1,2,8-74,4.4,29,128,6.6,27-44,291,419,2-4,7-16,22,,,,,,,,,
401520380,2023,11,regular,Arkansas,SEC,home,10,0,1,28,0,2,4,42,0,2,0,2,21:45,0,2,2,4-35,3.8,32,120,6.8,12-20,135,255,1-1,1-12,10,,,,3,0,34,1,0,3
401520380,2023,11,regular,Auburn,SEC,away,48,2,3,18,0,1,12,,,,2,0,38:15,2,0,2,2-10,6.4,55,354,7.8,12-21,163,517,1-2,7-12,32,83,1,3,8,1,31,5,1,5
401532441,2023,11,regular,Akron,Mid-American,away,0,0,0,13,0,1,,,,,1,0,27:41,2,0,2,7-62,1.6,23,36,4.2,22-42,176,212,0-4,2-14,14,2,0,2,3,0,27,1,2,2
401532441,2023,11,regular,Miami (OH),Mid-American,home,19,2,0,,,,7,1,0,2,0,2,32:19,0,1,1,2-10,4.7,40,186,2.9,8-17,50,236,0-1,4-14,11,28,0,2,7,0,31,6,2,9
401532439,2023,11,regular,Buffalo,Mid-American,home,10,1,0,13,0,3,4,,,,0,1,32:10,0,1,1,3-25,2.8,41,114,7.9,16-23,181,295,3-5,7-16,14,,,,3,0,34,2,1,2
401532439,2023,11,regular,Ohio,Mid-American,away,20,2,0,17,0,1,8,,,,1,0,27:50,0,0,0,4-17,3.8,30,115,5.8,14-21,121,236,1-1,4-10,15,5,0,1,10,0,52,2,1,3
401532442,2023,11,regular,Bowling Green,Mid-American,away,49,5,2,81,0,2,7,57,0,1,1,1,30:29,1,0,1,11-56,4.9,39,190,12.4,17-23,286,476,2-3,4-10,18,51,0,3,6,0,40,4,1,7
401532442,2023,11,regular,Kent State,Mid-American,home,19,1,1,145,0,7,7,0,0,1,0,1,29:31,1,1,2,5-35,2.3,32,74,7.1,23-40,284,358,1-2,3-13,20,,,,4,0,36,2,1,4
401532440,2023,11,regular,Eastern Michigan,Mid-American,away,23,2,1,71,0,5,5,35,0,1,1,0,28:51,1,0,1,7-53,4.0,35,141,4.6,10-25,114,255,2-2,6-15,18,,,,2,0,30,2,3,0
401532440,2023,11,regular,Toledo,Mid-American,home,49,4,3,66,0,4,7,3,0,1,0,2,31:09,1,1,2,4-39,3.1,33,101,15.1,23-27,407,508,1-1,5-7,27,41,0,3,3,0,27,2,5,5
401540428,2023,11,regular,Lindenwood,Big South-OVC,home,3,0,0,55,0,4,3,,,,0,1,27:04,2,1,3,4-50,2.3,26,61,5.0,18-38,191,252,3-4,2-12,17,6,0,1,,,,,,
401540428,2023,11,regular,Bryant,Big South-OVC,away,38,1,4,15,0,1,8,0,0,2,1,,32:56,0,0,0,11-100,4.1,27,111,8.8,34-43,377,488,1-1,9-13,26,1,0,1,,,,,,
401540113,2023,11,regular,Bethune-Cookman,SWAC,home,31,4,0,11,0,1,7,0,0,1,2,2,32:48,1,2,3,2-20,7.1,58,412,3.6,9-19,68,480,1-1,8-15,25,13,0,1,,,,,,
401540113,2023,11,regular,Alabama A&M,SWAC,away,14,1,1,64,0,4,2,0,0,1,3,1,27:12,2,1,3,7-70,3.7,35,130,5.2,18-33,173,303,1-2,6-15,18,,,,,,,,,
401520399,2023,11,regular,New Mexico State,Conference USA,away,38,2,2,18,0,1,8,57,1,1,0,1,32:49,0,0,0,7-65,6.1,36,220,5.9,14-24,141,361,2-3,5-12,20,1,0,1,2,1,38,0,0,5
401520399,2023,11,regular,Western Kentucky,Conference USA,home,29,1,3,102,0,5,3,,,,0,1,27:11,1,0,1,2-15,5.4,31,167,7.5,20-36,270,437,2-2,5-12,26,,,,5,0,31,0,4,2
401520387,2023,11,regular,Sam Houston,Conference USA,away,42,4,1,,,,6,45,1,2,2,0,28:37,0,0,0,5-21,4.4,33,144,9.6,18-28,269,413,0-0,9-15,19,31,0,2,7,1,38,1,1,3
401520387,2023,11,regular,Louisiana Tech,Conference USA,home,27,2,1,113,0,5,9,,,,0,4,31:23,2,2,4,5-50,4.0,26,105,9.7,30-43,419,501,2-3,3-11,20,23,0,3,9,0,30,2,0,1
401520390,2023,11,regular,Middle Tennessee,Conference USA,home,40,0,4,19,0,1,8,,,,1,0,29:29,0,0,0,4-30,3.9,36,139,10.7,20-27,288,427,1-2,6-14,19,3,0,1,7,0,49,4,3,5
401520390,2023,11,regular,Florida International,Conference USA,away,6,0,0,87,0,5,6,,,,0,3,30:31,0,1,1,6-55,1.3,36,47,5.9,23-39,230,277,2-3,5-18,17,,,,4,0,37,0,2,1
401540122,2023,11,regular,Mississippi Valley State,SWAC,home,3,0,0,50,0,2,3,,,,0,2,32:35,1,2,3,4-17,1.6,33,54,3.2,16-24,76,130,1-2,3-16,8,24,0,3,,,,,,
401540122,2023,11,regular,Alabama State,SWAC,away,20,2,1,21,0,1,2,,,,2,,27:25,0,0,0,4-30,3.9,26,102,5.4,15-22,119,221,2-4,0-11,8,22,0,3,,,,,,
401540139,2023,11,regular,Grambling,SWAC,away,43,3,3,64,0,4,5,26,0,2,0,1,31:22,0,1,1,10-77,7.6,28,213,7.1,18-28,198,411,0-1,3-9,21,-2,0,3,,,,,,
401540139,2023,11,regular,Arkansas-Pine Bluff,SWAC,home,14,1,1,97,0,5,2,,,,1,1,28:38,2,0,2,9-86,3.2,38,123,4.9,14-29,143,266,2-4,1-14,13,19,0,3,,,,,,
401524054,2023,11,regular,Stanford,Pac-12,away,17,1,1,0,0,1,5,,,,0,2,29:13,4,0,4,4-45,2.6,32,82,7.6,14-32,242,324,0-1,3-13,18,9,0,1,4,0,27,1,3,0
401524054,2023,11,regular,Oregon State,Pac-12,home,62,6,3,15,0,1,8,39,0,4,0,,30:47,0,0,0,5-51,6.9,40,277,11.5,18-28,321,598,2-2,2-7,29,3,0,1,12,0,29,6,5,7
401524051,2023,11,regular,California,Pac-12,home,42,2,2,16,0,1,6,4,0,1,3,4,24:15,0,2,2,11-100,4.9,36,177,7.1,14-21,150,327,1-1,3-9,16,,,,9,0,53,6,1,5
401524051,2023,11,regular,Washington State,Pac-12,away,39,2,3,84,0,5,7,,,,2,4,35:45,1,3,4,7-60,3.4,37,125,6.0,35-60,358,483,3-4,5-15,32,17,0,1,5,0,30,2,1,2
401520385,2023,11,regular,UConn,FBS Independents,away,6,0,0,81,0,3,6,,,,0,1,29:08,1,1,2,5-39,3.2,25,79,5.9,23-41,240,319,2-5,3-15,15,6,0,2,6,0,36,2,1,2
401520385,2023,11,regular,James Madison,Sun Belt,home,44,0,4,,,,14,81,1,1,1,1,30:52,0,0,0,5-30,2.0,23,46,12.4,33-37,457,503,0-0,3-9,23,,,,7,1,36,1,6,3
401531914,2023,11,regular,Georgia Southern,Sun Belt,away,33,0,3,84,0,4,15,-2,0,1,1,1,32:42,0,0,0,7-45,3.2,24,77,5.5,29-56,307,384,2-3,5-19,18,68,0,4,6,0,26,2,1,4
401531914,2023,11,regular,Marshall,Sun Belt,home,38,4,0,109,1,2,8,,,,0,4,27:18,1,1,2,9-74,5.1,33,169,9.6,15-21,201,370,0-0,2-9,14,,,,7,1,34,2,14,10
401540169,2023,11,regular,Southern,SWAC,home,21,2,1,97,0,6,3,,,,1,0,26:53,0,0,0,7-67,3.1,34,105,8.5,18-26,222,327,1-3,2-12,18,-9,0,1,,,,,,
401540169,2023,11,regular,Prairie View A&M,SWAC,away,27,2,1,75,0,2,9,,,,0,1,33:07,0,1,1,4-36,3.4,48,163,11.5,10-16,184,347,1-2,3-12,19,18,0,4,,,,,,
401540131,2023,11,regular,Alcorn State,SWAC,away,10,1,0,87,0,5,4,,,,0,1,30:36,1,1,2,5-49,2.3,26,59,6.5,19-40,259,318,1-1,5-16,14,-1,0,1,,,,,,
401540131,2023,11,regular,Texas Southern,SWAC,home,44,4,2,28,0,2,8,43,0,1,1,2,29:24,0,0,0,10-65,5.3,37,196,12.6,18-24,303,499,0-1,5-14,20,7,0,1,,,,,,
401524053,2023,11,regular,Oregon,Pac-12,home,36,1,4,54,0,3,6,,,,1,2,30:42,0,0,0,13-120,4.5,31,140,12.9,23-32,412,552,1-1,4-9,25,,,,5,0,32,3,4,1
401524053,2023,11,regular,USC,Pac-12,away,27,3,1,15,0,2,3,,,,0,2,29:18,0,1,1,6-45,2.9,25,73,8.7,20-35,306,379,1-1,6-12,21,,,,2,0,29,0,1,0
401524055,2023,11,regular,Arizona State,Pac-12,away,17,1,1,,,,5,,,,1,0,36:54,1,0,1,7-46,2.5,30,74,4.5,22-39,176,250,1-2,4-15,21,3,0,1,3,0,36,3,0,6
401524055,2023,11,regular,UCLA,Pac-12,home,7,0,1,44,0,2,1,0,0,1,0,2,23:06,0,1,1,9-86,4.9,37,183,5.6,11-21,117,300,0-4,3-11,15,31,0,1,7,0,37,2,1,3
401524052,2023,11,regular,Colorado,Pac-12,home,31,2,2,,,,7,,,,0,1,31:48,0,0,0,11-83,2.6,30,77,7.5,22-35,262,339,1-1,5-15,18,73,0,7,4,0,39,1,2,5
401524052,2023,11,regular,Arizona,Pac-12,away,34,2,2,40,0,2,10,,,,0,,28:12,0,0,0,8-87,7.7,27,207,6.1,21-35,214,421,0-0,4-12,22,6,0,2,3,0,41,3,3,6
401531912,2023,11,regular,Coastal Carolina,Sun Belt,home,31,2,2,33,0,5,7,,,,0,3,34:18,0,0,0,3-24,4.3,44,188,5.7,18-28,159,347,1-3,8-15,23,-5,0,2,8,0,34,4,4,2
401531912,2023,11,regular,Texas State,Sun Belt,away,23,3,0,61,0,3,5,,,,0,,25:42,0,0,0,12-122,4.1,48,199,4.3,10-19,81,280,2-4,6-16,15,33,0,2,7,0,41,1,2,3
401520388,2023,11,regular,Liberty,Conference USA,home,38,2,3,,,,8,9,0,1,,,31:39,1,0,1,4-50,5.1,45,230,9.4,13-24,225,455,1-2,6-13,22,1,0,1,11,0,43,5,0,3
401520388,2023,11,regular,Old Dominion,Sun Belt,away,10,0,1,45,0,3,4,12,0,1,0,2,28:21,1,0,1,5-50,2.9,41,119,3.8,23-42,161,280,4-7,7-22,17,13,0,2,0,0,29,0,0,0
401531913,2023,11,regular,Georgia State,Sun Belt,home,14,0,2,41,0,3,2,0,0,1,1,1,32:55,1,1,2,6-69,3.0,47,139,3.9,16-31,121,260,1-2,7-19,17,,,,5,0,36,0,1,4
401531913,2023,11,regular,App State,Sun Belt,away,42,3,3,23,0,1,6,0,0,1,1,3,27:05,1,1,2,4-50,6.5,39,254,12.1,14-21,255,509,0-1,5-10,19,14,0,1,9,0,49,1,2,5
401531916,2023,11,regular,Arkansas State,Sun Belt,away,14,0,1,30,0,2,6,,,,1,1,27:08,1,0,1,3-15,3.2,36,116,6.6,15-28,186,302,1-3,2-13,19,2,0,2,8,0,35,2,0,2
401531916,2023,11,regular,South Alabama,Sun Belt,home,21,1,2,40,0,1,3,13,0,1,0,2,32:52,0,1,1,8-71,5.0,40,199,5.8,19-25,145,344,2-3,5-15,15,,,,11,0,33,4,7,5
401531911,2023,11,regular,Southern Miss,Sun Belt,away,34,3,2,72,0,4,4,,,,2,4,33:33,0,2,2,5-28,4.3,53,229,6.2,14-26,161,390,0-0,10-18,22,-8,0,1,4,0,37,1,1,1
401531911,2023,11,regular,Louisiana,Sun Belt,home,31,1,2,137,1,3,7,,,,2,6,26:27,0,2,2,10-94,4.1,32,130,6.8,24-38,260,390,2-5,4-15,20,,,,7,1,53,2,6,4
401531915,2023,11,regular,Troy,Sun Belt,away,45,1,5,47,0,2,9,,,,1,0,32:21,0,0,0,4-35,2.8,29,82,5.7,28-46,264,346,1-2,6-14,26,4,0,2,11,0,29,9,1,3
401531915,2023,11,regular,UL Monroe,Sun Belt,home,14,0,2,74,0,2,2,,,,0,3,27:39,0,1,1,8-76,2.1,31,66,6.8,20-36,243,309,0-4,4-15,16,4,0,2,4,0,28,2,4,5
401520397,2023,11,regular,Texas A&M,SEC,home,51,3,2,3,0,2,15,6,0,3,1,2,30:24,0,0,0,5-35,5.5,45,246,7.1,11-21,150,396,1-2,4-11,24,6,0,1,7,0,33,5,7,4
401520397,2023,11,regular,Mississippi State,SEC,away,10,0,0,172,1,5,4,,,,0,1,29:36,3,1,4,12-100,3.7,36,133,5.0,10-21,104,237,0-1,3-13,12,1,0,1,6,1,39,2,3,3
401532438,2023,11,regular,Central Michigan,Mid-American,away,28,1,3,89,0,7,4,9,0,1,0,2,28:12,1,1,2,7-67,5.9,36,213,7.6,14-27,205,418,0-1,6-14,19,31,0,4,6,0,54,1,0,6
401532438,2023,11,regular,Western Michigan,Mid-American,home,38,2,3,55,0,3,8,0,0,1,1,1,31:48,1,0,1,10-87,3.4,45,151,9.3,25-36,333,484,3-4,6-16,23,9,0,1,4,0,46,2,7,2
401532437,2023,11,regular,Northern Illinois,Mid-American,home,17,2,0,43,0,3,5,,,,0,4,25:10,0,3,3,2-18,6.0,29,174,5.0,15-28,141,315,1-1,3-10,17,0,0,1,6,0,40,0,4,3
401532437,2023,11,regular,Ball State,Mid-American,away,20,1,1,34,0,3,8,,,,3,1,34:50,0,0,0,3-25,4.2,44,186,4.6,15-25,115,301,1-1,10-18,20,11,0,1,3,0,36,2,1,3
401540055,2023,11,regular,Georgetown,Patriot,away,50,2,4,144,1,6,6,6,0,2,1,1,31:18,2,0,2,8-84,2.1,29,61,9.5,27-38,361,422,0-0,5-13,20,30,0,1,,,,,,
401540055,2023,11,regular,Bucknell,Patriot,home,47,3,3,89,0,6,7,18,0,2,0,1,28:42,2,1,3,3-35,3.5,39,136,7.2,20-41,296,432,2-4,6-17,24,4,0,2,,,,,,
401540084,2023,11,regular,Lehigh,Patriot,away,21,1,2,105,0,6,3,,,,1,1,22:15,0,1,1,8-76,5.2,24,125,6.5,17-33,216,341,1-3,5-13,16,-1,0,1,,,,,,
401540084,2023,11,regular,Colgate,Patriot,home,37,2,3,21,0,2,7,,,,1,1,37:45,0,1,1,5-65,3.0,42,125,10.6,28-34,360,485,1-2,8-15,25,0,0,1,,,,,,
401540076,2023,11,regular,Lafayette,Patriot,home,24,2,1,0,0,1,6,,,,0,,31:49,0,0,0,3-24,5.6,38,211,6.5,16-21,137,348,1-1,7-12,19,,,,,,,,,
401540076,2023,11,regular,Fordham,Patriot,away,16,1,1,47,0,3,4,,,,1,1,28:11,0,0,0,9-59,3.5,32,113,7.4,23-34,253,366,1-2,6-13,23,5,0,1,,,,,,
401520381,2023,11,regular,Army,FBS Independents,home,17,1,0,10,0,1,5,8,0,1,1,0,27:38,0,0,0,6-68,4.6,41,190,13.2,4-6,79,269,2-3,5-12,11,32,1,2,6,1,38,5,1,1
401520381,2023,11,regular,Holy Cross,Patriot,away,14,0,2,,,,2,,,,0,1,32:22,1,1,2,8-65,5.0,48,239,6.8,16-23,156,395,3-5,8-15,26,0,0,1,2,0,27,0,0,0
401540381,2023,11,regular,Nicholls,Southland,home,37,2,3,65,0,3,7,16,0,2,1,1,33:46,0,0,0,3-19,7.3,48,349,6.2,9-17,106,455,1-1,7-13,24,,,,,,,,,
401540381,2023,11,regular,Lamar,Southland,away,24,1,2,181,0,8,2,,,,0,1,26:14,2,1,3,5-39,4.1,31,127,8.3,17-35,289,416,3-6,5-14,18,-2,0,1,,,,,,
401540318,2023,11,regular,Campbell,Coastal Athletic,home,7,1,0,60,0,4,1,0,0,1,0,1,29:25,2,1,3,5-40,4.0,34,137,4.7,16-32,151,288,1-2,6-15,17,10,0,1,,,,,,
401540318,2023,11,regular,Delaware,CAA,away,45,1,4,16,0,1,9,105,1,2,1,0,30:35,1,0,1,4-50,2.9,31,90,7.9,24-40,316,406,1-2,7-12,25,,,,,,,,,
401524056,2023,11,regular,Utah,Pac-12,away,28,2,2,55,0,4,4,,,,1,1,25:02,2,0,2,8-97,4.3,27,115,8.9,17-30,267,382,0-1,5-11,17,,,,3,0,44,1,0,1
401524056,2023,11,regular,Washington,Pac-12,home,35,2,2,114,0,4,9,76,0,2,0,2,34:58,0,1,1,11-100,3.8,33,125,7.9,24-42,332,457,2-2,5-14,26,4,0,2,4,0,32,0,0,2
401540233,2023,11,regular,Sacramento State,Big Sky,home,41,2,3,146,0,6,11,30,0,2,0,,30:23,1,0,1,5-38,6.1,37,225,12.0,17-26,313,538,0-0,6-12,23,16,0,2,,,,,,
401540233,2023,11,regular,Cal Poly,Big Sky,away,30,1,2,82,0,4,12,26,0,1,0,,29:37,2,0,2,3-23,3.2,14,45,8.4,38-59,494,539,2-3,2-12,24,,,,,,,,,
401540257,2023,11,regular,Idaho State,Big Sky,home,14,0,2,64,0,2,2,10,0,1,0,3,27:49,2,2,4,4-35,3.2,24,77,5.9,33-56,333,410,2-4,6-18,19,14,0,2,,,,,,
401540257,2023,11,regular,UC Davis,Big Sky,away,21,3,0,40,0,2,3,15,0,2,2,0,32:11,1,0,1,7-53,7.2,37,268,5.3,14-24,126,394,0-0,3-12,17,10,0,1,,,,,,
401525887,2023,11,regular,Houston,Big 12,home,14,0,2,11,0,1,2,,,,1,0,23:05,3,0,3,3-25,6.0,23,139,3.6,16-28,102,241,0-1,6-13,12,7,0,1,9,0,46,4,4,1
401525887,2023,11,regular,Cincinnati,Big 12,away,24,2,1,,,,6,45,0,3,0,1,36:55,0,1,1,2-8,4.3,48,204,7.1,17-23,164,368,0-2,7-13,22,4,0,1,4,0,30,1,2,4
401540352,2023,11,regular,Northern Iowa,MVFC,away,16,0,1,59,0,3,10,0,0,1,1,0,27:27,2,0,2,12-103,4.2,28,117,5.2,14-35,182,299,0-2,5-14,17,10,0,1,,,,,,
401540352,2023,11,regular,Missouri State,MVFC,home,35,1,4,31,0,2,5,28,0,2,0,1,32:33,1,1,2,10-104,3.5,30,104,9.3,27-35,326,430,2-2,5-12,24,15,0,1,,,,,,
401540387,2023,11,regular,Southern Illinois,MVFC,away,10,1,0,83,0,3,4,,,,1,0,21:44,1,0,1,4-40,2.1,26,55,5.2,16-29,151,206,0-1,4-13,12,0,0,1,,,,,,
401540387,2023,11,regular,North Dakota State,MVFC,home,34,4,0,9,0,1,10,0,0,1,0,2,38:16,0,1,1,6-50,4.8,45,217,12.2,15-19,232,449,0-0,7-12,21,-2,0,2,,,,,,
401520393,2023,11,regular,Michigan State,Big Ten,away,3,0,0,,,,3,,,,0,,28:48,0,0,0,5-36,3.2,29,94,3.5,13-25,88,182,2-2,2-14,11,-2,0,1,2,0,40,0,0,2
401520393,2023,11,regular,Ohio State,Big Ten,home,38,2,3,,,,8,,,,0,,31:12,0,0,0,3-25,5.5,32,177,10.4,26-34,353,530,0-0,5-11,25,11,0,1,6,0,30,2,0,5
401520392,2023,11,regular,Nebraska,Big Ten,home,10,1,0,10,0,1,4,0,0,1,2,1,31:01,4,1,5,1-15,4.6,40,183,4.1,10-21,86,269,2-3,2-9,17,6,0,1,8,0,28,1,3,7
401520392,2023,11,regular,Maryland,Big Ten,away,13,0,1,,,,7,40,0,4,1,2,28:59,1,2,3,10-92,3.9,26,101,7.1,27-40,283,384,0-2,6-13,19,6,0,1,5,0,38,1,2,2
401520384,2023,11,regular,Iowa,Big Ten,home,22,1,1,,,,10,39,0,1,0,1,38:22,1,0,1,0-0,3.9,46,179,7.2,20-31,223,402,2-2,9-18,21,3,0,1,3,0,14,1,1,4
