id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff
401030177,2018,7,regular,2018-10-13T21:00:00.000Z,False,True,False,True,,3944,Strawberry Stadium,2545,SE Louisiana,fcs,Southland,62,"[21, 14, 7, 20]",,,,2277,Houston Christian,fcs,Southland,52,"[0, 23, 14, 15]",,,,,,,
401030577,2018,7,regular,2018-10-13T21:00:00.000Z,False,True,False,True,,716,Torero Stadium,301,San Diego,fcs,Pioneer,36,"[6, 17, 0, 13]",,,,2168,Dayton,fcs,Pioneer,34,"[7, 7, 7, 13]",,,,,,,
401030419,2018,7,regular,2018-10-13T21:00:00.000Z,False,True,False,True,,3485,Providence Park,2502,Portland State,fcs,Big Sky,35,"[14, 14, 7, 0]",,,,2458,Northern Colorado,fcs,Big Sky,14,"[0, 0, 0, 14]",,,,,,,
401021675,2018,7,regular,2018-10-13T21:00:00.000Z,False,True,False,False,16231.0,3797,Ladd Peebles Stadium,6,South Alabama,fbs,Sun Belt,45,"[7, 21, 10, 7]",0.999,,,2011,Alabama State,fcs,SWAC,7,"[0, 7, 0, 0]",0.001,,,,,,
401013442,2018,7,regular,2018-10-13T21:00:00.000Z,False,True,False,False,18131.0,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,66,"[28, 17, 7, 14]",0.9983063510069449,1194.0,1259.0,166,New Mexico State,fbs,FBS Independents,38,"[14, 7, 10, 7]",0.0016936489930551302,1126.0,1061.0,2.58899975529999,,,
401029981,2018,7,regular,2018-10-13T22:00:00.000Z,False,True,False,False,,3658,Buccaneer Field,2127,Charleston Southern,fcs,Big South,58,"[3, 20, 14, 21]",,,,2355,Virginia Lynchburg,,,6,"[0, 0, 0, 6]",,,,,,,
401021674,2018,7,regular,2018-10-13T22:00:00.000Z,False,True,False,True,11506.0,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,20,"[3, 10, 7, 0]",0.0057180788430275225,1277.0,1178.0,2433,UL Monroe,fbs,Sun Belt,45,"[14, 10, 7, 14]",0.9942819211569724,1037.0,1136.0,4.8840869444,,,
401030478,2018,7,regular,2018-10-13T22:00:00.000Z,False,True,False,True,,5238,Panther Stadium,2504,Prairie View A&M,fcs,SWAC,0,"[0, 0, 0, 0]",,,,2582,Southern,fcs,SWAC,38,"[17, 7, 7, 7]",,,,,,,
401029857,2018,7,regular,2018-10-13T22:00:00.000Z,False,True,False,False,,3826,Memorial Field,159,Dartmouth,fcs,Ivy,42,"[21, 14, 7, 0]",,,,2529,Sacred Heart,fcs,NEC,0,"[0, 0, 0, 0]",,,,,,,
401030436,2018,7,regular,2018-10-13T22:00:00.000Z,False,True,False,True,,3942,Stewart Stadium,2692,Weber State,fcs,Big Sky,14,"[14, 0, 0, 0]",,,,331,Eastern Washington,fcs,Big Sky,6,"[0, 3, 3, 0]",,,,,,,
401030516,2018,7,regular,2018-10-13T22:00:00.000Z,False,True,False,True,,3952,Ted Wright Stadium,2542,Savannah State,fcs,MEAC,11,"[0, 3, 8, 0]",,,,2415,Morgan State,fcs,MEAC,18,"[3, 8, 7, 0]",,,,,,,
401030217,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,,3963,Harry Turpin Stadium,2466,Northwestern State,fcs,Southland,28,"[0, 28, 0, 0]",,,,2534,Sam Houston,fcs,Southland,42,"[14, 9, 11, 8]",,,,,,,
401013146,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,42393.0,3923,Scott Stadium,258,Virginia,fbs,ACC,16,"[0, 13, 0, 3]",0.31688052737389705,1499.0,1504.0,2390,Miami,fbs,ACC,13,"[0, 6, 0, 7]",0.683119472626103,1778.0,1773.0,6.2008402646,https://www.youtube.com/watch?v=kldESmvCV3I,,
401030114,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,,1905,DakotaDome,233,South Dakota,fcs,MVFC,28,"[3, 10, 8, 7]",,,,2460,Northern Iowa,fcs,MVFC,42,"[0, 21, 7, 14]",,,,,,,
401030570,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,False,,4133,Braly Municipal Stadium,2453,North Alabama,fcs,FCS Independents,34,"[21, 10, 0, 3]",,,,2401,Mississippi College,ii,Gulf South,17,"[7, 7, 3, 0]",,,,,,,
401030554,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,fcs,NEC,48,"[7, 24, 10, 7]",,,,2523,Robert Morris,fcs,NEC,24,"[7, 7, 3, 7]",,,,,,,
401029809,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,,4419,Bob Ford Field,399,UAlbany,fcs,CAA,24,"[7, 7, 7, 3]",,,,257,Richmond,fcs,CAA,27,"[7, 10, 7, 3]",,,,,,,
401012767,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,45889.0,3831,California Memorial Stadium,25,California,fbs,Pac-12,7,"[0, 0, 7, 0]",0.006989616546530182,1508.0,1430.0,26,UCLA,fbs,Pac-12,37,"[7, 6, 7, 10]",0.9930103834534698,1363.0,1441.0,3.6164751524,https://www.youtube.com/watch?v=XiDkPmVTIMI,,
401030326,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,,3602,Aggie Stadium,302,UC Davis,fcs,Big Sky,44,"[7, 7, 8, 15, 7]",,,,304,Idaho State,fcs,Big Sky,37,"[3, 20, 7, 7, 0]",,,,,,,
401015015,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,20057.0,3604,Alamodome,2636,UTSA,fbs,Conference USA,3,"[0, 0, 3, 0]",0.0229649192793391,1278.0,1222.0,2348,Louisiana Tech,fbs,Conference USA,31,"[7, 10, 7, 7]",0.9770350807206609,1445.0,1501.0,1.9829761615,https://www.youtube.com/watch?v=mGzhIyqJ4F4,,
401012307,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,101821.0,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,39,"[13, 17, 2, 7]",0.9998791971534191,2231.0,2245.0,142,Missouri,fbs,SEC,10,"[10, 0, 0, 0]",0.00012080284658089191,1661.0,1647.0,0.253437744499999,https://www.youtube.com/watch?v=GaP68sfH6FE,,
401030470,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,,3631,BBVA Compass Stadium,2640,Texas Southern,fcs,SWAC,21,"[0, 7, 7, 7]",,,,2755,Grambling,fcs,SWAC,34,"[0, 14, 17, 3]",,,,,,,
401019507,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,29851.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,20,"[0, 3, 3, 14]",0.04131707762840113,1237.0,1220.0,248,Houston,fbs,American Athletic,42,"[14, 7, 7, 14]",0.9586829223715989,1609.0,1626.0,1.99979919909999,https://www.youtube.com/watch?v=BiveVBRuAWw,,
401013147,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,50500.0,3787,Kenan Stadium,153,North Carolina,fbs,ACC,19,"[6, 3, 7, 3]",0.916259393128342,1320.0,1336.0,259,Virginia Tech,fbs,ACC,22,"[7, 0, 7, 8]",0.08374060687165796,1678.0,1662.0,9.5894782543,https://www.youtube.com/watch?v=_-m9hptJpQo,,
401013043,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,56629.0,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,30,"[13, 7, 0, 10]",0.999187851983968,1666.0,1704.0,277,West Virginia,fbs,Big 12,14,"[7, 7, 0, 0]",0.0008121480160320216,1702.0,1664.0,4.98691217579999,https://www.youtube.com/watch?v=Rxx4Srr8Mdc,,
401029749,2018,7,regular,2018-10-13T23:00:00.000Z,False,True,False,True,,3746,Hanson Field,2710,Western Illinois,fcs,MVFC,7,"[0, 7, 0, 0]",,,,2449,North Dakota State,fcs,MVFC,34,"[3, 14, 7, 10]",,,,,,,
401012893,2018,7,regular,2018-10-13T23:30:00.000Z,False,True,False,True,111360.0,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,38,"[0, 13, 8, 17]",0.997157843195133,1892.0,1952.0,275,Wisconsin,fbs,Big Ten,13,"[0, 7, 0, 6]",0.002842156804866991,1868.0,1808.0,2.47517378049999,https://www.youtube.com/watch?v=mbskFTdOFNA,,
401015014,2018,7,regular,2018-10-13T23:30:00.000Z,False,True,False,True,16002.0,218,FIU Stadium,2229,Florida International,fbs,Conference USA,24,"[3, 10, 0, 11]",0.970910641398792,1462.0,1461.0,2393,Middle Tennessee,fbs,Conference USA,21,"[0, 14, 7, 0]",0.029089358601207982,1339.0,1340.0,7.87896953559999,https://www.youtube.com/watch?v=ZiDoOiC3VRs,,
401012308,2018,7,regular,2018-10-13T23:30:00.000Z,False,True,False,True,51438.0,3983,War Memorial Stadium (AR),8,Arkansas,fbs,SEC,33,"[17, 10, 6, 0]",0.15773051972862817,1349.0,1356.0,145,Ole Miss,fbs,SEC,37,"[3, 14, 7, 13]",0.8422694802713718,1556.0,1549.0,6.6819462776,https://www.youtube.com/watch?v=sbBgp_skiYk,,
401030427,2018,7,regular,2018-10-14T00:00:00.000Z,False,True,False,True,,3706,Eccles Coliseum,253,Southern Utah,fcs,Big Sky,48,"[7, 20, 14, 7]",,,,16,Sacramento State,fcs,Big Sky,27,"[21, 3, 0, 3]",,,,,,,
401016408,2018,7,regular,2018-10-14T02:15:00.000Z,False,True,False,False,52354.0,3801,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,49,"[14, 14, 7, 14]",0.9978157683814658,1376.0,1440.0,62,Hawai'i,fbs,Mountain West,23,"[0, 3, 14, 6]",0.0021842316185342048,1351.0,1287.0,1.08305180749999,,,
401022534,2018,7,regular,2018-10-14T02:30:00.000Z,False,True,False,True,21431.0,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,27,"[10, 7, 10, 0]",0.3668614530884356,1294.0,1316.0,68,Boise State,fbs,Mountain West,31,"[7, 10, 14, 0]",0.6331385469115645,1767.0,1745.0,5.7103392925,https://www.youtube.com/watch?v=I0svtiiw75M,,
401012765,2018,7,regular,2018-10-14T02:30:00.000Z,False,True,False,True,57615.0,477,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,31,"[0, 21, 7, 3]",0.9890938296297245,1637.0,1655.0,38,Colorado,fbs,Pac-12,20,"[0, 7, 0, 13]",0.010906170370275525,1615.0,1597.0,4.21240427989999,https://www.youtube.com/watch?v=DAV2sWfiZN4,,
401022537,2018,7,regular,2018-10-14T02:30:00.000Z,False,True,False,True,28501.0,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,27,"[6, 7, 14, 0]",0.9999008974942984,1629.0,1667.0,2751,Wyoming,fbs,Mountain West,3,"[3, 0, 0, 0]",9.910250570155377e-05,1433.0,1395.0,1.69753467349999,https://www.youtube.com/watch?v=PqM1Hx7SM8c,,
401021676,2018,8,regular,2018-10-18T23:30:00.000Z,False,True,False,True,18176.0,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,51,"[20, 14, 7, 10]",0.9990586557660321,1445.0,1463.0,2247,Georgia State,fbs,Sun Belt,35,"[7, 0, 14, 14]",0.0009413442339678557,1269.0,1251.0,1.25949326709999,https://www.youtube.com/watch?v=_B-Uduzg6gU,,
401012768,2018,8,regular,2018-10-19T01:00:00.000Z,False,True,False,True,42946.0,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,13,"[3, 0, 3, 7]",0.3435551822900412,1616.0,1609.0,24,Stanford,fbs,Pac-12,20,"[0, 6, 14, 0]",0.6564448177099589,1694.0,1701.0,5.64151556399999,https://www.youtube.com/watch?v=6SfMS6ByW44,,
401029870,2018,8,regular,2018-10-19T23:00:00.000Z,False,True,False,True,,3730,Franklin Field,219,Pennsylvania,fcs,Ivy,10,"[3, 0, 7, 0]",,,,43,Yale,fcs,Ivy,23,"[15, 6, 2, 0]",,,,,,,
401022538,2018,8,regular,2018-10-20T01:00:00.000Z,False,True,False,True,32299.0,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,56,"[21, 14, 7, 14]",0.9985460684832119,1745.0,1771.0,36,Colorado State,fbs,Mountain West,28,"[0, 7, 7, 14]",0.0014539315167880762,1321.0,1295.0,0.362656031999999,https://www.youtube.com/watch?v=_Pvq6l0LFF8,,
401022539,2018,8,regular,2018-10-20T02:00:00.000Z,False,True,False,True,17881.0,3914,Sam Boyd Stadium,2439,UNLV,fbs,Mountain West,35,"[7, 14, 7, 7]",0.015825091500438555,1215.0,1225.0,2005,Air Force,fbs,Mountain West,41,"[3, 17, 21, 0]",0.9841749084995615,1511.0,1501.0,5.0791155769,https://www.youtube.com/watch?v=YfJTJ71WcKE,,
401013068,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,True,45055.0,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,27,"[7, 17, 3, 0]",0.0037649075476974174,1704.0,1671.0,201,Oklahoma,fbs,Big 12,52,"[14, 14, 10, 14]",0.9962350924523026,1999.0,2032.0,3.1517150663,https://www.youtube.com/watch?v=t7EXBP99AJQ,,
401012313,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,False,56691.0,3887,Razorback Stadium,8,Arkansas,fbs,SEC,23,"[0, 10, 10, 3]",0.9990879130024667,1356.0,1418.0,202,Tulsa,fbs,American Athletic,0,"[0, 0, 0, 0]",0.0009120869975333123,1401.0,1339.0,3.61049480499999,https://www.youtube.com/watch?v=Glv-cK2SNe8,,
401012884,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,True,76131.0,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,7,"[0, 0, 7, 0]",0.007963792375884687,1663.0,1658.0,130,Michigan,fbs,Big Ten,21,"[0, 7, 7, 7]",0.9920362076241153,1952.0,1957.0,4.9480972354,https://www.youtube.com/watch?v=GZzaDc7RgEc,,
401012316,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,True,56885.0,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,16,"[3, 3, 3, 7]",0.24468306626325603,1549.0,1535.0,2,Auburn,fbs,SEC,31,"[7, 3, 21, 0]",0.755316933736744,1762.0,1776.0,3.7824077271,https://www.youtube.com/watch?v=D_FSl0JuzE8,,
401013371,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,False,38016.0,3841,Michie Stadium,349,Army,fbs,FBS Independents,31,"[7, 7, 7, 0, 3, 7]",0.18693616059702026,1692.0,1684.0,193,Miami (OH),fbs,Mid-American,30,"[0, 7, 0, 14, 3, 6]",0.8130638394029798,1404.0,1412.0,6.3071578189,https://www.youtube.com/watch?v=GWOn8gCmxzI,,
401012867,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,True,69250.0,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,23,"[3, 10, 10, 0]",0.9917022346716647,1808.0,1831.0,120,Maryland,fbs,Big Ten,0,"[0, 0, 0, 0]",0.00829776532833526,1491.0,1468.0,1.9420364253,https://www.youtube.com/watch?v=axtak3Dg5sg,,
401012810,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,True,79736.0,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,49,"[14, 14, 14, 7]",0.9988392821051963,1808.0,1823.0,356,Illinois,fbs,Big Ten,20,"[0, 10, 7, 3]",0.0011607178948036534,1249.0,1234.0,0.5087955477,https://www.youtube.com/watch?v=TQmT46RjPew,,
401030361,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,True,,3664,Butler Bowl,2086,Butler,fcs,Pioneer,13,"[0, 0, 6, 7]",,,,301,San Diego,fcs,Pioneer,42,"[14, 21, 7, 0]",,,,,,,
401029885,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,True,,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,fcs,Patriot,27,"[7, 7, 7, 6]",,,,322,Lafayette,fcs,Patriot,29,"[7, 0, 13, 9]",,,,,,,
401020763,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,True,18114.0,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,17,"[7, 10, 0, 0]",0.029632284492907387,1479.0,1442.0,2084,Buffalo,fbs,Mid-American,31,"[0, 7, 10, 14]",0.9703677155070927,1428.0,1465.0,6.77240794269999,,,
401030555,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,True,,3694,DeGol Field,2598,Saint Francis,fcs,NEC,20,"[10, 3, 7, 0]",,,,2184,Duquesne,fcs,NEC,27,"[0, 6, 7, 14]",,,,,,,
401030559,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,False,,3777,Joe Walton Stadium,2523,Robert Morris,fcs,NEC,49,"[21, 7, 14, 7]",,,,2119,Central State,ii,SIAC,45,"[7, 12, 20, 6]",,,,,,,
401029864,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,True,,3750,Harvard Stadium,108,Harvard,fcs,Ivy,21,"[0, 7, 0, 14]",,,,163,Princeton,fcs,Ivy,29,"[7, 3, 0, 19]",,,,,,,
401012846,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,True,32514.0,3754,High Point Solutions Stadium,164,Rutgers,fbs,Big Ten,15,"[0, 12, 3, 0]",0.023408527121441435,1036.0,1064.0,77,Northwestern,fbs,Big Ten,18,"[7, 0, 3, 8]",0.9765914728785585,1645.0,1617.0,6.7457584737,https://www.youtube.com/watch?v=pr1DdqBAVqk,,
401019510,2018,8,regular,2018-10-20T16:00:00.000Z,False,True,False,True,33026.0,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,24,"[10, 0, 0, 7, 7]",0.7666575678707426,1650.0,1651.0,2132,Cincinnati,fbs,American Athletic,17,"[7, 3, 7, 0, 0]",0.23334243212925743,1501.0,1500.0,8.5352290713,https://www.youtube.com/watch?v=D52ctQravE4,,
401013152,2018,8,regular,2018-10-20T16:20:00.000Z,False,True,False,True,35210.0,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,40,"[0, 13, 7, 7, 13]",0.8497142702257826,1505.0,1504.0,153,North Carolina,fbs,ACC,37,"[7, 0, 17, 3, 10]",0.1502857297742174,1336.0,1337.0,10.2853961526999,https://www.youtube.com/watch?v=eJPABEXXHs8,,
401013150,2018,8,regular,2018-10-20T16:30:00.000Z,False,True,False,True,20277.0,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,14,"[0, 0, 7, 7]",0.009895405413543243,1676.0,1626.0,258,Virginia,fbs,ACC,28,"[7, 7, 6, 8]",0.9901045945864567,1504.0,1554.0,4.9296381592,https://www.youtube.com/watch?v=ahdR1K-KTAk,,
401030547,2018,8,regular,2018-10-20T17:00:00.000Z,False,True,False,True,,3624,Arute Field,2115,Central Connecticut,fcs,NEC,25,"[3, 14, 0, 8]",,,,2529,Sacred Heart,fcs,NEC,28,"[7, 0, 14, 7]",,,,,,,
401029973,2018,8,regular,2018-10-20T17:00:00.000Z,False,True,False,True,,5389,Kessler Stadium,2405,Monmouth,fcs,Big South,38,"[10, 7, 14, 7]",,,,2097,Campbell,fcs,Big South,21,"[7, 7, 7, 0]",,,,,,,
401029831,2018,8,regular,2018-10-20T17:00:00.000Z,False,True,False,True,,3656,Brown Stadium,225,Brown,fcs,Ivy,16,"[0, 10, 0, 6]",,,,172,Cornell,fcs,Ivy,34,"[0, 14, 7, 13]",,,,,,,
401030578,2018,8,regular,2018-10-20T17:00:00.000Z,False,True,False,True,,3988,Welcome Stadium,2168,Dayton,fcs,Pioneer,17,"[7, 3, 0, 7]",,,,2181,Drake,fcs,Pioneer,28,"[7, 7, 7, 7]",,,,,,,
401030373,2018,8,regular,2018-10-20T17:00:00.000Z,False,True,False,True,,36,Leonidoff Field,2368,Marist,fcs,Pioneer,48,"[7, 10, 6, 11, 14]",,,,2166,Davidson,fcs,Pioneer,41,"[6, 21, 7, 0, 7]",,,,,,,
401030344,2018,8,regular,2018-10-20T17:00:00.000Z,False,True,False,False,,3681,Coffey Field,2230,Fordham,fcs,Patriot,41,"[3, 17, 14, 7]",,,,2803,Bryant,fcs,NEC,42,"[21, 0, 12, 9]",,,,,,,
401030312,2018,8,regular,2018-10-20T17:30:00.000Z,False,True,False,True,,3737,Gibbs Stadium,2747,Wofford,fcs,Southern,30,"[3, 14, 7, 6]",,,,2193,East Tennessee State,fcs,Southern,17,"[0, 10, 0, 7]",,,,,,,
401029908,2018,8,regular,2018-10-20T17:30:00.000Z,False,True,False,True,,3894,Rhodes Stadium,2210,Elon,fcs,CAA,38,"[14, 7, 14, 3]",,,,257,Richmond,fcs,CAA,28,"[7, 7, 7, 7]",,,,,,,
401029841,2018,8,regular,2018-10-20T17:30:00.000Z,False,True,False,True,,3802,Lawrence A. Wien Stadium,171,Columbia,fcs,Ivy,12,"[3, 3, 0, 6]",,,,159,Dartmouth,fcs,Ivy,28,"[7, 0, 7, 14]",,,,,,,
401030501,2018,8,regular,2018-10-20T17:30:00.000Z,False,True,False,True,,3864,Oliver C. Dawson Stadium,2569,South Carolina State,fcs,MEAC,30,"[0, 7, 13, 10]",,,,2169,Delaware State,fcs,MEAC,19,"[0, 0, 7, 12]",,,,,,,
401030263,2018,8,regular,2018-10-20T17:30:00.000Z,False,True,False,True,,3597,Alumni Memorial Field,2678,VMI,fcs,Southern,32,"[7, 7, 6, 12]",,,,2643,The Citadel,fcs,Southern,34,"[7, 7, 14, 6]",,,,,,,
401020762,2018,8,regular,2018-10-20T18:00:00.000Z,False,True,False,True,19492.0,3876,Peden Stadium,195,Ohio,fbs,Mid-American,49,"[14, 21, 7, 7]",0.9999784720518924,1528.0,1568.0,189,Bowling Green,fbs,Mid-American,14,"[7, 7, 0, 0]",2.1527948107613604e-05,1055.0,1015.0,1.02842161629999,,,
401030602,2018,8,regular,2018-10-20T18:00:00.000Z,False,True,False,True,,3774,Jayne Stadium,2413,Morehead State,fcs,Pioneer,31,"[0, 21, 7, 3]",,,,2674,Valparaiso,fcs,Pioneer,24,"[0, 7, 0, 17]",,,,,,,
401030317,2018,8,regular,2018-10-20T18:00:00.000Z,False,True,False,True,,3868,Paladin Stadium,231,Furman,fcs,Southern,25,"[3, 9, 7, 6]",,,,2535,Samford,fcs,Southern,38,"[10, 0, 21, 7]",,,,,,,
401030521,2018,8,regular,2018-10-20T18:00:00.000Z,False,True,False,True,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,fcs,MEAC,6,"[0, 0, 0, 6]",,,,2428,North Carolina Central,fcs,MEAC,36,"[3, 9, 7, 17]",,,,,,,
401030413,2018,8,regular,2018-10-20T18:00:00.000Z,False,True,False,True,,3856,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,42,"[12, 0, 16, 14]",,,,2464,Northern Arizona,fcs,Big Sky,14,"[7, 7, 0, 0]",,,,,,,
401030244,2018,8,regular,2018-10-20T18:00:00.000Z,False,True,False,True,,3758,Houck Stadium,2546,Southeast Missouri State,fcs,OVC,37,"[7, 9, 14, 7]",,,,55,Jacksonville State,fcs,OVC,14,"[0, 7, 0, 7]",,,,,,,
401030356,2018,8,regular,2018-10-20T18:00:00.000Z,False,True,False,True,,3847,Cooper Field,46,Georgetown,fcs,Patriot,22,"[9, 0, 0, 0, 7, 6]",,,,2329,Lehigh,fcs,Patriot,16,"[6, 0, 0, 3, 7, 0]",,,,,,,
401013453,2018,8,regular,2018-10-20T18:00:00.000Z,False,True,False,False,16502.0,3992,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,48,"[7, 13, 14, 14]",0.8100713358133053,,,304,Idaho State,fcs,Big Sky,41,"[0, 17, 14, 10]",0.18992866418669474,,,7.71502618149999,https://www.youtube.com/watch?v=yuXKgHgrM4o,,
401022540,2018,8,regular,2018-10-20T18:30:00.000Z,False,True,False,True,18378.0,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,16,"[3, 0, 10, 3]",0.635522612363791,1395.0,1401.0,328,Utah State,fbs,Mountain West,24,"[7, 3, 14, 0]",0.36447738763620896,1674.0,1668.0,3.15519344089999,https://www.youtube.com/watch?v=-y8GiewR-8o,,
401015021,2018,8,regular,2018-10-20T18:30:00.000Z,False,True,False,True,23825.0,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,31,"[0, 10, 14, 7]",0.9977977889101538,1462.0,1529.0,2226,Florida Atlantic,fbs,Conference USA,7,"[0, 7, 0, 0]",0.0022022110898461955,1521.0,1454.0,5.0617086853,https://www.youtube.com/watch?v=1HRvD8e15ow,,
401030231,2018,8,regular,2018-10-20T19:00:00.000Z,False,True,False,True,,3858,O'Brien Stadium,2197,Eastern Illinois,fcs,OVC,24,"[0, 7, 14, 0, 3]",,,,2630,UT Martin,fcs,OVC,21,"[7, 7, 0, 7, 0]",,,,,,,
401020764,2018,8,regular,2018-10-20T19:00:00.000Z,False,True,False,True,14022.0,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,20,"[0, 6, 7, 7]",0.03706715033466106,1168.0,1139.0,2199,Eastern Michigan,fbs,Mid-American,42,"[7, 14, 14, 7]",0.962932849665339,1424.0,1453.0,3.1283754263,,,
401020765,2018,8,regular,2018-10-20T19:00:00.000Z,False,True,False,True,10097.0,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,10,"[0, 0, 10, 0]",0.004251732786397396,1282.0,1230.0,2711,Western Michigan,fbs,Mid-American,35,"[7, 14, 0, 14]",0.9957482672136027,1403.0,1455.0,3.1964072395,,,
401030108,2018,8,regular,2018-10-20T19:00:00.000Z,False,True,False,True,,3878,Plaster Sports Complex,2623,Missouri State,fcs,MVFC,14,"[7, 0, 0, 7]",,,,2710,Western Illinois,fcs,MVFC,31,"[7, 3, 7, 14]",,,,,,,
401030102,2018,8,regular,2018-10-20T19:00:00.000Z,False,True,False,True,,3913,Saluki Stadium,79,Southern Illinois,fcs,MVFC,21,"[7, 0, 0, 14]",,,,282,Indiana State,fcs,MVFC,24,"[7, 7, 10, 0]",,,,,,,
401015019,2018,8,regular,2018-10-20T19:00:00.000Z,False,True,False,True,13102.0,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,21,"[0, 14, 0, 7]",0.14252815335165436,1340.0,1341.0,2429,Charlotte,fbs,Conference USA,13,"[6, 0, 0, 7]",0.8574718466483456,1154.0,1153.0,3.142734343,https://www.youtube.com/watch?v=aD-LWoKdqiA,,
401030475,2018,8,regular,2018-10-20T19:00:00.000Z,False,True,False,False,,3976,Mississippi Veterans Memorial Stadium,2296,Jackson State,fcs,SWAC,7,"[0, 0, 0, 7]",,,,2453,North Alabama,fcs,FCS Independents,24,"[7, 7, 10, 0]",,,,,,,
401030238,2018,8,regular,2018-10-20T19:00:00.000Z,False,True,False,True,,3908,Roy Kidd Stadium,2198,Eastern Kentucky,fcs,OVC,6,"[3, 0, 3, 0]",,,,93,Murray State,fcs,OVC,34,"[0, 10, 14, 10]",,,,,,,
401030458,2018,8,regular,2018-10-20T19:00:00.000Z,False,True,False,True,,3771,Jack Spinks Stadium,2016,Alcorn State,fcs,SWAC,33,"[7, 16, 0, 10]",,,,2755,Grambling,fcs,SWAC,26,"[13, 0, 10, 3]",,,,,,,
401030483,2018,8,regular,2018-10-20T19:00:00.000Z,False,True,False,True,,499,Cotton Bowl,2582,Southern,fcs,SWAC,21,"[14, 0, 7, 0]",,,,2640,Texas Southern,fcs,SWAC,7,"[0, 0, 0, 7]",,,,,,,
