id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff
400950929,2017,12,regular,2017-11-18T19:00:00.000Z,False,True,False,True,,4899.0,Fifth Third Stadium,338,Kennesaw State,fcs,Big South,52,"[14, 21, 10, 7]",,,,2405,Monmouth,fcs,Big South,21,"[7, 14, 0, 0]",,,,,,,
400951536,2017,12,regular,2017-11-18T19:00:00.000Z,False,True,False,True,,4013.0,Camping World Stadium,2065,Bethune-Cookman,fcs,MEAC,29,"[7, 3, 0, 19]",,,,50,Florida A&M,fcs,MEAC,24,"[0, 10, 7, 7]",,,,,,,
400953995,2017,12,regular,2017-11-18T19:00:00.000Z,False,True,False,True,,3896.0,Rice-Totten Field,2400,Mississippi Valley State,fcs,SWAC,10,"[0, 3, 0, 7]",,,,2011,Alabama State,fcs,SWAC,16,"[7, 6, 3, 0]",,,,,,,
400951519,2017,12,regular,2017-11-18T19:00:00.000Z,False,True,False,True,,3647.0,Elliott T. Bowers Stadium,2534,Sam Houston,fcs,Southland,53,"[26, 7, 13, 7]",,,,2277,Houston Christian,fcs,Southland,33,"[7, 7, 7, 12]",,,,,,,
400951317,2017,12,regular,2017-11-18T19:00:00.000Z,False,True,False,True,,3758.0,Houck Stadium,2546,Southeast Missouri State,fcs,OVC,21,"[14, 0, 7, 0]",,,,93,Murray State,fcs,OVC,10,"[0, 0, 3, 7]",,,,,,,
400952284,2017,12,regular,2017-11-18T19:00:00.000Z,False,True,False,True,,3655.0,Brown Field,2674,Valparaiso,fcs,Pioneer,8,"[0, 0, 0, 8]",,,,2168,Dayton,fcs,Pioneer,7,"[0, 0, 0, 7]",,,,,,,
400951094,2017,12,regular,2017-11-18T19:00:00.000Z,False,True,False,True,,3746.0,Hanson Field,2710,Western Illinois,fcs,MVFC,28,"[0, 14, 7, 7]",,,,79,Southern Illinois,fcs,MVFC,14,"[0, 0, 0, 14]",,,,,,,
400945304,2017,12,regular,2017-11-18T19:00:00.000Z,False,True,False,True,15440.0,3984.0,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,7,"[0, 0, 0, 7]",0.12237693449063428,1525.0,1509.0,278,Fresno State,fbs,Mountain West,13,"[3, 7, 3, 0]",0.8776230655093658,1457.0,1473.0,3.7602408531,https://www.youtube.com/watch?v=jh9VG_GdLCQ,,
400953989,2017,12,regular,2017-11-18T19:00:00.000Z,False,True,False,False,,3809.0,Louis Crews Stadium,2010,Alabama A&M,fcs,SWAC,21,"[0, 7, 7, 7]",,,,2310,Kentucky State,ii,SIAC,13,"[0, 13, 0, 0]",,,,,,,
400952289,2017,12,regular,2017-11-18T19:00:00.000Z,False,True,False,True,,3701.0,Drake Stadium,2181,Drake,fcs,Pioneer,52,"[14, 21, 10, 7]",,,,294,Jacksonville,fcs,Pioneer,7,"[0, 7, 0, 0]",,,,,,,
400934551,2017,12,regular,2017-11-18T19:30:00.000Z,False,True,False,True,40653.0,4727.0,McLane Stadium,239,Baylor,fbs,Big 12,13,"[7, 3, 3, 0]",0.21226746354980067,1408.0,1412.0,66,Iowa State,fbs,Big 12,23,"[7, 10, 3, 3]",0.7877325364501994,1715.0,1711.0,3.7824222529,https://www.youtube.com/watch?v=lXT0QpT8C0s,,
400951321,2017,12,regular,2017-11-18T19:30:00.000Z,False,True,False,True,,3962.0,Tucker Stadium,2635,Tennessee Tech,fcs,OVC,0,"[0, 0, 0, 0]",,,,2630,UT Martin,fcs,OVC,24,"[7, 3, 0, 14]",,,,,,,
400937526,2017,12,regular,2017-11-18T20:00:00.000Z,False,True,False,False,43000.0,3787.0,Kenan Stadium,153,North Carolina,fbs,ACC,65,"[7, 35, 10, 13]",0.9998828210312359,,,2717,Western Carolina,fcs,Southern,10,"[7, 0, 0, 3]",0.00011717896876406453,,,0.9788066299,https://www.youtube.com/watch?v=JWX7RuZRhaE,,
400935322,2017,12,regular,2017-11-18T20:00:00.000Z,False,True,False,True,36063.0,3893.0,Reser Stadium,204,Oregon State,fbs,Pac-12,24,"[0, 7, 3, 14]",0.01689648183572598,1247.0,1233.0,9,Arizona State,fbs,Pac-12,40,"[16, 14, 3, 7]",0.983103518164274,1488.0,1502.0,1.4096801964,https://www.youtube.com/watch?v=p_j0jYwe2Ns,,
400944875,2017,12,regular,2017-11-18T20:00:00.000Z,False,True,False,True,19846.0,3625.0,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,30,"[16, 0, 14, 0]",0.9966806983688372,1640.0,1627.0,326,Texas State,fbs,Sun Belt,12,"[6, 0, 6, 0]",0.0033193016311627854,1027.0,1040.0,1.2784111733,https://www.youtube.com/watch?v=t5Rrfr2d7hU,,
400951085,2017,12,regular,2017-11-18T20:00:00.000Z,False,True,False,True,,1905.0,DakotaDome,233,South Dakota,fcs,MVFC,28,"[0, 14, 7, 7]",,,,2571,South Dakota State,fcs,MVFC,31,"[0, 17, 7, 7]",,,,,,,
400951004,2017,12,regular,2017-11-18T20:00:00.000Z,False,True,False,True,,2068.0,E. Claiborne Robins Stadium,257,Richmond,fcs,CAA,27,"[0, 7, 13, 7]",,,,2729,William & Mary,fcs,CAA,20,"[0, 3, 14, 3]",,,,,,,
400951409,2017,12,regular,2017-11-18T20:00:00.000Z,False,True,False,True,,3976.0,Mississippi Veterans Memorial Stadium,2296,Jackson State,fcs,SWAC,7,"[0, 7, 0, 0]",,,,2016,Alcorn State,fcs,SWAC,3,"[3, 0, 0, 0]",,,,,,,
400944877,2017,12,regular,2017-11-18T20:00:00.000Z,False,True,False,True,12250.0,3608.0,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,52,"[21, 10, 14, 7]",0.9999947087053248,1122.0,1315.0,6,South Alabama,fbs,Sun Belt,0,"[0, 0, 0, 0]",5.291294675191516e-06,1292.0,1099.0,1.8061140478,,,
400938663,2017,12,regular,2017-11-18T20:00:00.000Z,False,True,False,True,16597.0,3946.0,Sun Bowl,2638,UTEP,fbs,Conference USA,21,"[0, 0, 14, 7]",0.004013962202168088,876.0,877.0,2348,Louisiana Tech,fbs,Conference USA,42,"[7, 21, 0, 14]",0.9959860377978319,1411.0,1410.0,1.9646535871,,,
400938895,2017,12,regular,2017-11-18T20:00:00.000Z,False,True,False,False,51355.0,3801.0,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,10,"[0, 0, 3, 7]",0.11008001023270006,1355.0,1344.0,113,Massachusetts,fbs,FBS Independents,16,"[0, 3, 13, 0]",0.8899199897672999,1352.0,1363.0,4.4180038163,https://www.youtube.com/watch?v=DSuhm3Y8S8k,,
400945303,2017,12,regular,2017-11-18T20:00:00.000Z,False,True,False,True,17650.0,3905.0,Maverik Stadium,328,Utah State,fbs,Mountain West,38,"[14, 7, 14, 3]",0.9999285215603537,1413.0,1487.0,62,Hawai'i,fbs,Mountain West,0,"[0, 0, 0, 0]",7.147843964627754e-05,1147.0,1073.0,1.21912093719999,,,
400938661,2017,12,regular,2017-11-18T20:00:00.000Z,False,True,False,True,20189.0,3815.0,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,66,"[13, 25, 14, 14]",0.9990808679526086,1345.0,1435.0,2429,Charlotte,fbs,Conference USA,21,"[0, 7, 7, 7]",0.0009191320473913578,1027.0,937.0,0.746110906699999,,,
400945301,2017,12,regular,2017-11-18T20:30:00.000Z,False,True,False,True,25743.0,5388.0,Canvas Stadium,36,Colorado State,fbs,Mountain West,42,"[14, 14, 7, 7]",0.9999682136849346,1556.0,1548.0,23,San José State,fbs,Mountain West,14,"[7, 0, 0, 7]",3.178631506539631e-05,767.0,775.0,0.4768867887,,,
400937522,2017,12,regular,2017-11-18T20:30:00.000Z,False,True,False,True,20141.0,3982.0,Wallace Wade Stadium,150,Duke,fbs,ACC,43,"[3, 17, 10, 13]",0.9981912336744635,1488.0,1572.0,59,Georgia Tech,fbs,ACC,20,"[7, 13, 0, 0]",0.0018087663255365038,1720.0,1636.0,3.9127885868,https://www.youtube.com/watch?v=fCwEfrUuG20,,
400937524,2017,12,regular,2017-11-18T20:30:00.000Z,False,True,False,True,34265.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,56,"[7, 28, 14, 7]",0.9999739023398726,1677.0,1776.0,183,Syracuse,fbs,ACC,10,"[3, 0, 0, 7]",2.609766012739989e-05,1399.0,1300.0,0.770964565699999,https://www.youtube.com/watch?v=dTKF-kX0h88,,
400935411,2017,12,regular,2017-11-18T20:30:00.000Z,False,True,False,True,60554.0,3793.0,Kinnick Stadium,2294,Iowa,fbs,Big Ten,15,"[0, 9, 0, 6]",0.2122948480890397,1779.0,1738.0,2509,Purdue,fbs,Big Ten,24,"[7, 0, 14, 3]",0.7877051519109604,1526.0,1567.0,5.0278014792,https://www.youtube.com/watch?v=3piLFQT8ANM,,
400934582,2017,12,regular,2017-11-18T20:30:00.000Z,False,True,False,False,77622.0,3855.0,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,24,"[3, 7, 7, 7]",0.9985503540243595,1878.0,1874.0,2426,Navy,fbs,American Athletic,17,"[0, 10, 7, 0]",0.0014496459756404567,1620.0,1624.0,3.94155579019999,https://www.youtube.com/watch?v=Iz9eu_6xt2Q,,
400935414,2017,12,regular,2017-11-18T20:30:00.000Z,False,True,False,True,105282.0,3861.0,Ohio Stadium,194,Ohio State,fbs,Big Ten,52,"[28, 10, 7, 7]",0.9998236423311053,2091.0,2102.0,356,Illinois,fbs,Big Ten,14,"[0, 0, 7, 7]",0.00017635766889467774,1257.0,1246.0,0.0515929531000002,https://www.youtube.com/watch?v=bYFo09tEt-s,,
400951380,2017,12,regular,2017-11-18T20:30:00.000Z,False,True,False,True,,3925.0,Seibert Stadium,2535,Samford,fcs,Southern,26,"[7, 10, 6, 3]",,,,231,Furman,fcs,Southern,20,"[7, 10, 0, 3]",,,,,,,
400954004,2017,12,regular,2017-11-18T20:30:00.000Z,False,True,False,True,,3983.0,War Memorial Stadium (AR),2029,Arkansas-Pine Bluff,fcs,SWAC,10,"[3, 7, 0, 0]",,,,2640,Texas Southern,fcs,SWAC,24,"[7, 7, 10, 0]",,,,,,,
400934553,2017,12,regular,2017-11-18T20:30:00.000Z,False,True,False,True,22854.0,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,3,"[0, 3, 0, 0]",0.0035390825595033653,996.0,1000.0,201,Oklahoma,fbs,Big 12,41,"[7, 14, 7, 13]",0.9964609174404966,1987.0,1983.0,0.3730327704,https://www.youtube.com/watch?v=iRmv965DwHA,,
400934552,2017,12,regular,2017-11-18T20:30:00.000Z,False,True,False,True,56790.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,40,"[10, 3, 7, 20]",0.9876335060744319,1915.0,1886.0,2306,Kansas State,fbs,Big 12,45,"[7, 21, 14, 3]",0.0123664939255681,1647.0,1676.0,4.6078800172,https://www.youtube.com/watch?v=dKNOKW1xndI,,
400933925,2017,12,regular,2017-11-18T20:30:00.000Z,False,True,False,True,92746.0,3917.0,Sanford Stadium,61,Georgia,fbs,SEC,42,"[7, 14, 7, 14]",0.9998254376131321,1904.0,1934.0,96,Kentucky,fbs,SEC,13,"[6, 0, 7, 0]",0.0001745623868678603,1490.0,1460.0,1.34693612109999,https://www.youtube.com/watch?v=zIbwx9Xv74g,,
400935415,2017,12,regular,2017-11-18T21:00:00.000Z,False,True,False,True,106722.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,56,"[14, 28, 0, 14]",0.9963834925041721,2053.0,2030.0,158,Nebraska,fbs,Big Ten,44,"[10, 0, 14, 20]",0.00361650749582787,1401.0,1424.0,0.6552965991,https://www.youtube.com/watch?v=cMkmFXMmswA,,
400933927,2017,12,regular,2017-11-18T21:00:00.000Z,False,True,False,False,74742.0,3994.0,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,31,"[0, 14, 7, 10]",0.9992279681235167,,,2747,Wofford,fcs,Southern,10,"[3, 0, 7, 0]",0.0007720318764833367,,,1.31022570169999,https://www.youtube.com/watch?v=PpW4G5dCRys,,
400952315,2017,12,regular,2017-11-18T21:00:00.000Z,False,True,False,True,,3711.0,Estes Stadium,2110,Central Arkansas,fcs,Southland,34,"[14, 6, 7, 7]",,,,2000,Abilene Christian,fcs,Southland,0,"[0, 0, 0, 0]",,,,,,,
400935412,2017,12,regular,2017-11-18T21:00:00.000Z,False,True,False,True,70216.0,3936.0,Spartan Stadium,127,Michigan State,fbs,Big Ten,17,"[7, 7, 3, 0]",0.9922964498191037,1565.0,1564.0,120,Maryland,fbs,Big Ten,7,"[0, 0, 0, 7]",0.007703550180896301,1298.0,1299.0,1.5702145,https://www.youtube.com/watch?v=KFhzq-mvtFE,,
400951527,2017,12,regular,2017-11-18T21:00:00.000Z,False,True,False,True,,3963.0,Harry Turpin Stadium,2466,Northwestern State,fcs,Southland,38,"[7, 24, 7, 0]",,,,2617,Stephen F. Austin,fcs,Southland,21,"[0, 14, 7, 0]",,,,,,,
400950836,2017,12,regular,2017-11-18T21:00:00.000Z,False,True,False,True,,3942.0,Stewart Stadium,2692,Weber State,fcs,Big Sky,35,"[7, 14, 7, 7]",,,,304,Idaho State,fcs,Big Sky,7,"[7, 0, 0, 0]",,,,,,,
400941846,2017,12,regular,2017-11-18T21:00:00.000Z,False,True,False,True,19026.0,4729.0,Yulman Stadium,2655,Tulane,fbs,American Athletic,20,"[3, 10, 0, 7]",0.2125763069241667,1330.0,1335.0,248,Houston,fbs,American Athletic,17,"[3, 0, 7, 7]",0.7874236930758333,1608.0,1603.0,7.1515500845,https://www.youtube.com/watch?v=6C8XiF2S5ME,,
400933924,2017,12,regular,2017-11-18T21:00:00.000Z,False,True,False,False,84649.0,3634.0,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,36,"[6, 13, 14, 3]",0.9994688132032848,1510.0,1584.0,5,UAB,fbs,Conference USA,7,"[0, 0, 0, 7]",0.0005311867967151551,1483.0,1409.0,1.4208046951,,,
400950885,2017,12,regular,2017-11-18T21:30:00.000Z,False,True,False,True,,3706.0,Eccles Coliseum,253,Southern Utah,fcs,Big Sky,48,"[3, 24, 14, 7]",,,,2464,Northern Arizona,fcs,Big Sky,20,"[6, 7, 0, 7]",,,,,,,
400951061,2017,12,regular,2017-11-18T22:00:00.000Z,False,True,False,True,,3967.0,UNI-Dome,2460,Northern Iowa,fcs,MVFC,41,"[17, 10, 7, 7]",,,,282,Indiana State,fcs,MVFC,3,"[3, 0, 0, 0]",,,,,,,
400952294,2017,12,regular,2017-11-18T22:00:00.000Z,False,True,False,True,,716.0,Torero Stadium,301,San Diego,fcs,Pioneer,35,"[14, 7, 7, 7]",,,,2368,Marist,fcs,Pioneer,7,"[7, 0, 0, 0]",,,,,,,
400950895,2017,12,regular,2017-11-18T22:00:00.000Z,False,True,False,True,,3757.0,Hornet Stadium,16,Sacramento State,fcs,Big Sky,52,"[17, 21, 14, 0]",,,,302,UC Davis,fcs,Big Sky,47,"[7, 7, 20, 13]",,,,,,,
400944876,2017,12,regular,2017-11-18T22:00:00.000Z,False,True,False,True,7444.0,3791.0,Kibbie Dome,70,Idaho,fbs,Sun Belt,7,"[7, 0, 0, 0]",0.7252421546382125,1185.0,1174.0,324,Coastal Carolina,fbs,Sun Belt,13,"[0, 10, 0, 3]",0.2747578453617875,1181.0,1192.0,6.3428622027,,,
400944878,2017,12,regular,2017-11-18T22:00:00.000Z,False,True,False,True,16048.0,3666.0,Cajun Field,309,Louisiana,fbs,Sun Belt,47,"[14, 17, 3, 13]",0.9878350264886382,1179.0,1212.0,166,New Mexico State,fbs,Sun Belt,34,"[7, 10, 14, 3]",0.01216497351136181,1265.0,1232.0,6.5367988912,,,
400951262,2017,12,regular,2017-11-18T23:00:00.000Z,False,True,False,True,,3742.0,Governors Stadium,2046,Austin Peay,fcs,OVC,28,"[7, 7, 7, 7]",,,,2197,Eastern Illinois,fcs,OVC,13,"[0, 6, 0, 7]",,,,,,,
400950585,2017,12,regular,2017-11-18T23:05:00.000Z,False,True,False,True,,3906.0,Roos Field,331,Eastern Washington,fcs,Big Sky,59,"[14, 17, 28, 0]",,,,2502,Portland State,fcs,Big Sky,33,"[14, 12, 0, 7]",,,,,,,
400934571,2017,12,regular,2017-11-18T23:30:00.000Z,False,True,False,False,26392.0,3825.0,DATCU Stadium,249,North Texas,fbs,Conference USA,52,"[14, 14, 7, 17]",0.018687721182661304,1269.0,1273.0,349,Army,fbs,FBS Independents,49,"[7, 13, 8, 21]",0.9813122788173387,1509.0,1505.0,8.1571140589,https://www.youtube.com/watch?v=w8EhId-FVlc,,
400935321,2017,12,regular,2017-11-19T00:00:00.000Z,False,True,False,True,51799.0,3626.0,Autzen Stadium,2483,Oregon,fbs,Pac-12,48,"[14, 14, 7, 13]",0.9990520901503379,1482.0,1543.0,12,Arizona,fbs,Pac-12,28,"[7, 14, 7, 0]",0.0009479098496620875,1610.0,1549.0,4.72555068,https://www.youtube.com/watch?v=Gp930uyckIc,,
400933926,2017,12,regular,2017-11-19T00:00:00.000Z,False,True,False,True,55880.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,24,"[14, 10, 0, 0]",0.05434355193186083,1527.0,1528.0,245,Texas A&M,fbs,SEC,31,"[14, 7, 7, 3]",0.9456564480681392,1715.0,1714.0,8.7356450409,https://www.youtube.com/watch?v=1BaXBysXpHk,,
400937520,2017,12,regular,2017-11-19T00:00:00.000Z,False,True,True,False,20133.0,4245.0,Fenway Park,41,UConn,fbs,American Athletic,16,"[3, 0, 0, 13]",0.0071965260294160095,1109.0,1109.0,103,Boston College,fbs,ACC,39,"[0, 14, 19, 6]",0.992803473970584,1624.0,1624.0,1.88968200699999,https://www.youtube.com/watch?v=3cvu3aVthew,,
400938664,2017,12,regular,2017-11-19T00:00:00.000Z,False,True,False,True,20148.0,3604.0,Alamodome,2636,UTSA,fbs,Conference USA,9,"[3, 3, 0, 3]",0.5905438013833014,1423.0,1424.0,276,Marshall,fbs,Conference USA,7,"[0, 0, 0, 7]",0.4094561986166986,1463.0,1462.0,6.2212642134,https://www.youtube.com/watch?v=bvKLjHyoY5c,,
400938662,2017,12,regular,2017-11-19T00:00:00.000Z,False,True,False,True,24116.0,3715.0,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,52,"[14, 7, 16, 15]",0.9995934563008919,1577.0,1612.0,2229,Florida International,fbs,Conference USA,24,"[0, 10, 7, 7]",0.0004065436991080862,1242.0,1207.0,1.60083498449999,https://www.youtube.com/watch?v=vHNcH1r0oXA,,
400933928,2017,12,regular,2017-11-19T00:00:00.000Z,False,True,False,True,96888.0,3853.0,Neyland Stadium,2633,Tennessee,fbs,SEC,10,"[0, 10, 0, 0]",0.008168166324062868,1435.0,1422.0,99,LSU,fbs,SEC,30,"[3, 14, 13, 0]",0.9918318336759371,1795.0,1808.0,1.9989857212,https://www.youtube.com/watch?v=udr4dxKkt9c,,
400937527,2017,12,regular,2017-11-19T00:30:00.000Z,False,True,False,True,31803.0,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,30,"[14, 7, 3, 6]",0.5994689267497652,1650.0,1658.0,152,NC State,fbs,ACC,24,"[7, 7, 7, 3]",0.40053107325023485,1669.0,1661.0,8.46386152569999,https://www.youtube.com/watch?v=LsEIUUY--M0,,
400933929,2017,12,regular,2017-11-19T01:00:00.000Z,False,True,False,True,22910.0,3973.0,FirstBank Stadium,238,Vanderbilt,fbs,SEC,17,"[0, 0, 17, 0]",0.004694417938332603,1354.0,1315.0,142,Missouri,fbs,SEC,45,"[7, 28, 3, 7]",0.9953055820616674,1675.0,1714.0,1.8287459618,https://www.youtube.com/watch?v=Ke7LBSq3Rjk,,
400935323,2017,12,regular,2017-11-19T01:00:00.000Z,False,True,False,True,82407.0,477.0,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,28,"[14, 0, 7, 7]",0.27303018205514,1838.0,1829.0,26,UCLA,fbs,Pac-12,23,"[7, 0, 7, 9]",0.72696981794486,1460.0,1469.0,3.92503692249999,https://www.youtube.com/watch?v=6mab_ja8Cao,,
400952338,2017,12,regular,2017-11-19T01:00:00.000Z,False,True,False,True,,3882.0,Provost Umphrey Stadium,2320,Lamar,fcs,Southland,3,"[0, 0, 0, 3]",,,,2377,McNeese,fcs,Southland,13,"[0, 10, 3, 0]",,,,,,,
400935325,2017,12,regular,2017-11-19T01:00:00.000Z,False,True,False,True,51424.0,3940.0,Stanford Stadium,24,Stanford,fbs,Pac-12,17,"[3, 7, 7, 0]",0.20535433582231188,1863.0,1861.0,25,California,fbs,Pac-12,14,"[3, 3, 8, 0]",0.7946456641776881,1585.0,1587.0,3.4920700191,https://www.youtube.com/watch?v=xVBW6XYvy7g,,
400945300,2017,12,regular,2017-11-19T03:15:00.000Z,False,True,False,True,33030.0,3653.0,Albertsons Stadium,68,Boise State,fbs,Mountain West,44,"[17, 10, 10, 7]",0.9990949179053468,1720.0,1754.0,2005,Air Force,fbs,Mountain West,19,"[7, 3, 0, 9]",0.0009050820946532312,1454.0,1420.0,0.737368445899999,,,
400935324,2017,12,regular,2017-11-19T03:30:00.000Z,False,True,False,True,65767.0,3765.0,Husky Stadium,264,Washington,fbs,Pac-12,33,"[6, 10, 7, 10]",0.6830598640866652,1983.0,1979.0,254,Utah,fbs,Pac-12,30,"[7, 6, 10, 7]",0.3169401359133348,1613.0,1617.0,7.5583426055,https://www.youtube.com/watch?v=NeRDpyzhofI,,
400945305,2017,12,regular,2017-11-19T03:30:00.000Z,False,True,False,True,29265.0,3932.0,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,42,"[14, 7, 7, 14]",0.9466474267807347,1622.0,1639.0,2440,Nevada,fbs,Mountain West,23,"[10, 7, 0, 6]",0.05335257321926534,1346.0,1329.0,3.1810254887,,,
400945026,2017,13,regular,2017-11-22T00:00:00.000Z,False,True,False,True,21683.0,3768.0,InfoCision Stadium,2006,Akron,fbs,Mid-American,24,"[10, 14, 0, 0]",0.8258297314235523,1266.0,1261.0,2309,Kent State,fbs,Mid-American,14,"[0, 7, 7, 0]",0.17417026857644768,939.0,944.0,2.7515722514,,,
400945027,2017,13,regular,2017-11-22T00:00:00.000Z,False,True,False,True,5374.0,3919.0,Scheumann Stadium,2050,Ball State,fbs,Mid-American,7,"[0, 0, 0, 7]",0.0053031197651717266,863.0,857.0,193,Miami (OH),fbs,Mid-American,28,"[14, 14, 0, 0]",0.9946968802348283,1321.0,1327.0,0.9334238363,,,
400945025,2017,13,regular,2017-11-22T00:00:00.000Z,False,True,False,True,8413.0,3912.0,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,34,"[13, 7, 14, 0]",0.6235089932407895,1400.0,1398.0,189,Bowling Green,fbs,Mid-American,31,"[10, 7, 14, 0]",0.37649100675921054,1147.0,1149.0,5.1801876284,,,
401002085,2017,13,regular,2017-11-23T20:00:00.000Z,False,True,False,False,,4582.0,Hornet Stadium,2011,Alabama State,fcs,SWAC,37,"[10, 0, 14, 13]",,,,2206,Edward Waters,ii,SIAC,3,"[0, 3, 0, 0]",,,,,,,
400933930,2017,13,regular,2017-11-24T00:30:00.000Z,False,True,False,True,59345.0,3693.0,Davis Wade Stadium,344,Mississippi State,fbs,SEC,28,"[0, 6, 0, 22]",0.8789895702607635,1800.0,1778.0,145,Ole Miss,fbs,SEC,31,"[7, 3, 14, 7]",0.12101042973923648,1528.0,1550.0,6.8896834313,https://www.youtube.com/watch?v=qKRSL9Gnfto,,
400945030,2017,13,regular,2017-11-24T16:30:00.000Z,False,True,False,True,17948.0,3739.0,Glass Bowl,2649,Toledo,fbs,Mid-American,37,"[3, 14, 14, 6]",0.9997738364804595,1615.0,1690.0,2711,Western Michigan,fbs,Mid-American,10,"[0, 3, 7, 0]",0.00022616351954052316,1655.0,1580.0,1.9931850647,,,
400934556,2017,13,regular,2017-11-24T17:00:00.000Z,False,True,False,True,43015.0,3616.0,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,45,"[14, 7, 14, 10]",0.9985496195519553,1848.0,1860.0,239,Baylor,fbs,Big 12,22,"[9, 10, 3, 0]",0.0014503804480446858,1412.0,1400.0,1.73066589799999,https://www.youtube.com/watch?v=RtCsqzs_Dno,,
400945028,2017,13,regular,2017-11-24T17:00:00.000Z,False,True,False,True,8744.0,3786.0,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,31,"[0, 0, 17, 14]",0.8419107529017236,1426.0,1445.0,2459,Northern Illinois,fbs,Mid-American,24,"[14, 3, 0, 7]",0.15808924709827643,1587.0,1568.0,7.089942052,https://www.youtube.com/watch?v=jGh1PrFuyl8,,
400937529,2017,13,regular,2017-11-24T17:00:00.000Z,False,True,False,True,35978.0,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,24,"[3, 7, 7, 7]",0.9964097338642156,1536.0,1585.0,2390,Miami,fbs,ACC,14,"[0, 7, 0, 7]",0.0035902661357843924,1928.0,1879.0,5.7609023905,https://www.youtube.com/watch?v=JLKD0rvxKxk,,
400941850,2017,13,regular,2017-11-24T17:00:00.000Z,False,True,False,True,29252.0,4728.0,TDECU Stadium,248,Houston,fbs,American Athletic,24,"[7, 0, 7, 10]",0.9827207297995151,1603.0,1622.0,2426,Navy,fbs,American Athletic,14,"[0, 14, 0, 0]",0.01727927020048492,1624.0,1605.0,5.5957770115,https://www.youtube.com/watch?v=Kmir5tV7AkM,,
400945029,2017,13,regular,2017-11-24T18:00:00.000Z,False,True,False,True,12273.0,3965.0,UB Stadium,2084,Buffalo,fbs,Mid-American,31,"[24, 0, 0, 7]",0.47037869883267763,1278.0,1308.0,195,Ohio,fbs,Mid-American,24,"[7, 3, 14, 0]",0.5296213011673223,1604.0,1574.0,6.48517712889999,,,
400933931,2017,13,regular,2017-11-24T19:30:00.000Z,False,True,False,True,64529.0,3887.0,Razorback Stadium,8,Arkansas,fbs,SEC,45,"[21, 7, 7, 10]",0.3170381983063495,1429.0,1441.0,142,Missouri,fbs,SEC,48,"[7, 24, 0, 17]",0.6829618016936505,1714.0,1702.0,8.6286717951,https://www.youtube.com/watch?v=lZEsydkKQJc,,
400945308,2017,13,regular,2017-11-24T20:30:00.000Z,False,True,False,True,28978.0,3932.0,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,35,"[7, 7, 7, 14]",0.9998653708763764,1639.0,1653.0,167,New Mexico,fbs,Mountain West,10,"[0, 0, 10, 0]",0.00013462912362360857,1172.0,1158.0,1.2812201607,,,
400941849,2017,13,regular,2017-11-24T20:30:00.000Z,False,True,False,True,47129.0,3652.0,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,49,"[21, 0, 7, 21]",0.2603907866148834,1803.0,1809.0,58,South Florida,fbs,American Athletic,42,"[7, 13, 14, 8]",0.7396092133851166,1736.0,1730.0,8.5832808993,https://www.youtube.com/watch?v=JRrHLuZRBeU,,
400935417,2017,13,regular,2017-11-24T21:00:00.000Z,False,True,False,True,90046.0,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,14,"[7, 7, 0, 0]",0.004314373801095291,1424.0,1341.0,2294,Iowa,fbs,Big Ten,56,"[7, 7, 28, 14]",0.9956856261989047,1738.0,1821.0,2.6343783075,https://www.youtube.com/watch?v=BuM2ufYZT8w,,
