gameId,season,week,startDate,homeTeam,awayTeam,win_home,winPctDiff,pointDifferentialAvgDiff,pointsForAvgDiff,pointsAgainstAvgDiff,yardsPerPassAttemptDiff,yardsPerRushAttemptDiff,pointsForTrendDiff,pointsAgainstTrendDiff,pointDifferentialTrendDiff,totalYardsTrendDiff,netPassingYardsTrendDiff,winPctTrendDiff,priorSOSWinPctDiff,priorSOSPointDiffDiff,turnoversAvgDiff,thirdDownPctDiff,sacksAvgDiff,completionPctDiff,totalYardsAvgDiff,possessionSecondsAvgDiff,penaltyYardsAvgDiff
401777327,2025,15,2025-12-06 17:00:00+00:00,Texas Tech,BYU,1,0.0,15.666666666666668,9.166666666666657,6.5,0.5339880171588618,-0.04369344266645481,-4.166666666666657,4.166666666666667,-1.0658141036401503e-14,-10.249999999999943,-13.416666666666629,0.0,0.06471970790152615,-1.4745353972626694,-0.33333333333333337,0.10310937607013221,0.75,0.02926223986953591,74.58333333333331,-151.08333333333326,-12.75
401757232,2025,2,2025-09-06 23:00:00+00:00,Toledo,Western Kentucky,1,-1.0,-41.0,-32.0,-9.0,-2.1388888888888893,-1.9953679876479673,0.0,-0.0,0.0,0.0,0.0,0.0,,,-0.0,-0.10436432637571158,-2.0,-0.125,-206.0,-194.5,-19.5
401762819,2025,3,2025-09-13 19:30:00+00:00,Toledo,Morgan State,1,0.5,19.0,9.0,10.0,0.6835756263532318,0.23185265438786562,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.5,-0.12466843501326264,0.5,-0.030003093102381695,40.0,103.5,-36.0
401762824,2025,5,2025-09-27 19:30:00+00:00,Toledo,Akron,1,0.25,28.0,13.75,14.25,0.9765625,0.6381648936170219,-0.7499999999999929,9.41666666666667,8.666666666666668,-7.666666666666686,-33.25,0.0833333333333333,-0.27777777777777773,3.3333333333333353,-0.5,0.12558548009367682,1.0,0.1328125,78.0,182.75,-36.5
401762842,2025,8,2025-10-18 18:00:00+00:00,Toledo,Kent State,1,0.16666666666666669,37.16666666666667,14.499999999999996,22.666666666666657,-0.013986013986014179,2.7099088882806086,-4.833333333333329,1.0,-3.8333333333333393,23.666666666666686,11.833333333333343,-0.1666666666666666,-0.37000000000000005,-25.006666666666664,-0.0,0.10148584244463132,0.0,0.07792207792207784,168.33333333333331,109.33333333333348,-34.333333333333336
401762854,2025,11,2025-11-06 00:00:00+00:00,Toledo,Northern Illinois,1,0.25,24.5,18.375,6.125,3.381095467032967,0.38269761402369706,-10.708333333333332,-4.458333333333332,-15.166666666666668,-61.16666666666663,35.208333333333314,-0.2499999999999999,-0.2285714285714286,-12.543197278911563,0.25,0.054054054054054,0.25,0.09739869505494503,163.5,169.875,-30.625
401762867,2025,13,2025-11-22 19:00:00+00:00,Toledo,Ball State,1,0.19999999999999996,30.400000000000002,16.3,14.1,2.0907657657657657,1.0995841995842004,-2.966666666666672,-6.100000000000005,-9.066666666666668,-55.56666666666666,-8.100000000000064,0.1333333333333333,-0.14660493827160498,-3.1641534391534383,0.09999999999999987,0.09821929690290321,0.3999999999999999,0.07967342342342343,160.89999999999998,120.29999999999995,-33.1
401761595,2025,1,2025-08-30 23:00:00+00:00,Troy,Nicholls,1,,,,,,,,,,,,,,,,,,,,,
401761608,2025,3,2025-09-13 16:00:00+00:00,Troy,Memphis,0,-0.5,-25.0,-14.5,-10.5,-1.5564393939393932,-1.3947368421052628,0.0,-0.0,0.0,0.0,0.0,0.0,0.5,59.5,-1.0,-0.02631578947368418,0.0,-0.19166666666666665,-58.0,164.5,-48.5
401761621,2025,6,2025-10-04 23:00:00+00:00,Troy,South Alabama,1,0.3,4.1,-4.699999999999999,8.8,-1.876853180296509,-0.6724226638369029,0.36666666666666536,2.1999999999999997,2.5666666666666664,-31.69999999999999,11.883333333333354,0.03333333333333341,-0.16666666666666663,-1.708333333333334,0.30000000000000004,0.05393835616438358,0.6000000000000001,-0.12673362027737922,-84.30000000000001,-33.549999999999955,-20.25
401761638,2025,9,2025-10-25 23:00:00+00:00,Troy,Louisiana,1,0.4285714285714286,9.857142857142858,4.714285714285712,5.142857142857146,1.844652908067542,-1.7049019607843139,7.9523809523809454,0.8571428571428616,8.809523809523808,18.47619047619048,16.95238095238099,0.23809523809523808,-0.09444444444444444,-8.353968253968254,0.2857142857142858,0.0514937106918239,1.4285714285714286,0.09635486464754756,11.857142857142833,105.0,-8.142857142857139
401761643,2025,10,2025-11-02 00:00:00+00:00,Troy,Arkansas State,0,0.25,9.75,5.5,4.25,1.0740353640203306,-0.34652397544383584,7.833333333333332,-7.583333333333332,0.25,-6.083333333333371,76.33333333333337,-0.25,-0.08920068027210881,-1.7611394557823123,0.125,0.028974789915966415,1.25,-0.06512993056052685,-37.25,-88.0,12.625
401761660,2025,13,2025-11-22 21:00:00+00:00,Troy,Georgia State,1,0.5,18.1,3.5,14.600000000000001,0.23282918631755845,-0.9038820387106217,-13.833333333333329,-4.93333333333333,-18.766666666666673,-132.36666666666673,-49.50000000000003,-0.1666666666666666,-0.002054673721340383,-0.30127425044091716,0.19999999999999996,-0.018992832032141693,1.0999999999999999,-0.04566234798792945,-68.29999999999995,-44.299999999999955,15.299999999999997
401752803,2025,1,2025-08-30 16:00:00+00:00,Tulane,Northwestern,1,,,,,,,,,,,,,,,,,,,,,
401754534,2025,3,2025-09-14 00:00:00+00:00,Tulane,Duke,1,0.5,10.0,-4.0,14.0,-4.832598096122591,0.9437016185784657,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-32.0,2.5,-0.004934210526315708,-1.5,-0.13605758068260965,-79.5,507.5,-29.0
401762480,2025,7,2025-10-09 23:30:00+00:00,Tulane,East Carolina,1,0.20000000000000007,-14.8,-4.199999999999999,-10.6,-1.7860254083484568,1.475,2.8666666666666707,-4.733333333333334,-1.8666666666666671,-0.6000000000000245,58.73333333333332,-0.19999999999999998,0.2916666666666667,6.020833333333333,0.19999999999999996,-0.10357624831309042,0.40000000000000013,-0.13938294010889296,-61.39999999999998,296.79999999999995,-13.0
401762488,2025,8,2025-10-18 16:00:00+00:00,Tulane,Army,1,0.33333333333333337,2.0,1.1666666666666679,0.8333333333333321,-0.2359203296703294,0.42039063298905877,0.8333333333333321,-10.833333333333332,-10.0,36.0,51.833333333333314,-0.3333333333333333,0.10333333333333328,0.4777777777777761,0.4999999999999999,0.014204545454545414,1.333333333333333,0.08241758241758246,43.33333333333337,-198.83333333333326,-54.66666666666667
401762509,2025,12,2025-11-15 21:00:00+00:00,Tulane,Florida Atlantic,1,0.33333333333333337,4.222222222222222,-4.111111111111107,8.333333333333336,1.1261498260915621,1.374230272271177,5.111111111111107,-3.6666666666666714,1.4444444444444438,51.11111111111114,50.44444444444443,0.0,0.10426587301587309,6.176537698412698,0.8888888888888888,0.0786529680365296,0.33333333333333304,-0.04186161478839667,-14.111111111111143,117.22222222222217,-8.222222222222221
401762518,2025,14,2025-11-30 00:30:00+00:00,Tulane,Charlotte,1,0.7272727272727273,25.545454545454547,13.18181818181818,12.363636363636363,1.5951279437517973,1.8628855854649342,12.818181818181811,1.636363636363637,14.454545454545448,79.0,48.24242424242428,0.2727272727272726,0.02186507936507942,4.2059920634920624,0.9090909090909087,0.0628516174402251,1.0909090909090915,0.027575211061449556,113.0,109.27272727272748,-20.272727272727266
401777324,2025,15,2025-12-06 01:00:00+00:00,Tulane,North Texas,1,-0.08333333333333326,-16.66666666666666,-18.083333333333332,1.4166666666666679,-1.7485922720590263,-0.4757770049989132,-2.583333333333325,10.583333333333327,8.0,-65.41666666666663,-39.916666666666686,0.0833333333333333,0.08837072018890202,6.002453102453101,-0.16666666666666674,-0.041941391941392014,0.4999999999999998,-0.07736262516989822,-94.25,129.75,-27.250000000000014
401762457,2025,1,2025-08-31 00:00:00+00:00,Tulsa,Abilene Christian,1,,,,,,,,,,,,,,,,,,,,,
401762465,2025,3,2025-09-14 00:00:00+00:00,Tulsa,Navy,0,-0.5,-19.0,-20.5,1.5,-5.453316953316953,-2.154166666666667,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,-0.22459893048128343,0.5,-0.019656019656019597,-71.5,-167.0,19.5
401762474,2025,5,2025-09-27 20:00:00+00:00,Tulsa,Tulane,0,-0.25,3.75,-2.25,6.0,-0.13545241105291694,-0.31300813008130124,-4.75,3.3333333333333357,-1.416666666666666,-19.500000000000004,-12.333333333333343,-0.0833333333333333,0.0,-6.166666666666666,-0.5,-0.05454545454545451,1.25,0.09963277346336774,24.5,-180.0,29.0
401762495,2025,9,2025-10-25 19:30:00+00:00,Tulsa,Temple,0,-0.2857142857142857,-17.142857142857142,-13.142857142857142,-4.0,-1.593284331445556,-0.6067808880308876,-6.523809523809522,-12.66666666666667,-19.19047619047619,-68.42857142857133,-34.19047619047626,-0.38095238095238093,0.01388888888888884,1.688888888888889,-1.4285714285714286,-0.07322654462242562,0.2857142857142856,-0.041711852833674734,-8.571428571428669,-204.28571428571468,14.42857142857143
401752945,2025,12,2025-11-15 18:00:00+00:00,Tulsa,Oregon State,1,0.0222222222222222,0.5111111111111111,2.288888888888888,-1.7777777777777786,-0.07054557719875199,-0.19871752874504534,2.0444444444444407,-24.222222222222214,-22.177777777777777,-0.6888888888889255,85.84444444444446,-0.6888888888888889,0.06602182539682544,-4.549603174603173,0.033333333333333215,0.007811029550159998,0.5,-0.010650139134834258,22.688888888888926,-166.83333333333326,4.388888888888886
401762517,2025,14,2025-11-29 20:00:00+00:00,Tulsa,UAB,0,0.09090909090909088,7.9090909090909065,-2.90909090909091,10.81818181818182,-0.7044850498338873,0.09701234895764177,9.242424242424242,4.5151515151515085,13.757575757575761,69.24242424242425,17.36363636363635,0.5757575757575757,0.047698412698412795,-3.2995238095238086,0.2727272727272725,-0.07277285142365392,0.45454545454545414,-0.055684754521963864,-2.909090909090935,-121.09090909090924,23.54545454545454
401762430,2025,1,2025-08-29 00:30:00+00:00,UAB,Alabama State,1,,,,,,,,,,,,,,,,,,,,,
401762463,2025,3,2025-09-14 00:30:00+00:00,UAB,Akron,1,0.5,37.0,38.0,-1.0,6.847775175644028,2.730846774193548,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,42.0,-0.5,0.36206896551724144,1.0,0.3223067915690866,265.0,-95.0,-16.5
401762476,2025,6,2025-10-04 16:00:00+00:00,UAB,Army,0,0.25,-1.0,9.0,-10.0,1.2716734492539157,-0.2677529182879379,-5.333333333333339,0.6666666666666714,-4.666666666666668,-17.333333333333314,36.66666666666664,-0.2499999999999999,-0.19444444444444453,-13.131944444444446,0.25,0.0061671292013568135,1.25,0.19065236157356025,57.0,-387.0,-33.0
401762487,2025,8,2025-10-18 20:00:00+00:00,UAB,Memphis,1,-0.6666666666666667,-36.166666666666664,-11.0,-25.166666666666668,-0.559978130125752,-1.6279385171790235,-9.666666666666671,-0.16666666666666075,-9.833333333333336,-74.0,-11.833333333333314,-0.3333333333333333,0.0833333333333332,8.983333333333334,-0.16666666666666652,-0.05461889708465051,-0.16666666666666674,0.013258611262985331,-43.333333333333314,-220.33333333333326,-24.5
401762506,2025,12,2025-11-15 19:00:00+00:00,UAB,North Texas,0,-0.5555555555555556,-30.33333333333333,-17.333333333333332,-13.00000000000001,-1.1335030682856777,-0.7164970313825281,-6.9999999999999964,2.333333333333343,-4.666666666666672,-115.11111111111114,-126.55555555555554,-0.1111111111111111,0.024156746031746,4.597321428571428,-0.33333333333333326,-0.02389477530142492,-0.6666666666666667,-0.007554137988920573,-86.55555555555554,21.111111111111086,-20.444444444444436
401762511,2025,13,2025-11-22 20:00:00+00:00,UAB,South Florida,0,-0.39999999999999997,-27.6,-14.8,-12.800000000000004,-1.3034750337381906,-1.4195321086512802,-6.533333333333335,7.133333333333333,0.600000000000005,-57.00000000000006,-55.23333333333335,0.0666666666666666,-0.14184303350970018,-5.4328924162257515,-0.30000000000000004,-0.01300904977375561,-1.2000000000000002,0.002901484480431815,-85.0,307.9000000000001,-1.8999999999999986
401756848,2025,1,2025-08-28 23:00:00+00:00,UCF,Jacksonville State,1,,,,,,,,,,,,,,,,,,,,,
401756886,2025,2,2025-09-06 23:00:00+00:00,UCF,North Carolina A&T,1,1.0,10.0,-4.0,14.0,-0.03030303030302761,-0.18834688346883466,0.0,-0.0,0.0,0.0,0.0,0.0,,,2.0,0.13333333333333336,2.0,-0.06060606060606066,81.0,-59.0,-25.0
401754640,2025,4,2025-09-20 19:30:00+00:00,UCF,North Carolina,1,0.33333333333333337,28.0,17.5,10.5,2.2261808367071554,2.602941176470588,0.0,-0.0,0.0,0.0,0.0,0.0,-0.25,9.25,0.8333333333333333,0.1282051282051282,0.6666666666666667,0.0161943319838056,213.0,89.16666666666674,-24.166666666666664
401756915,2025,6,2025-10-04 23:30:00+00:00,UCF,Kansas,0,0.15000000000000002,3.75,-1.8500000000000014,5.600000000000001,-1.5246376811594207,0.6044799290308269,7.183333333333323,7.399999999999999,14.583333333333332,43.73333333333335,-30.633333333333326,0.1833333333333333,-0.47222222222222215,-31.75,-0.19999999999999996,0.06386066763425258,-0.8500000000000001,-0.01594202898550734,-10.399999999999977,21.75,-14.399999999999999
401756928,2025,8,2025-10-18 17:00:00+00:00,UCF,West Virginia,1,0.16666666666666669,16.666666666666668,6.0,10.666666666666668,-0.47047521015611604,1.0981818181818177,-5.0,4.666666666666668,-0.33333333333333925,31.33333333333337,27.0,-0.16666666666666669,-0.22000000000000014,-14.086666666666668,0.8333333333333333,0.05458276333789319,-0.8333333333333333,0.010018871161434184,45.0,328.66666666666674,-0.0
401756946,2025,11,2025-11-08 01:00:00+00:00,UCF,Houston,0,-0.2777777777777778,0.6111111111111107,-2.194444444444443,2.8055555555555607,-1.4182569694837746,1.5961008688281408,-8.13888888888889,5.861111111111107,-2.2777777777777777,-21.763888888888914,0.08333333333337123,-0.0555555555555555,-0.09136904761904757,2.5968750000000003,-0.36111111111111116,-0.09047681944260993,-0.20833333333333304,-0.021399466479054885,33.763888888888914,-4.9583333333332575,-11.833333333333343
