gameId,season,week,startDate,homeTeam,awayTeam,win_home,winPctDiff,pointDifferentialAvgDiff,pointsForAvgDiff,pointsAgainstAvgDiff,yardsPerPassAttemptDiff,yardsPerRushAttemptDiff,pointsForTrendDiff,pointsAgainstTrendDiff,pointDifferentialTrendDiff,totalYardsTrendDiff,netPassingYardsTrendDiff,winPctTrendDiff,priorSOSWinPctDiff,priorSOSPointDiffDiff,turnoversAvgDiff,thirdDownPctDiff,sacksAvgDiff,completionPctDiff,totalYardsAvgDiff,possessionSecondsAvgDiff,penaltyYardsAvgDiff
400764916,2015,12,2015-11-22 00:00:00+00:00,Tulsa,Navy,0,-0.38888888888888884,-21.11111111111111,-1.0555555555555571,-20.055555555555557,-0.3224062571888666,-1.5980980349420122,-0.9444444444444429,0.38888888888889994,-0.5555555555555562,-107.23333333333329,-67.3,0.0555555555555555,0.02422839506172847,6.305897266313933,-1.1444444444444444,-0.07815734989648043,,0.12226823096388317,122.23333333333329,-291.42222222222244,-29.94444444444444
400763593,2015,1,2015-09-03 22:00:00+00:00,UCF,Florida International,0,,,,,,,,,,,,,,,,,,,,,
400764868,2015,3,2015-09-19 22:00:00+00:00,UCF,Furman,0,0.0,26.5,7.5,19.0,1.047252747252747,-1.8763952046300123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.16666666666666657,,0.1824175824175825,-16.0,-204.0,30.5
400764884,2015,6,2015-10-10 19:45:00+00:00,UCF,UConn,0,-0.4,-7.4,0.3999999999999986,-7.800000000000001,-1.9210526315789478,-1.1207191780821917,7.2666666666666675,-0.5333333333333385,6.733333333333334,58.26666666666665,36.333333333333314,0.4,-0.45833333333333337,-30.416666666666664,-1.2000000000000002,0.00497512437810943,,-0.06165413533834585,-35.60000000000002,-130.79999999999995,13.0
400764895,2015,8,2015-10-24 16:00:00+00:00,UCF,Houston,0,-1.0,-38.33333333333333,-29.952380952380942,-8.380952380952387,-4.076184750611551,-3.5214752567693743,6.952380952380945,-10.285714285714281,-3.3333333333333286,50.23809523809524,67.11904761904762,0.0,0.02444444444444449,-2.984444444444443,-1.880952380952381,-0.21515463917525773,,-0.17633401053111664,-300.2380952380952,-275.66666666666674,26.190476190476183
400764911,2015,12,2015-11-20 00:30:00+00:00,UCF,East Carolina,0,-0.4,-19.0,-11.2,-7.799999999999997,-1.5247378526067052,-1.2945136921624179,12.2,-18.53333333333333,-6.333333333333336,140.5333333333333,61.599999999999994,0.4,-0.20595238095238105,-16.392195767195766,-0.8999999999999999,-0.13604216999780372,,-0.15925269531826902,-118.19999999999999,-23.09999999999991,20.5
400764918,2015,13,2015-11-27 00:30:00+00:00,UCF,South Florida,0,-0.6363636363636364,-32.0,-17.63636363636364,-14.363636363636367,-3.070372353571135,-2.6437110427443167,-11.363636363636353,-10.303030303030306,-21.666666666666664,-48.75757575757575,-40.48484848484847,-0.3636363636363636,-0.21452380952380956,-14.65769841269841,-1.4545454545454548,-0.06423841059602642,,-0.10563061207677726,-151.90909090909088,-5.909090909090992,11.636363636363633
400756904,2015,1,2015-09-05 19:30:00+00:00,UCLA,Virginia,1,,,,,,,,,,,,,,,,,,,,,
400757027,2015,3,2015-09-20 02:30:00+00:00,UCLA,BYU,1,0.0,18.0,1.5,16.5,-2.4006060606060613,2.2990384615384616,0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-11.0,-0.0,0.125,,-0.009090909090909038,69.5,-61.5,-36.5
400757042,2015,5,2015-10-03 23:30:00+00:00,UCLA,Arizona State,0,0.5,22.5,12.75,9.75,0.27186912890070136,1.3900862933975517,-1.4166666666666679,-4.083333333333339,-5.500000000000004,-53.583333333333314,-57.75000000000006,-0.1666666666666666,0.08333333333333337,-15.694444444444448,0.75,0.10509367681498827,,-0.002428630344132321,51.25,-116.25,-42.0
