gameId,season,seasonType,week,team,opponent,offense,defense
401237099,2020,regular,5,Tennessee,Missouri,"{'plays': 74, 'drives': 9, 'ppa': 0.355616526056682, 'totalPPA': 26.31562292819447, 'successRate': 0.47297297297297297, 'explosiveness': 1.2835686679488507, 'powerSuccess': 0.5833333333333334, 'stuffRate': 0.20408163265306123, 'lineYards': 3.3, 'lineYardsTotal': 162, 'secondLevelYards': 1.163265306122449, 'secondLevelYardsTotal': 57, 'openFieldYards': 0.8775510204081632, 'openFieldYardsTotal': 43, 'standardDowns': {'ppa': 0.28467497079712895, 'successRate': 0.46551724137931033, 'explosiveness': 1.2307212892760149}, 'passingDowns': {'ppa': 0.6127796638725618, 'successRate': 0.5, 'explosiveness': 1.4619285709696717}, 'rushingPlays': {'ppa': 0.3180962648384065, 'totalPPA': 15.586716977081917, 'successRate': 0.5102040816326531, 'explosiveness': 1.085897251210685}, 'passingPlays': {'ppa': 0.42915623804450204, 'totalPPA': 10.728905951112552, 'successRate': 0.4, 'explosiveness': 1.7777472097942648}}","{'plays': 61, 'drives': 9, 'ppa': 0.04135888911307074, 'totalPPA': 2.5228922358973156, 'successRate': 0.3442622950819672, 'explosiveness': 1.3917061022128576, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.19444444444444445, 'lineYards': 2.175, 'lineYardsTotal': 78, 'secondLevelYards': 0.6388888888888888, 'secondLevelYardsTotal': 23, 'openFieldYards': 0.6111111111111112, 'openFieldYardsTotal': 22, 'standardDowns': {'ppa': 0.05771592660872267, 'successRate': 0.37209302325581395, 'explosiveness': 1.331640656464433}, 'passingDowns': {'ppa': 0.002283743984568928, 'successRate': 0.2777777777777778, 'explosiveness': 1.5839155286078166}, 'rushingPlays': {'ppa': -0.04006742670555506, 'totalPPA': -1.4424273613999823, 'successRate': 0.3333333333333333, 'explosiveness': 0.8925184901880455}, 'passingPlays': {'ppa': 0.1586127838918919, 'totalPPA': 3.965319597297298, 'successRate': 0.36, 'explosiveness': 2.057289584912607}}"
401237100,2020,regular,6,Alabama,Ole Miss,"{'plays': 71, 'drives': 11, 'ppa': 0.6702458363320152, 'totalPPA': 47.58745437957308, 'successRate': 0.7183098591549296, 'explosiveness': 1.2039234651412103, 'powerSuccess': 0.75, 'stuffRate': 0.10526315789473684, 'lineYards': 4.268421052631579, 'lineYardsTotal': 162, 'secondLevelYards': 1.8157894736842104, 'secondLevelYardsTotal': 69, 'openFieldYards': 3.1315789473684212, 'openFieldYardsTotal': 119, 'standardDowns': {'ppa': 0.47076082518427653, 'successRate': 0.6984126984126984, 'explosiveness': 0.989568733274306}, 'passingDowns': {'ppa': 2.2411902991204573, 'successRate': 0.875, 'explosiveness': 2.5512960654474655}, 'rushingPlays': {'ppa': 0.5308476070281565, 'totalPPA': 20.172209067069947, 'successRate': 0.6578947368421053, 'explosiveness': 1.1131699120170884}, 'passingPlays': {'ppa': 0.8307650094697919, 'totalPPA': 27.41524531250313, 'successRate': 0.7878787878787878, 'explosiveness': 1.2911864969913274}}","{'plays': 84, 'drives': 12, 'ppa': 0.4463828229675278, 'totalPPA': 37.49615712927233, 'successRate': 0.4642857142857143, 'explosiveness': 1.5423598888956043, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.18181818181818182, 'lineYards': 2.7036363636363636, 'lineYardsTotal': 149, 'secondLevelYards': 1.1818181818181819, 'secondLevelYardsTotal': 65, 'openFieldYards': 1.709090909090909, 'openFieldYardsTotal': 94, 'standardDowns': {'ppa': 0.2691459088268176, 'successRate': 0.4482758620689655, 'explosiveness': 1.415985128693307}, 'passingDowns': {'ppa': 0.8417574775891121, 'successRate': 0.5, 'explosiveness': 1.7951094093001991}, 'rushingPlays': {'ppa': 0.2848893132101146, 'totalPPA': 15.668912226556303, 'successRate': 0.4, 'explosiveness': 1.3301436288447548}, 'passingPlays': {'ppa': 0.7526636173350356, 'totalPPA': 21.827244902716032, 'successRate': 0.5862068965517241, 'explosiveness': 1.8169926960202332}}"
401237100,2020,regular,6,Ole Miss,Alabama,"{'plays': 84, 'drives': 12, 'ppa': 0.4463828229675278, 'totalPPA': 37.49615712927233, 'successRate': 0.4642857142857143, 'explosiveness': 1.5423598888956043, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.18181818181818182, 'lineYards': 2.7036363636363636, 'lineYardsTotal': 149, 'secondLevelYards': 1.1818181818181819, 'secondLevelYardsTotal': 65, 'openFieldYards': 1.709090909090909, 'openFieldYardsTotal': 94, 'standardDowns': {'ppa': 0.2691459088268176, 'successRate': 0.4482758620689655, 'explosiveness': 1.415985128693307}, 'passingDowns': {'ppa': 0.8417574775891121, 'successRate': 0.5, 'explosiveness': 1.7951094093001991}, 'rushingPlays': {'ppa': 0.2848893132101146, 'totalPPA': 15.668912226556303, 'successRate': 0.4, 'explosiveness': 1.3301436288447548}, 'passingPlays': {'ppa': 0.7526636173350356, 'totalPPA': 21.827244902716032, 'successRate': 0.5862068965517241, 'explosiveness': 1.8169926960202332}}","{'plays': 71, 'drives': 11, 'ppa': 0.6702458363320152, 'totalPPA': 47.58745437957308, 'successRate': 0.7183098591549296, 'explosiveness': 1.2039234651412103, 'powerSuccess': 0.75, 'stuffRate': 0.10526315789473684, 'lineYards': 4.268421052631579, 'lineYardsTotal': 162, 'secondLevelYards': 1.8157894736842104, 'secondLevelYardsTotal': 69, 'openFieldYards': 3.1315789473684212, 'openFieldYardsTotal': 119, 'standardDowns': {'ppa': 0.47076082518427653, 'successRate': 0.6984126984126984, 'explosiveness': 0.989568733274306}, 'passingDowns': {'ppa': 2.2411902991204573, 'successRate': 0.875, 'explosiveness': 2.5512960654474655}, 'rushingPlays': {'ppa': 0.5308476070281565, 'totalPPA': 20.172209067069947, 'successRate': 0.6578947368421053, 'explosiveness': 1.1131699120170884}, 'passingPlays': {'ppa': 0.8307650094697919, 'totalPPA': 27.41524531250313, 'successRate': 0.7878787878787878, 'explosiveness': 1.2911864969913274}}"
401237101,2020,regular,6,Arkansas,Auburn,"{'plays': 71, 'drives': 12, 'ppa': 0.26846900486930636, 'totalPPA': 19.06129934572075, 'successRate': 0.4084507042253521, 'explosiveness': 1.3768669632908814, 'powerSuccess': 0.5, 'stuffRate': 0.20512820512820512, 'lineYards': 2.3743589743589744, 'lineYardsTotal': 93, 'secondLevelYards': 0.7435897435897436, 'secondLevelYardsTotal': 29, 'openFieldYards': 0.5384615384615384, 'openFieldYardsTotal': 21, 'standardDowns': {'ppa': 0.11688684319260408, 'successRate': 0.42, 'explosiveness': 1.1345221548650901}, 'passingDowns': {'ppa': 0.6293789136233594, 'successRate': 0.38095238095238093, 'explosiveness': 2.013022085408583}, 'rushingPlays': {'ppa': -0.15214652982618607, 'totalPPA': -5.933714663221256, 'successRate': 0.23076923076923078, 'explosiveness': 0.8824983017207976}, 'passingPlays': {'ppa': 0.7810941877794377, 'totalPPA': 24.995014008942007, 'successRate': 0.625, 'explosiveness': 1.5993328609974191}}","{'plays': 70, 'drives': 11, 'ppa': 0.21081674153558622, 'totalPPA': 14.757171907491035, 'successRate': 0.42857142857142855, 'explosiveness': 1.3737734669087618, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.15789473684210525, 'lineYards': 3.886842105263158, 'lineYardsTotal': 148, 'secondLevelYards': 1.9736842105263157, 'secondLevelYardsTotal': 75, 'openFieldYards': 2.0789473684210527, 'openFieldYardsTotal': 79, 'standardDowns': {'ppa': 0.12142861423916324, 'successRate': 0.4318181818181818, 'explosiveness': 1.2119076102173463}, 'passingDowns': {'ppa': 0.362088956960302, 'successRate': 0.4230769230769231, 'explosiveness': 1.6533599466484796}, 'rushingPlays': {'ppa': 0.3608514970363939, 'totalPPA': 13.712356887382969, 'successRate': 0.47368421052631576, 'explosiveness': 1.3669189658700769}, 'passingPlays': {'ppa': 0.03265046937837708, 'totalPPA': 1.0448150201080666, 'successRate': 0.375, 'explosiveness': 1.3840552184667891}}"
401237101,2020,regular,6,Auburn,Arkansas,"{'plays': 70, 'drives': 11, 'ppa': 0.21081674153558622, 'totalPPA': 14.757171907491035, 'successRate': 0.42857142857142855, 'explosiveness': 1.3737734669087618, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.15789473684210525, 'lineYards': 3.886842105263158, 'lineYardsTotal': 148, 'secondLevelYards': 1.9736842105263157, 'secondLevelYardsTotal': 75, 'openFieldYards': 2.0789473684210527, 'openFieldYardsTotal': 79, 'standardDowns': {'ppa': 0.12142861423916324, 'successRate': 0.4318181818181818, 'explosiveness': 1.2119076102173463}, 'passingDowns': {'ppa': 0.362088956960302, 'successRate': 0.4230769230769231, 'explosiveness': 1.6533599466484796}, 'rushingPlays': {'ppa': 0.3608514970363939, 'totalPPA': 13.712356887382969, 'successRate': 0.47368421052631576, 'explosiveness': 1.3669189658700769}, 'passingPlays': {'ppa': 0.03265046937837708, 'totalPPA': 1.0448150201080666, 'successRate': 0.375, 'explosiveness': 1.3840552184667891}}","{'plays': 71, 'drives': 12, 'ppa': 0.26846900486930636, 'totalPPA': 19.06129934572075, 'successRate': 0.4084507042253521, 'explosiveness': 1.3768669632908814, 'powerSuccess': 0.5, 'stuffRate': 0.20512820512820512, 'lineYards': 2.3743589743589744, 'lineYardsTotal': 93, 'secondLevelYards': 0.7435897435897436, 'secondLevelYardsTotal': 29, 'openFieldYards': 0.5384615384615384, 'openFieldYardsTotal': 21, 'standardDowns': {'ppa': 0.11688684319260408, 'successRate': 0.42, 'explosiveness': 1.1345221548650901}, 'passingDowns': {'ppa': 0.6293789136233594, 'successRate': 0.38095238095238093, 'explosiveness': 2.013022085408583}, 'rushingPlays': {'ppa': -0.15214652982618607, 'totalPPA': -5.933714663221256, 'successRate': 0.23076923076923078, 'explosiveness': 0.8824983017207976}, 'passingPlays': {'ppa': 0.7810941877794377, 'totalPPA': 24.995014008942007, 'successRate': 0.625, 'explosiveness': 1.5993328609974191}}"
401237102,2020,regular,6,Florida,Texas A&M,"{'plays': 93, 'drives': 8, 'ppa': 0.3346646989330516, 'totalPPA': 31.1238170007738, 'successRate': 0.5053763440860215, 'explosiveness': 1.184447911649264, 'powerSuccess': 0.75, 'stuffRate': 0.0975609756097561, 'lineYards': 3.7634146341463417, 'lineYardsTotal': 154, 'secondLevelYards': 0.926829268292683, 'secondLevelYardsTotal': 38, 'openFieldYards': 0.04878048780487805, 'openFieldYardsTotal': 2, 'standardDowns': {'ppa': 0.24285101627969052, 'successRate': 0.5507246376811594, 'explosiveness': 0.9666203119341586}, 'passingDowns': {'ppa': 0.5986290365614648, 'successRate': 0.375, 'explosiveness': 2.10416444377971}, 'rushingPlays': {'ppa': 0.08958844072748316, 'totalPPA': 3.67312606982681, 'successRate': 0.4146341463414634, 'explosiveness': 0.7068912268091754}, 'passingPlays': {'ppa': 0.5278979025182114, 'totalPPA': 27.450690930946994, 'successRate': 0.5769230769230769, 'explosiveness': 1.4550633663919812}}","{'plays': 118, 'drives': 9, 'ppa': 0.4301308134284956, 'totalPPA': 50.75543598456248, 'successRate': 0.5932203389830508, 'explosiveness': 1.1119229699993143, 'powerSuccess': 0.75, 'stuffRate': 0.13793103448275862, 'lineYards': 3.696551724137931, 'lineYardsTotal': 214, 'secondLevelYards': 1.4655172413793103, 'secondLevelYardsTotal': 85, 'openFieldYards': 1.103448275862069, 'openFieldYardsTotal': 64, 'standardDowns': {'ppa': 0.2683200881067073, 'successRate': 0.5714285714285714, 'explosiveness': 0.9164100785264019}, 'passingDowns': {'ppa': 0.8298984877529136, 'successRate': 0.6470588235294118, 'explosiveness': 1.5384965513947597}, 'rushingPlays': {'ppa': 0.2905760157173413, 'totalPPA': 16.853408911605797, 'successRate': 0.6206896551724138, 'explosiveness': 0.7595488365601623}, 'passingPlays': {'ppa': 0.5650337845492781, 'totalPPA': 33.902027072956685, 'successRate': 0.5666666666666667, 'explosiveness': 1.4850249936407696}}"
401237102,2020,regular,6,Texas A&M,Florida,"{'plays': 118, 'drives': 9, 'ppa': 0.4301308134284956, 'totalPPA': 50.75543598456248, 'successRate': 0.5932203389830508, 'explosiveness': 1.1119229699993143, 'powerSuccess': 0.75, 'stuffRate': 0.13793103448275862, 'lineYards': 3.696551724137931, 'lineYardsTotal': 214, 'secondLevelYards': 1.4655172413793103, 'secondLevelYardsTotal': 85, 'openFieldYards': 1.103448275862069, 'openFieldYardsTotal': 64, 'standardDowns': {'ppa': 0.2683200881067073, 'successRate': 0.5714285714285714, 'explosiveness': 0.9164100785264019}, 'passingDowns': {'ppa': 0.8298984877529136, 'successRate': 0.6470588235294118, 'explosiveness': 1.5384965513947597}, 'rushingPlays': {'ppa': 0.2905760157173413, 'totalPPA': 16.853408911605797, 'successRate': 0.6206896551724138, 'explosiveness': 0.7595488365601623}, 'passingPlays': {'ppa': 0.5650337845492781, 'totalPPA': 33.902027072956685, 'successRate': 0.5666666666666667, 'explosiveness': 1.4850249936407696}}","{'plays': 93, 'drives': 8, 'ppa': 0.3346646989330516, 'totalPPA': 31.1238170007738, 'successRate': 0.5053763440860215, 'explosiveness': 1.184447911649264, 'powerSuccess': 0.75, 'stuffRate': 0.0975609756097561, 'lineYards': 3.7634146341463417, 'lineYardsTotal': 154, 'secondLevelYards': 0.926829268292683, 'secondLevelYardsTotal': 38, 'openFieldYards': 0.04878048780487805, 'openFieldYardsTotal': 2, 'standardDowns': {'ppa': 0.24285101627969052, 'successRate': 0.5507246376811594, 'explosiveness': 0.9666203119341586}, 'passingDowns': {'ppa': 0.5986290365614648, 'successRate': 0.375, 'explosiveness': 2.10416444377971}, 'rushingPlays': {'ppa': 0.08958844072748316, 'totalPPA': 3.67312606982681, 'successRate': 0.4146341463414634, 'explosiveness': 0.7068912268091754}, 'passingPlays': {'ppa': 0.5278979025182114, 'totalPPA': 27.450690930946994, 'successRate': 0.5769230769230769, 'explosiveness': 1.4550633663919812}}"
401237103,2020,regular,6,Georgia,Tennessee,"{'plays': 77, 'drives': 13, 'ppa': 0.07517589418314588, 'totalPPA': 5.788543852102233, 'successRate': 0.42857142857142855, 'explosiveness': 0.962815788638108, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.3, 'lineYards': 2.794, 'lineYardsTotal': 140, 'secondLevelYards': 1.14, 'secondLevelYardsTotal': 57, 'openFieldYards': 0.88, 'openFieldYardsTotal': 44, 'standardDowns': {'ppa': 0.07794848002481972, 'successRate': 0.45454545454545453, 'explosiveness': 0.9367520297087013}, 'passingDowns': {'ppa': 0.0682444295789613, 'successRate': 0.36363636363636365, 'explosiveness': 1.044265035292504}, 'rushingPlays': {'ppa': -0.06364398544868465, 'totalPPA': -3.1821992724342323, 'successRate': 0.44, 'explosiveness': 0.519361248676667}, 'passingPlays': {'ppa': 0.3322497453532024, 'totalPPA': 8.970743124536465, 'successRate': 0.4074074074074074, 'explosiveness': 1.8497248685609902}}","{'plays': 62, 'drives': 13, 'ppa': 0.09424840138999148, 'totalPPA': 5.843400886179472, 'successRate': 0.3064516129032258, 'explosiveness': 1.433285145830123, 'powerSuccess': 0.4, 'stuffRate': 0.2727272727272727, 'lineYards': 1.4545454545454546, 'lineYardsTotal': 32, 'secondLevelYards': 0.7727272727272727, 'secondLevelYardsTotal': 17, 'openFieldYards': 0.4090909090909091, 'openFieldYardsTotal': 9, 'standardDowns': {'ppa': -0.08359061809111686, 'successRate': 0.3142857142857143, 'explosiveness': 1.1587863377122865}, 'passingDowns': {'ppa': 0.3247804636803171, 'successRate': 0.2962962962962963, 'explosiveness': 1.8107210069921484}, 'rushingPlays': {'ppa': -0.13372145151995304, 'totalPPA': -2.941871933438967, 'successRate': 0.22727272727272727, 'explosiveness': 1.0539793814940768}, 'passingPlays': {'ppa': 0.21963182049046096, 'totalPPA': 8.785272819618438, 'successRate': 0.35, 'explosiveness': 1.568751490235854}}"
401237103,2020,regular,6,Tennessee,Georgia,"{'plays': 62, 'drives': 13, 'ppa': 0.09424840138999148, 'totalPPA': 5.843400886179472, 'successRate': 0.3064516129032258, 'explosiveness': 1.433285145830123, 'powerSuccess': 0.4, 'stuffRate': 0.2727272727272727, 'lineYards': 1.4545454545454546, 'lineYardsTotal': 32, 'secondLevelYards': 0.7727272727272727, 'secondLevelYardsTotal': 17, 'openFieldYards': 0.4090909090909091, 'openFieldYardsTotal': 9, 'standardDowns': {'ppa': -0.08359061809111686, 'successRate': 0.3142857142857143, 'explosiveness': 1.1587863377122865}, 'passingDowns': {'ppa': 0.3247804636803171, 'successRate': 0.2962962962962963, 'explosiveness': 1.8107210069921484}, 'rushingPlays': {'ppa': -0.13372145151995304, 'totalPPA': -2.941871933438967, 'successRate': 0.22727272727272727, 'explosiveness': 1.0539793814940768}, 'passingPlays': {'ppa': 0.21963182049046096, 'totalPPA': 8.785272819618438, 'successRate': 0.35, 'explosiveness': 1.568751490235854}}","{'plays': 77, 'drives': 13, 'ppa': 0.07517589418314588, 'totalPPA': 5.788543852102233, 'successRate': 0.42857142857142855, 'explosiveness': 0.962815788638108, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.3, 'lineYards': 2.794, 'lineYardsTotal': 140, 'secondLevelYards': 1.14, 'secondLevelYardsTotal': 57, 'openFieldYards': 0.88, 'openFieldYardsTotal': 44, 'standardDowns': {'ppa': 0.07794848002481972, 'successRate': 0.45454545454545453, 'explosiveness': 0.9367520297087013}, 'passingDowns': {'ppa': 0.0682444295789613, 'successRate': 0.36363636363636365, 'explosiveness': 1.044265035292504}, 'rushingPlays': {'ppa': -0.06364398544868465, 'totalPPA': -3.1821992724342323, 'successRate': 0.44, 'explosiveness': 0.519361248676667}, 'passingPlays': {'ppa': 0.3322497453532024, 'totalPPA': 8.970743124536465, 'successRate': 0.4074074074074074, 'explosiveness': 1.8497248685609902}}"
401237104,2020,regular,6,Kentucky,Mississippi State,"{'plays': 53, 'drives': 13, 'ppa': -0.1101444646433451, 'totalPPA': -5.83765662609729, 'successRate': 0.2830188679245283, 'explosiveness': 1.2133179012374444, 'powerSuccess': 1, 'stuffRate': 0.1724137931034483, 'lineYards': 2.613793103448276, 'lineYardsTotal': 76, 'secondLevelYards': 1, 'secondLevelYardsTotal': 29, 'openFieldYards': 1.7241379310344829, 'openFieldYardsTotal': 50, 'standardDowns': {'ppa': -0.18229182553227813, 'successRate': 0.41935483870967744, 'explosiveness': 0.8483331885881242}, 'passingDowns': {'ppa': -0.008482274299848543, 'successRate': 0.09090909090909091, 'explosiveness': 3.5857185334580257}, 'rushingPlays': {'ppa': -0.0330029127527528, 'totalPPA': -0.9570844698298312, 'successRate': 0.3793103448275862, 'explosiveness': 0.9794045630090387}, 'passingPlays': {'ppa': -0.11035297010455387, 'totalPPA': -2.538118312404739, 'successRate': 0.17391304347826086, 'explosiveness': 1.8565795813655603}}","{'plays': 83, 'drives': 15, 'ppa': -0.2774719354219851, 'totalPPA': -23.030170640024764, 'successRate': 0.3855421686746988, 'explosiveness': 0.7337239442254444, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.36363636363636365, 'lineYards': 0.6363636363636364, 'lineYardsTotal': 7, 'secondLevelYards': 0.36363636363636365, 'secondLevelYardsTotal': 4, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.2650161002222176, 'successRate': 0.5178571428571429, 'explosiveness': 0.5598652278019076}, 'passingDowns': {'ppa': -0.30330626028076213, 'successRate': 0.1111111111111111, 'explosiveness': 2.4143582029863}, 'rushingPlays': {'ppa': -0.30533790686658663, 'totalPPA': -3.358716975532453, 'successRate': 0.45454545454545453, 'explosiveness': 0.5985124787723349}, 'passingPlays': {'ppa': -0.2732146342290599, 'totalPPA': -19.67145366449231, 'successRate': 0.375, 'explosiveness': 0.7587631044945388}}"
401237104,2020,regular,6,Mississippi State,Kentucky,"{'plays': 83, 'drives': 15, 'ppa': -0.2774719354219851, 'totalPPA': -23.030170640024764, 'successRate': 0.3855421686746988, 'explosiveness': 0.7337239442254444, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.36363636363636365, 'lineYards': 0.6363636363636364, 'lineYardsTotal': 7, 'secondLevelYards': 0.36363636363636365, 'secondLevelYardsTotal': 4, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.2650161002222176, 'successRate': 0.5178571428571429, 'explosiveness': 0.5598652278019076}, 'passingDowns': {'ppa': -0.30330626028076213, 'successRate': 0.1111111111111111, 'explosiveness': 2.4143582029863}, 'rushingPlays': {'ppa': -0.30533790686658663, 'totalPPA': -3.358716975532453, 'successRate': 0.45454545454545453, 'explosiveness': 0.5985124787723349}, 'passingPlays': {'ppa': -0.2732146342290599, 'totalPPA': -19.67145366449231, 'successRate': 0.375, 'explosiveness': 0.7587631044945388}}","{'plays': 53, 'drives': 13, 'ppa': -0.1101444646433451, 'totalPPA': -5.83765662609729, 'successRate': 0.2830188679245283, 'explosiveness': 1.2133179012374444, 'powerSuccess': 1, 'stuffRate': 0.1724137931034483, 'lineYards': 2.613793103448276, 'lineYardsTotal': 76, 'secondLevelYards': 1, 'secondLevelYardsTotal': 29, 'openFieldYards': 1.7241379310344829, 'openFieldYardsTotal': 50, 'standardDowns': {'ppa': -0.18229182553227813, 'successRate': 0.41935483870967744, 'explosiveness': 0.8483331885881242}, 'passingDowns': {'ppa': -0.008482274299848543, 'successRate': 0.09090909090909091, 'explosiveness': 3.5857185334580257}, 'rushingPlays': {'ppa': -0.0330029127527528, 'totalPPA': -0.9570844698298312, 'successRate': 0.3793103448275862, 'explosiveness': 0.9794045630090387}, 'passingPlays': {'ppa': -0.11035297010455387, 'totalPPA': -2.538118312404739, 'successRate': 0.17391304347826086, 'explosiveness': 1.8565795813655603}}"
401237105,2020,regular,6,LSU,Missouri,"{'plays': 68, 'drives': 14, 'ppa': 0.2641300803014317, 'totalPPA': 17.960845460497353, 'successRate': 0.4411764705882353, 'explosiveness': 1.451064724816367, 'powerSuccess': 0.25, 'stuffRate': 0.3333333333333333, 'lineYards': 2.4555555555555557, 'lineYardsTotal': 44, 'secondLevelYards': 0.7222222222222222, 'secondLevelYardsTotal': 13, 'openFieldYards': 0.8333333333333334, 'openFieldYardsTotal': 15, 'standardDowns': {'ppa': 0.2314766355195115, 'successRate': 0.4791666666666667, 'explosiveness': 1.4326568801324704}, 'passingDowns': {'ppa': 0.3424983477780401, 'successRate': 0.35, 'explosiveness': 1.511547643063457}, 'rushingPlays': {'ppa': -0.02525421092099704, 'totalPPA': -0.4545757965779467, 'successRate': 0.4444444444444444, 'explosiveness': 0.7667069048470369}, 'passingPlays': {'ppa': 0.368308425141506, 'totalPPA': 18.4154212570753, 'successRate': 0.44, 'explosiveness': 1.6999221138961236}}","{'plays': 68, 'drives': 14, 'ppa': 0.522382313495606, 'totalPPA': 35.521997317701214, 'successRate': 0.6029411764705882, 'explosiveness': 1.2822991020449979, 'powerSuccess': 0, 'stuffRate': 0.21212121212121213, 'lineYards': 3.306060606060606, 'lineYardsTotal': 109, 'secondLevelYards': 1.2121212121212122, 'secondLevelYardsTotal': 40, 'openFieldYards': 1.4242424242424243, 'openFieldYardsTotal': 47, 'standardDowns': {'ppa': 0.4888816824551848, 'successRate': 0.6428571428571429, 'explosiveness': 1.0866570146566397}, 'passingDowns': {'ppa': 0.6787185916842388, 'successRate': 0.4166666666666667, 'explosiveness': 2.6909221312411775}, 'rushingPlays': {'ppa': 0.16681408593889258, 'totalPPA': 5.504864835983455, 'successRate': 0.5757575757575758, 'explosiveness': 0.7477623497117534}, 'passingPlays': {'ppa': 0.8576323566205074, 'totalPPA': 30.01713248171776, 'successRate': 0.6285714285714286, 'explosiveness': 1.7439444790600727}}"
401237105,2020,regular,6,Missouri,LSU,"{'plays': 68, 'drives': 14, 'ppa': 0.522382313495606, 'totalPPA': 35.521997317701214, 'successRate': 0.6029411764705882, 'explosiveness': 1.2822991020449979, 'powerSuccess': 0, 'stuffRate': 0.21212121212121213, 'lineYards': 3.306060606060606, 'lineYardsTotal': 109, 'secondLevelYards': 1.2121212121212122, 'secondLevelYardsTotal': 40, 'openFieldYards': 1.4242424242424243, 'openFieldYardsTotal': 47, 'standardDowns': {'ppa': 0.4888816824551848, 'successRate': 0.6428571428571429, 'explosiveness': 1.0866570146566397}, 'passingDowns': {'ppa': 0.6787185916842388, 'successRate': 0.4166666666666667, 'explosiveness': 2.6909221312411775}, 'rushingPlays': {'ppa': 0.16681408593889258, 'totalPPA': 5.504864835983455, 'successRate': 0.5757575757575758, 'explosiveness': 0.7477623497117534}, 'passingPlays': {'ppa': 0.8576323566205074, 'totalPPA': 30.01713248171776, 'successRate': 0.6285714285714286, 'explosiveness': 1.7439444790600727}}","{'plays': 68, 'drives': 14, 'ppa': 0.2641300803014317, 'totalPPA': 17.960845460497353, 'successRate': 0.4411764705882353, 'explosiveness': 1.451064724816367, 'powerSuccess': 0.25, 'stuffRate': 0.3333333333333333, 'lineYards': 2.4555555555555557, 'lineYardsTotal': 44, 'secondLevelYards': 0.7222222222222222, 'secondLevelYardsTotal': 13, 'openFieldYards': 0.8333333333333334, 'openFieldYardsTotal': 15, 'standardDowns': {'ppa': 0.2314766355195115, 'successRate': 0.4791666666666667, 'explosiveness': 1.4326568801324704}, 'passingDowns': {'ppa': 0.3424983477780401, 'successRate': 0.35, 'explosiveness': 1.511547643063457}, 'rushingPlays': {'ppa': -0.02525421092099704, 'totalPPA': -0.4545757965779467, 'successRate': 0.4444444444444444, 'explosiveness': 0.7667069048470369}, 'passingPlays': {'ppa': 0.368308425141506, 'totalPPA': 18.4154212570753, 'successRate': 0.44, 'explosiveness': 1.6999221138961236}}"
401237106,2020,regular,6,South Carolina,Vanderbilt,"{'plays': 60, 'drives': 12, 'ppa': 0.33952768848465326, 'totalPPA': 20.371661309079194, 'successRate': 0.4166666666666667, 'explosiveness': 1.5212718853664613, 'powerSuccess': 0.5, 'stuffRate': 0.23529411764705882, 'lineYards': 2.958823529411765, 'lineYardsTotal': 101, 'secondLevelYards': 1.4705882352941175, 'secondLevelYardsTotal': 50, 'openFieldYards': 4.470588235294118, 'openFieldYardsTotal': 152, 'standardDowns': {'ppa': 0.41343372777385823, 'successRate': 0.5641025641025641, 'explosiveness': 1.3053178982224782}, 'passingDowns': {'ppa': 0.20227361551898682, 'successRate': 0.14285714285714285, 'explosiveness': 3.1049344577556712}, 'rushingPlays': {'ppa': 0.3417978294161767, 'totalPPA': 11.621126200150009, 'successRate': 0.4117647058823529, 'explosiveness': 1.545709234553645}, 'passingPlays': {'ppa': 0.3365590426511225, 'totalPPA': 8.750535108929185, 'successRate': 0.4230769230769231, 'explosiveness': 1.4901698045827731}}","{'plays': 60, 'drives': 12, 'ppa': -0.0740485533792749, 'totalPPA': -4.442913202756494, 'successRate': 0.36666666666666664, 'explosiveness': 0.8466407396717895, 'powerSuccess': 1, 'stuffRate': 0.25806451612903225, 'lineYards': 2.196774193548387, 'lineYardsTotal': 68, 'secondLevelYards': 1.1612903225806452, 'secondLevelYardsTotal': 36, 'openFieldYards': 0.45161290322580644, 'openFieldYardsTotal': 14, 'standardDowns': {'ppa': -0.10426472635113494, 'successRate': 0.4864864864864865, 'explosiveness': 0.6525732014071534}, 'passingDowns': {'ppa': -0.025439927294108752, 'successRate': 0.17391304347826086, 'explosiveness': 1.7199446618626524}, 'rushingPlays': {'ppa': -0.05423940532388807, 'totalPPA': -1.68142156504053, 'successRate': 0.41935483870967744, 'explosiveness': 0.5096501064996639}, 'passingPlays': {'ppa': -0.09522384957641256, 'totalPPA': -2.761491637715964, 'successRate': 0.3103448275862069, 'explosiveness': 1.3334049875870821}}"
