,gameId,season,seasonType,week,team,opponent,offense_plays,offense_drives,offense_ppa,offense_totalPPA,offense_successRate,offense_explosiveness,offense_powerSuccess,offense_stuffRate,offense_lineYards,offense_lineYardsTotal,offense_secondLevelYards,offense_secondLevelYardsTotal,offense_openFieldYards,offense_openFieldYardsTotal,offense_standardDowns_ppa,offense_standardDowns_successRate,offense_standardDowns_explosiveness,offense_passingDowns_ppa,offense_passingDowns_successRate,offense_passingDowns_explosiveness,offense_rushingPlays_ppa,offense_rushingPlays_totalPPA,offense_rushingPlays_successRate,offense_rushingPlays_explosiveness,offense_passingPlays_ppa,offense_passingPlays_totalPPA,offense_passingPlays_successRate,offense_passingPlays_explosiveness,defense_plays,defense_drives,defense_ppa,defense_totalPPA,defense_successRate,defense_explosiveness,defense_powerSuccess,defense_stuffRate,defense_lineYards,defense_lineYardsTotal,defense_secondLevelYards,defense_secondLevelYardsTotal,defense_openFieldYards,defense_openFieldYardsTotal,defense_standardDowns_ppa,defense_standardDowns_successRate,defense_standardDowns_explosiveness,defense_passingDowns_ppa,defense_passingDowns_successRate,defense_passingDowns_explosiveness,defense_rushingPlays_ppa,defense_rushingPlays_totalPPA,defense_rushingPlays_successRate,defense_rushingPlays_explosiveness,defense_passingPlays_ppa,defense_passingPlays_totalPPA,defense_passingPlays_successRate,defense_passingPlays_explosiveness,startDate,pregame_offense_plays,pregame_offense_drives,pregame_offense_ppa,pregame_offense_totalPPA,pregame_offense_successRate,pregame_offense_explosiveness,pregame_offense_powerSuccess,pregame_offense_stuffRate,pregame_offense_lineYards,pregame_offense_lineYardsTotal,pregame_offense_secondLevelYards,pregame_offense_secondLevelYardsTotal,pregame_offense_openFieldYards,pregame_offense_openFieldYardsTotal,pregame_offense_standardDowns_ppa,pregame_offense_standardDowns_successRate,pregame_offense_standardDowns_explosiveness,pregame_offense_passingDowns_ppa,pregame_offense_passingDowns_successRate,pregame_offense_passingDowns_explosiveness,pregame_offense_rushingPlays_ppa,pregame_offense_rushingPlays_totalPPA,pregame_offense_rushingPlays_successRate,pregame_offense_rushingPlays_explosiveness,pregame_offense_passingPlays_ppa,pregame_offense_passingPlays_totalPPA,pregame_offense_passingPlays_successRate,pregame_offense_passingPlays_explosiveness,pregame_defense_plays,pregame_defense_drives,pregame_defense_ppa,pregame_defense_totalPPA,pregame_defense_successRate,pregame_defense_explosiveness,pregame_defense_powerSuccess,pregame_defense_stuffRate,pregame_defense_lineYards,pregame_defense_lineYardsTotal,pregame_defense_secondLevelYards,pregame_defense_secondLevelYardsTotal,pregame_defense_openFieldYards,pregame_defense_openFieldYardsTotal,pregame_defense_standardDowns_ppa,pregame_defense_standardDowns_successRate,pregame_defense_standardDowns_explosiveness,pregame_defense_passingDowns_ppa,pregame_defense_passingDowns_successRate,pregame_defense_passingDowns_explosiveness,pregame_defense_rushingPlays_ppa,pregame_defense_rushingPlays_totalPPA,pregame_defense_rushingPlays_successRate,pregame_defense_rushingPlays_explosiveness,pregame_defense_passingPlays_ppa,pregame_defense_passingPlays_totalPPA,pregame_defense_passingPlays_successRate,pregame_defense_passingPlays_explosiveness
2378,401762490,2025,regular,8,South Florida,Florida Atlantic,76.0,12.0,0.4076976560493436,30.985021859750116,0.4736842105263157,1.3237334700950782,0.75,0.1,3.47,174.0,1.1,55.0,1.16,58.0,0.3946894462016893,0.5370370370370371,1.1647362935233632,0.4396268984026769,0.3181818181818182,1.9824360587493268,0.3157468014121611,15.787340070608057,0.52,0.946419556073509,0.5845262226593099,15.197681789142058,0.3846153846153846,2.3047496465511585,87.0,12.0,0.0947759538272016,8.245507982966547,0.3103448275862069,1.487526147576398,1.0,0.1923076923076923,1.3538461538461537,35.0,0.5769230769230769,15.0,0.0,0.0,-0.1696204345025976,0.375,1.0504914494069737,0.4201868933100317,0.2307692307692307,2.3615955439152465,-0.2099419815622767,-5.458491520619195,0.3076923076923077,1.0256136867682268,0.2246557295669793,13.703999503585743,0.3114754098360656,1.6820156047587858,2025-10-18 23:30:00+00:00,70.16666666666667,13.166666666666666,0.2750896721808644,18.66946868976986,0.4303918135551976,1.3839909738908498,0.7891534391534392,0.14854973426894705,3.152795099406278,122.16666666666667,1.1892956865801256,48.666666666666664,1.8083721866375548,63.0,0.2040364752155038,0.49280865425293324,1.122485989101389,0.4351340076831928,0.27878787878787875,2.384169632567905,0.1693348890148462,7.456423451338178,0.418673980040383,1.1204893340691089,0.3578860057294653,11.21304523843168,0.42707137384556737,1.6238396502497043,72.66666666666667,13.333333333333334,0.05684588834802562,3.050285372940164,0.39657648527457123,1.2260871126753288,0.6964285714285715,0.23856582725484185,2.703920695925073,88.66666666666667,1.0632341425818528,35.0,0.9872213033043611,31.666666666666668,-0.0391106002268314,0.4360713088654265,1.0590719272065527,0.25477451880122154,0.3171508807284669,1.7212281008978423,-0.07637255649585663,-2.266408536424797,0.38583952967426866,0.9531036653126836,0.20875038600836382,7.146688180932702,0.40611092181182135,1.5337069498614049
2379,401762494,2025,regular,9,South Florida,Memphis,85.0,13.0,0.3367742018032486,28.62580715327613,0.4823529411764706,1.47716807579796,1.0,0.1891891891891892,3.137837837837838,116.0,1.2972972972972974,48.0,4.4324324324324325,164.0,0.3391930319271333,0.5409836065573771,1.3438389967677145,0.3306263419050416,0.3333333333333333,2.027150526797723,0.4196822626516007,15.528243718109223,0.4864864864864865,1.60128495165398,0.2696348198123389,12.403201711367588,0.4782608695652174,1.3928195395373792,81.0,12.0,0.2304948850317803,18.670085687574208,0.4567901234567901,1.2948558710563505,0.6666666666666666,0.2580645161290322,3.096774193548387,96.0,1.7096774193548387,53.0,0.7096774193548387,22.0,0.2310454461601543,0.5490196078431373,1.0615511953985357,0.2295589311135445,0.3,2.0206926397695524,0.1564909073973409,4.85121812931757,0.5161290322580645,0.970276052207087,0.2809193544285205,13.484129012568983,0.4166666666666667,1.5775106142370794,2025-10-25 16:00:00+00:00,71.0,13.0,0.29403366987636137,20.428833428338468,0.43657644169392873,1.3753827590628824,0.7835600907029479,0.14161405794481177,3.198110085205381,129.57142857142858,1.176539159925822,49.57142857142857,1.7157475885464757,62.285714285714285,0.231272613927816,0.4991269946506623,1.1285217468759567,0.43577584921454765,0.2844155844155844,2.3267791220223937,0.1902508765001769,8.646554396948162,0.43314912574889963,1.0956222229268804,0.3902631795765859,11.782279031390306,0.42100623252696984,1.721112506864198,74.71428571428571,13.142857142857142,0.06226446913076505,3.7924600315153616,0.3842576770333763,1.2634355462326243,0.7397959183673469,0.2319575222623919,2.511052904199513,81.0,0.9937611332020275,32.142857142857146,0.8461896885465953,27.142857142857142,-0.05775486226622657,0.42734683617036556,1.0578461446637557,0.27840485801676584,0.3048106450200046,1.8127091641860429,-0.09545390293391665,-2.722420391309711,0.3746756408197028,0.9634622398063326,0.2110225779453089,8.083446941311708,0.39259156295814196,1.5548939005610305
2380,401762500,2025,regular,11,South Florida,UTSA,53.0,11.0,0.4498728397198541,23.843260505152266,0.5660377358490566,1.3080014571029484,0.6666666666666666,0.25,2.840625,91.0,1.75,56.0,3.28125,105.0,0.541829659116458,0.6666666666666666,1.136751751527629,0.0987649838419118,0.1818181818181818,3.7054973351574194,0.2690399969414493,8.609279902126378,0.5625,1.040470030779284,1.1175951335733714,18.999117270747316,0.6470588235294118,1.8777875062033305,80.0,13.0,0.0921922389182257,7.375379113458056,0.4,1.237481312420173,1.0,0.1875,2.48125,79.0,0.90625,29.0,0.34375,11.0,-0.0978408585611918,0.4313725490196078,0.8929231698722716,0.4263883758647875,0.3448275862068966,1.995509226025556,0.039078937393884,1.250525996604291,0.375,0.790997673214358,0.1276011066011201,6.124853116853765,0.4166666666666667,1.505371495943662,2025-11-07 00:30:00+00:00,72.75,13.0,0.29937623636722227,21.453455143955676,0.4422985041292465,1.3881059236547673,0.8106150793650794,0.14756094935035896,3.1905760542844384,127.875,1.1916339270972565,49.375,2.05533319403222,75.0,0.24476266617773065,0.5043590711390017,1.1554364031124265,0.4226321608008594,0.290530303030303,2.2893255476193097,0.2189297997691049,9.506765562093294,0.43981629584109805,1.1588300640177678,0.37518463460605506,11.859894366387467,0.4281630621567508,1.6800758859483453,75.5,13.0,0.08329327111839195,5.652163238522718,0.3933242328363031,1.26736308683559,0.7306547619047619,0.23522089649572195,2.5842680653681223,82.875,1.083250668971129,34.75,0.8291256548976256,26.5,-0.021654823712928966,0.442555932629462,1.0583092760056032,0.2722991171538632,0.30420931439250404,1.8387070986339817,-0.06396080164250945,-1.7757155762313008,0.392357314749498,0.9643139663564269,0.21975967500571034,8.758532200218866,0.39560095092170755,1.5577209897705369
2381,401762510,2025,regular,12,South Florida,Navy,71.0,14.0,0.3000931688140562,21.30661498579799,0.4225352112676056,1.4369389372214962,0.5,0.1388888888888889,3.4027777777777777,123.0,0.9444444444444444,34.0,1.8888888888888888,68.0,0.1984408339417586,0.4727272727272727,1.2104872437808831,0.649523069937579,0.25,2.908874944585479,0.0057014354821396,0.2052516773570273,0.3333333333333333,0.8382635853293262,0.7219854027332749,23.825518290198072,0.5454545454545454,1.8360558384829428,73.0,13.0,0.2825892233395699,20.629013303788607,0.3835616438356164,1.7396124770469763,1.0,0.1538461538461538,3.0307692307692307,158.0,1.0192307692307692,53.0,2.9615384615384617,154.0,0.0933569536819242,0.4418604651162791,1.1014860416010608,0.5538221431821955,0.3,3.086768285210576,0.2637228567121988,13.71358854903434,0.4038461538461538,1.5371776369867132,0.3658539900178648,7.317079800357296,0.35,2.346916997227766,2025-11-15 17:00:00+00:00,70.55555555555556,12.777777777777779,0.31609808118418137,21.71898907297752,0.4560473076536698,1.3792054273712315,0.794620811287478,0.15894306608920797,3.1516926038083897,123.77777777777777,1.253674601864228,50.111111111111114,2.1915461724730845,78.33333333333333,0.27777010983758926,0.5223932484198534,1.1533603307141158,0.38664691891653186,0.27845117845117845,2.4466779684568776,0.22449759945492095,9.40704493320808,0.4534478185254205,1.1456789492134918,0.45767469004686795,12.653141355760782,0.4524848134203798,1.702043843754455,76.0,13.0,0.08428204531837348,5.8436316690710886,0.3940659847433805,1.2640428896783216,0.7605820105820106,0.22991857466286397,2.5728216136605533,82.44444444444444,1.0635839279743369,34.111111111111114,0.7751950265756672,24.77777777777778,-0.030119938696069284,0.4413133344505893,1.0399330419907886,0.2894201458995214,0.3087224557052143,1.8561295572330456,-0.052511941749576845,-1.4394665125829018,0.390428724221776,0.9450566004517525,0.20951983407186697,8.465901190956078,0.39794158600448076,1.5519043793453284
2382,401762511,2025,regular,13,South Florida,UAB,60.0,11.0,0.4680231381458853,28.08138828875312,0.6,1.1602502349020156,1.0,0.0909090909090909,4.066666666666666,134.0,1.6363636363636365,54.0,1.5151515151515151,50.0,0.5253361617592796,0.6666666666666666,1.1143530707503289,0.2387710436923085,0.3333333333333333,1.5274275481155108,0.2593069311662377,8.557128728485845,0.6060606060606061,0.6433059032930898,0.75715284829294,19.68597405561644,0.6153846153846154,1.806430649413173,85.0,12.0,0.0125541913026227,1.067106260722934,0.388235294117647,1.2757115374990418,1.0,0.25,2.6275,105.0,0.775,31.0,0.2,8.0,-0.1433902517301079,0.4181818181818181,1.0000972315675167,0.298452336862629,0.3333333333333333,1.9096244411415495,0.0833945715553362,3.335782862213448,0.375,1.0904922502618484,0.1098349598874804,4.39339839549922,0.425,1.4958987423956431,2025-11-22 20:00:00+00:00,70.6,12.9,0.31449758994716887,21.677751664259567,0.45269609801506344,1.3849787783562582,0.7651587301587301,0.15693764836917606,3.1768011212053286,123.7,1.2227515861222495,48.5,2.161280444114665,77.3,0.2698371822480062,0.5174266508505954,1.1590730220207923,0.4129345340186366,0.2756060606060606,2.492897666069738,0.2026179830576428,8.486865607622976,0.4414363700062117,1.1149374128250753,0.4841057613155087,13.770379049204513,0.4617817866237964,1.7154450432273038,75.7,13.0,0.10411276312049311,7.322169832542841,0.3930155506526041,1.311599848415187,0.7845238095238095,0.22231133258119296,2.6186163753714213,90.0,1.05914861209998,36.0,0.9938293700719466,37.7,-0.017772249458269933,0.4413680475171583,1.0460883419518159,0.31586034562778886,0.3078502101346929,1.9791934300307985,-0.02088846190339928,0.07583899357882232,0.39177046718421377,1.0042687041052487,0.22515324966646677,8.351019051896198,0.3931474274040327,1.631405641133572
2383,401762520,2025,regular,14,South Florida,Rice,79.0,10.0,0.4524038772081774,35.73990629944601,0.5569620253164557,1.2992992592544663,0.5833333333333334,0.2,3.26,163.0,1.12,56.0,1.34,67.0,0.3533242189801502,0.5396825396825397,1.2047037678644437,0.8425300314810343,0.625,1.620923929980544,0.2424637450118703,12.12318725059352,0.56,0.9581049658088086,0.8229952076298298,23.04386581363524,0.5357142857142857,1.9846250086221744,60.0,10.0,-0.1035161634199819,-6.210969805198915,0.25,1.8233389384025915,0.75,0.2051282051282051,2.5153846153846158,98.0,0.7435897435897436,29.0,1.0256410256410255,40.0,-0.3818453078585924,0.2162162162162162,1.3729624086308096,0.3442307211116958,0.3043478260869565,2.3380549724274844,-0.0203347031370755,-0.7930534223459473,0.2564102564102564,1.5718265681908488,-0.2362551105036134,-4.488847099568655,0.2105263157894736,2.2466894685363625,2025-11-30 00:00:00+00:00,69.63636363636364,12.727272727272727,0.328454457965234,22.259900448304435,0.4660873618318758,1.3645489107695088,0.7865079365079365,0.15093505223644102,3.257697988974541,124.63636363636364,1.2603526815987394,49.0,2.1025414505725606,74.81818181818181,0.29306436220357646,0.5309939250156926,1.1550075719052957,0.39710148944351586,0.2808539944903581,2.405127655346626,0.2077715237947878,8.493253164065054,0.4564022096475204,1.0720618210494401,0.5089282237680024,14.30816041342378,0.4757456801475071,1.7237164619714738,76.54545454545455,12.909090909090908,0.09578925659159582,6.753527689650122,0.39258098187669893,1.3083372746955375,0.8041125541125541,0.22482848416472087,2.6194239776103827,91.36363636363636,1.033316920090891,35.54545454545455,0.9216630637017696,35.0,-0.02919206784661884,0.43926020848667285,1.0419073319168797,0.31427779937641065,0.3101668576982056,1.9728689764954124,-0.011408186134423327,0.372197527091061,0.39024587925837617,1.0121072083013032,0.21466976877746802,7.99123535586011,0.39604311582184787,1.6190868321573968
2384,401761591,2025,regular,1,Southeast Missouri State,Arkansas State,71.0,12.0,0.1926033260187894,13.67483614733405,0.4084507042253521,1.415648066007115,1.0,0.15625,2.5625,82.0,0.6875,22.0,0.0625,2.0,0.0072674489363554,0.4693877551020408,0.9313133819433952,0.6053968704296652,0.2727272727272727,3.272264354918041,-0.0529646611260154,-1.6948691560324944,0.34375,1.0068500442374948,0.3940950077786294,15.369705303366544,0.4615384615384615,1.6654690793107716,72.0,11.0,0.331936308744497,23.899414229603785,0.4861111111111111,1.4925067990663856,0.4285714285714285,0.2972972972972973,1.6594594594594596,61.0,0.7297297297297297,27.0,0.918918918918919,34.0,0.1040439205008727,0.4655172413793103,1.202632643450309,1.276061917182369,0.5714285714285714,2.470832074270644,-0.2341520433835635,-8.663625605191852,0.3513513513513513,0.9861962114434258,0.9303725667084468,32.56303983479564,0.6285714285714286,1.7916903281163163,2025-08-30 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385,401767216,2025,regular,2,Southeast Missouri State,North Alabama,132.0,20.0,0.0831994570591219,10.9823283318041,0.3560606060606061,1.281367091740936,0.5,0.203125,3.0390625,195.0,1.015625,65.0,1.765625,113.0,-0.186789300279059,0.3111111111111111,0.7720117979498998,0.661746794212367,0.4523809523809524,2.031995945748778,-0.0649332054184341,-4.155725146779784,0.34375,0.9046246341471228,0.16751258229076,11.05583043119016,0.3636363636363636,1.4863993188939824,138.0,20.0,0.0364512822240813,5.0302769469232285,0.3695652173913043,1.3600275941554385,0.2,0.0845070422535211,3.711267605633803,264.0,1.3943661971830985,99.0,2.718309859154929,193.0,0.0318613143519789,0.40625,1.152865500928952,0.0469426373603153,0.2857142857142857,2.033304397141518,0.1360392769668019,9.658788664642936,0.4225352112676056,1.0224736351812806,-0.0459071156406737,-2.9380554010031195,0.3125,1.6601709639112778,2025-09-06 23:00:00+00:00,71.0,12.0,0.1926033260187894,13.67483614733405,0.4084507042253521,1.415648066007115,1.0,0.15625,2.5625,82.0,0.6875,22.0,0.0625,2.0,0.0072674489363554,0.4693877551020408,0.9313133819433952,0.6053968704296652,0.2727272727272727,3.272264354918041,-0.0529646611260154,-1.6948691560324944,0.34375,1.0068500442374948,0.3940950077786294,15.369705303366544,0.4615384615384615,1.6654690793107716,72.0,11.0,0.331936308744497,23.899414229603785,0.4861111111111111,1.4925067990663856,0.4285714285714285,0.2972972972972973,1.6594594594594596,61.0,0.7297297297297297,27.0,0.918918918918919,34.0,0.1040439205008727,0.4655172413793103,1.202632643450309,1.276061917182369,0.5714285714285714,2.470832074270644,-0.2341520433835635,-8.663625605191852,0.3513513513513513,0.9861962114434258,0.9303725667084468,32.56303983479564,0.6285714285714286,1.7916903281163163
2386,401767217,2025,regular,3,Southeast Missouri State,North Dakota State,57.0,12.0,0.0342804341021464,1.9539847438223448,0.2807017543859649,1.4660874151004002,1.0,0.2142857142857142,2.392857142857143,67.0,0.5357142857142857,15.0,0.2142857142857142,6.0,-0.1333155825321037,0.2777777777777778,1.2805823196945263,0.3215878911894324,0.2857142857142857,1.7752625741101902,0.041519491416574,1.1625457596640745,0.3214285714285714,1.0414418346680991,0.0272909994537334,0.7914389841582709,0.2413793103448276,2.0120603042276444,61.0,12.0,0.5056696775862601,30.84585033276187,0.4262295081967213,2.0251114604007485,0.6666666666666666,0.2857142857142857,2.817142857142857,99.0,1.3142857142857145,46.0,2.8857142857142857,101.0,0.4607262882499083,0.4347826086956521,1.8661363063945688,0.6434960715510725,0.4,2.555028640421347,0.2286869893313182,8.004044626596137,0.3714285714285714,1.5172384267081296,0.878530988698682,22.841805706165733,0.5,2.532984494093367,2025-09-13 19:30:00+00:00,101.5,16.0,0.13790139153895564,12.328582239569075,0.3822556551429791,1.3485075788740255,0.75,0.1796875,2.80078125,138.5,0.8515625,43.5,0.9140625,57.5,-0.0897609256713518,0.39024943310657595,0.8516625899466475,0.6335718323210161,0.3625541125541125,2.6521301503334094,-0.05894893327222475,-2.925297151406139,0.34375,0.9557373391923087,0.28080379503469466,13.212767867278352,0.41258741258741255,1.575934199102377,105.0,15.5,0.18419379548428913,14.464845588263508,0.4278381642512077,1.4262671966109122,0.3142857142857143,0.1909021697754092,2.6853635325466314,162.5,1.0620479634564142,63.0,1.818614389036924,113.5,0.0679526174264258,0.43588362068965514,1.1777490721896304,0.6615022772713421,0.42857142857142855,2.252068235706081,-0.049056383208380794,0.4975815297255419,0.38694328130947847,1.0043349233123533,0.44223272553388654,14.81249221689626,0.4705357142857143,1.725930646013797
2387,401767218,2025,regular,4,Southeast Missouri State,Southern Illinois,84.0,11.0,0.3123673782012663,26.238859768906373,0.5595238095238095,1.0367693665386744,0.8333333333333334,0.0588235294117647,3.632352941176471,124.0,1.1176470588235294,38.0,0.6764705882352942,23.0,0.2818687422802673,0.5757575757575758,0.8815995269346486,0.4241957099115961,0.5,1.69193091153345,0.1522227176053549,5.175572398582067,0.5294117647058824,0.6352842937506523,0.4212657474064861,21.063287370324307,0.58,1.285966997924343,58.0,12.0,0.7441292436888209,43.15949613395161,0.5,1.9691961862163705,1.0,0.1818181818181818,3.1121212121212123,103.0,1.181818181818182,39.0,4.181818181818182,138.0,0.6880793263532937,0.4878048780487805,1.975083170031648,0.8793084560862688,0.5294117647058824,1.956113999960198,0.5528346934749478,18.24354488467328,0.4545454545454545,1.7844749722536852,0.9966380499711333,24.915951249278333,0.56,2.1671117726049616,2025-09-20 23:00:00+00:00,86.66666666666667,14.666666666666666,0.10336107239335257,8.870383074320165,0.34840435489064103,1.3877008576161505,0.8333333333333334,0.19122023809523805,2.6648065476190474,114.66666666666667,0.7462797619047619,34.0,0.6808035714285715,40.333333333333336,-0.10427914462493577,0.3527588813303099,0.9946358331959404,0.5295771852771548,0.33694083694083693,2.359840958259003,-0.0254594583759585,-1.562682847716068,0.3363095238095238,0.9843055043509056,0.19629952984104093,9.072324906238325,0.35551804517321756,1.7213095674774663,90.33333333333333,14.333333333333334,0.29135242285161284,19.925180503096296,0.4273019455663789,1.6258819512075242,0.4317460317460317,0.22250620842170135,2.7292899740787067,141.33333333333334,1.1461272137328475,57.333333333333336,2.1743143545960444,109.33333333333333,0.19887717436758665,0.43551661669165415,1.4072114835912766,0.6555002086979189,0.41904761904761906,2.3530550372778367,0.04352474097151887,2.999735895349074,0.3817717113491761,1.175302757777612,0.5876654799221517,17.48893004665275,0.48035714285714287,1.9949485953736537
2388,401767219,2025,regular,5,Southeast Missouri State,UT Martin,67.0,12.0,-0.0432760482634532,-2.899495233651365,0.3283582089552239,1.2066798192603512,0.6666666666666666,0.2727272727272727,2.4909090909090907,55.0,0.8181818181818182,18.0,0.2727272727272727,6.0,-0.1003436740755659,0.4210526315789473,0.9622855399390344,0.0315022200420738,0.2068965517241379,1.8583978974505293,-0.0571326210904829,-1.2569176639906257,0.4090909090909091,0.9019276694494766,-0.0365017237702386,-1.6425775696607392,0.2888888888888888,1.4176620768217258,68.0,13.0,0.2923879776029768,19.882382477002427,0.4411764705882353,1.3299398459692888,1.0,0.1363636363636363,3.020454545454545,133.0,1.068181818181818,47.0,1.6590909090909092,73.0,0.2962546306269296,0.5555555555555556,1.2232650373349705,0.2848227869039388,0.217391304347826,1.8633138891408805,0.1223910285664312,5.385205256922976,0.4318181818181818,0.9597782422808044,0.6040490508366437,14.497177220079449,0.4583333333333333,1.969309888703944,2025-09-27 23:00:00+00:00,86.0,13.75,0.155612648845331,13.212502247966718,0.40118421854893316,1.2999679848467813,0.8333333333333334,0.15812106092436973,2.9066931460084033,117.0,0.8391215861344538,35.0,0.6797203256302521,36.0,-0.007742172898634991,0.40850855493712634,0.9663767566306174,0.5032318164357652,0.3777056277056277,2.192863446577615,0.018961085619369853,0.1218809638584657,0.38458508403361347,0.8970502017008423,0.25254108423240224,12.07006552225982,0.41163853387991317,1.6124739250891853,82.25,13.75,0.40454662806091485,25.733759410810123,0.4454764591747842,1.7117105099597358,0.5738095238095238,0.21233420177082146,2.824997783589333,131.75,1.1550499557541811,52.75,2.676190311401579,116.5,0.3211777123640134,0.4485886820309357,1.5491794052013694,0.7114522705450064,0.44663865546218484,2.2538197779484266,0.17085222909737613,6.810688142680125,0.3999651471482457,1.3275958113966304,0.6899086224343971,19.345685347309146,0.5002678571428572,2.0379893896814805
2389,401767220,2025,regular,7,Southeast Missouri State,Tennessee State,75.0,14.0,0.2746173745234596,20.596303089259475,0.4266666666666667,1.5633155994777763,1.0,0.2857142857142857,2.5142857142857142,88.0,1.2,42.0,2.4285714285714284,85.0,0.0537043847773111,0.4489795918367347,1.2028034705955992,0.6909533936604317,0.3846153846153846,2.3564422830185667,0.0916900779477545,3.2091527281714107,0.3428571428571428,1.5763876126127347,0.4346787590272016,17.387150361088064,0.5,1.5554723915968018,69.0,15.0,-0.148704791613903,-10.260630621359306,0.2463768115942029,1.799164004627679,0.5,0.4,1.576,39.0,0.6,15.0,1.6,40.0,-0.4875996289563564,0.2564102564102564,1.3844569466630778,0.2918584969312864,0.2333333333333333,2.391602658862823,-0.2914485500081757,-7.286213750204394,0.24,1.8724911433912983,-0.0676003834353389,-2.974416871154912,0.25,1.7591673834838863,2025-10-11 20:00:00+00:00,82.2,13.4,0.11583490942357418,9.990102751643102,0.3866190166301913,1.2813103517294953,0.8,0.18104230328495033,2.823536334988541,104.6,0.8349336325439266,31.6,0.5983217150496563,30.0,-0.02626247313402117,0.41101737026549057,0.9655585132923008,0.4088858971570269,0.34354381250932975,2.125970336752198,0.003742344277399302,-0.15387876171135256,0.38948624904507256,0.8980256952505691,0.19473252263187407,9.327536903875709,0.38708860488170826,1.5735115554356933,79.4,13.6,0.38211489796932724,24.563484024048584,0.44461646145747447,1.6353563771616464,0.659047619047619,0.19714008868938443,2.8640891359623755,132.0,1.1376763282397087,51.6,2.4727704309394447,107.8,0.3161930960165966,0.46998205673585963,1.4839965316280896,0.6261263738167929,0.4007891852393131,2.1757186001869178,0.16115998899118714,6.525591565528695,0.4063357540822329,1.2540322975734652,0.6727367081148464,18.375983721863207,0.4918809523809524,2.0242534894859734
2390,401767197,2025,regular,8,Southeast Missouri State,Eastern Illinois,64.0,15.0,0.162429123200592,10.395463884837891,0.3125,1.7884368552355012,0.0,0.25,2.59375,83.0,0.875,28.0,0.28125,9.0,0.0515483834535664,0.3571428571428571,1.7180227759530198,0.3741105354449136,0.2272727272727272,1.9996790930829456,-0.0816965187565926,-2.614288600210965,0.25,1.3088109391751344,0.4065547651577768,13.009752485048857,0.375,2.1081874659424127,70.0,18.0,-0.2611858472325269,-18.283009306276885,0.3,1.39240769722427,0.4285714285714285,0.4102564102564102,1.641025641025641,64.0,0.7948717948717948,31.0,1.6666666666666667,65.0,-0.436501126033577,0.3181818181818182,0.9632006532743782,0.0355015476615577,0.2692307692307692,2.250821785124053,-0.1005040340927109,-3.919657329615726,0.3333333333333333,1.050615308063443,-0.4633339347310051,-14.36335197666116,0.2580645161290322,1.947820329610614,2025-10-18 17:00:00+00:00,81.0,13.5,0.1422986536068884,11.757802807912498,0.3932936249696039,1.3283112263542087,0.8333333333333334,0.19848763368983957,2.771994564871403,101.83333333333333,0.8957780271199388,33.333333333333336,0.9033633339699515,39.166666666666664,-0.01293466348213246,0.41734440719403126,1.0050993395095171,0.455897146574261,0.3503890745270055,2.164382327796593,0.018400299889125168,0.40662648660244133,0.3817147313470843,1.0110860148109302,0.23472356203109532,10.670805813411102,0.40590717073475685,1.5705050281292117,77.66666666666667,13.833333333333334,0.29364494970545557,18.759464916480603,0.41157651981359583,1.6626576484059852,0.6325396825396825,0.23095007390782038,2.6494076133019795,116.5,1.0480636068664237,45.5,2.3273086924495376,96.5,0.18222764185443782,0.43438675668159243,1.4674066008005877,0.5704150610025418,0.3728798765883165,2.211699276632902,0.08572523249129331,4.223624012906514,0.3786131284018608,1.3571087718764374,0.5493471928564823,14.817583623026854,0.45156746031746037,1.9800724718189588
